Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
133,279310.53125,265270.4375,304566.03125,270686.78125,682478.25,199556.921875,195760.15625,217996.65625
134,279223.28125,264631.78125,304136.90625,270151.96875,682018.875,199302.921875,195251.96875,217445.640625
135,279276.46875,264676.5,304110.25,270097.5,682025.875,199345.5625,195220.859375,217376.359375
136,279435.625,265455.6875,304609.0625,270696.4375,682503.6875,199680.125,195780.546875,217967.34375
137,279451.34375,265871.5,304919.21875,271095.75,682886.3125,199832.296875,196164.640625,218401.5
138,279312.15625,265296.25,304588.40625,270717.46875,682510.375,199577.578125,195802.359375,218042.53125
139,279222.84375,264658.15625,304158.875,270181.28125,682044.9375,199324.640625,195292.65625,217488.203125
140,279265.9375,264689.1875,304121.59375,270115.75,682043.5,199356.203125,195248.671875,217408.015625
141,279425.34375,265470.4375,304620.3125,270714.59375,682526.125,199692.28125,195808.984375,217999.875
142,279448.5,265887.15625,304935.9375,271117.71875,682909.5625,199840.15625,196193.875,218434.125
143,279312.5,265316.1875,304613.0625,270746.875,682536.125,199587.40625,195837.328125,218080.4375
144,279224.53125,264673.8125,304180.53125,270210.15625,682056.4375,199336.796875,195325.46875,217525.671875
145,279274.40625,264705.09375,304144.21875,270144.34375,682043.75,199371.671875,195277.359375,217441.265625
146,279439.90625,265489.5625,304642.5,270742.21875,682518.125,199707.921875,195833.828125,218027.0625
147,279459.5,265913.4375,304956.75,271149.21875,682910.625,199865.28125,196226.234375,218467.5625
148,279322.6875,265342.40625,304634.0,270778.53125,682545.75,199618.171875,195875.234375,218122.734375
149,279231.9375,264702.96875,304205.375,270244.125,682066.0,199364.515625,195373.296875,217578.953125
150,279279.96875,264744.09375,304177.9375,270191.75,682075.25,199402.78125,195348.71875,217518.421875
151,279430.875,265509.9375,304660.46875,270776.09375,682546.25,199720.09375,195895.25,218097.96875
152,279443.65625,265916.84375,304963.71875,271165.9375,682922.25,199858.84375,196266.75,218521.484375
153,279309.46875,265351.15625,304644.8125,270799.625,682558.75,199613.609375,195915.375,218176.734375
154,279226.78125,264720.3125,304225.40625,270274.90625,682078.0625,199371.21875,195417.109375,217635.015625
155,279281.3125,264767.96875,304203.40625,270226.78125,682076.1875,199415.03125,195394.40625,217574.84375
156,279438.03125,265557.15625,304703.71875,270829.5625,682571.5,199757.8125,195964.375,218174.9375
157,279450.71875,265959.40625,305008.15625,271226.28125,682965.4375,199899.96875,196342.5625,218609.28125
158,279307.40625,265361.8125,304664.65625,270835.46875,682582.5,199628.53125,195965.984375,218242.078125
159,279222.84375,264709.5,304225.0625,270284.46875,682081.75,199369.796875,195447.15625,217680.78125
160,279279.59375,264744.09375,304188.75,270214.53125,682066.5625,199401.796875,195403.34375,217596.390625
161,279434.28125,265513.96875,304673.25,270794.625,682533.25,199725.359375,195947.65625,218167.875
162,279448.59375,265913.625,304971.5,271179.78125,682906.875,199865.90625,196316.1875,218582.015625
163,279306.59375,265323.625,304631.21875,270789.59375,682521.75,199609.21875,195942.28125,218208.109375
164,279216.40625,264677.5625,304194.5625,270241.625,682043.5625,199354.234375,195422.203125,217644.578125
165,279269.59375,264722.28125,304165.5,270182.34375,682049.75,199390.796875,195388.59375,217570.375
166,279421.6875,265482.78125,304642.03125,270753.21875,682505.4375,199704.265625,195919.390625,218128.890625
167,279438.46875,265871.96875,304933.59375,271125.78125,682856.625,199831.578125,196270.59375,218528.90625
168,279303.9375,265291.4375,304599.5625,270740.96875,682471.9375,199569.890625,195898.75,218158.578125
169,279219.875,264653.96875,304168.71875,270199.625,682008.0,199320.625,195383.578125,217595.21875
170,279272.625,264698.3125,304141.375,270142.125,682022.0,199361.75,195347.375,217519.59375
171,279423.28125,265477.40625,304630.5,270735.59375,682502.875,199686.5625,195898.65625,218104.40625
172,279443.65625,265883.21875,304939.84375,271131.40625,682882.8125,199838.90625,196274.96875,218533.640625
173,279300.625,265294.75,304599.40625,270740.71875,682498.0625,199575.609375,195899.109375,218161.984375
174,279215.6875,264658.875,304166.65625,270199.53125,682029.25,199316.0625,195383.578125,217601.84375
175,279270.3125,264705.09375,304140.1875,270144.0,682037.9375,199354.40625,195348.984375,217528.796875
176,279425.6875,265477.40625,304631.03125,270734.96875,682508.125,199685.21875,195897.140625,218107.171875
177,279436.53125,265878.46875,304930.03125,271120.78125,682876.5,199827.5625,196266.125,218524.4375
178,279296.15625,265293.40625,304594.84375,270736.3125,682493.8125,199563.71875,195892.578125,218158.578125
179,279208.25,264645.125,304159.34375,270193.09375,682021.125,199310.34375,195375.0,217599.515625
180,279262.53125,264692.3125,304130.71875,270135.96875,682028.3125,199353.515625,195337.09375,217522.453125
181,279420.59375,265468.46875,304621.9375,270725.5,682504.125,199685.3125,195885.25,218098.046875
182,279436.96875,265873.125,304922.875,271111.28125,682878.4375,199829.875,196258.34375,218516.46875
183,279304.375,265285.1875,304584.90625,270720.59375,682488.75,199569.890625,195883.1875,218141.328125
184,279218.28125,264639.3125,304147.625,270173.25,682012.5625,199313.640625,195360.25,217572.875
185,279269.3125,264675.875,304111.40625,270104.84375,682013.0,199345.390625,195308.296875,217484.09375
186,279424.8125,265447.0,304598.84375,270688.9375,682483.5625,199668.234375,195850.46875,218054.59375
187,279439.1875,265840.40625,304892.46875,271067.3125,682836.0,199806.453125,196206.125,218458.890625
188,279297.84375,265250.40625,304549.96875,270676.96875,682446.8125,199542.890625,195828.203125,218081.25
189,279214.0625,264611.6875,304121.6875,270141.21875,681993.4375,199285.921875,195313.84375,217522.625
190,279271.1875,264663.53125,304099.15625,270092.40625,682011.3125,199330.0,195279.953125,217451.546875
191,279429.0,265444.21875,304588.84375,270679.5625,682485.8125,199665.1875,195828.828125,218026.796875
192,279440.375,265822.15625,304874.78125,271047.90625,682829.75,199796.703125,196178.859375,218422.421875
193,279301.5,265224.375,304526.4375,270643.4375,682422.375,199522.859375,195780.640625,218026.25
194,279211.375,264570.1875,304082.71875,270084.28125,681956.125,199258.75,195242.9375,217439.03125
195,279265.5625,264608.8125,304050.0,270016.6875,681965.625,199296.75,195194.578125,217345.15625
196,279421.5,265369.84375,304533.15625,270593.1875,682430.375,199622.28125,195730.84375,217904.125
197,279433.125,265752.6875,304820.40625,270961.625,682765.625,199754.78125,196077.375,218296.625
198,279284.0625,265140.25,304459.03125,270541.9375,682351.75,199466.171875,195665.125,217886.421875
199,279208.4375,264499.75,304023.34375,269991.5625,681905.8125,199211.453125,195131.359375,217305.375
200,279261.46875,264543.09375,303986.0625,269921.28125,681908.8125,199252.046875,195076.015625,217206.03125
201,279414.15625,265308.59375,304462.875,270493.3125,682364.25,199573.640625,195600.484375,217752.84375
202,279428.65625,265691.71875,304746.90625,270859.25,682684.0625,199706.953125,195939.25,218133.90625
203,279287.84375,265087.40625,304395.09375,270451.5625,682286.5,199440.515625,195534.234375,217725.765625
204,279203.0,264441.96875,303959.40625,269904.5625,681861.1875,199187.40625,195002.890625,217142.640625
205,279260.375,264495.34375,303931.09375,269845.125,681877.25,199234.609375,194958.890625,217051.1875
206,279408.8125,265269.4375,304412.53125,270422.875,682353.4375,199555.484375,195492.296875,217605.6875
207,279417.75,265656.75,304698.625,270789.6875,682665.75,199681.828125,195832.21875,217986.5625
208,279281.125,265075.53125,304361.40625,270402.03125,682285.5,199428.890625,195448.40625,217598.53125
209,279202.4375,264460.3125,303946.46875,269881.78125,681889.25,199193.84375,194944.59375,217050.109375
210,279253.84375,264525.21875,303931.96875,269841.8125,681908.0625,199238.359375,194915.09375,216986.984375
211,279414.875,265328.90625,304443.8125,270457.09375,682406.9375,199584.375,195485.78125,217585.125
212,279435.4375,265752.96875,304765.875,270868.8125,682781.125,199746.109375,195881.84375,218025.984375
213,279300.34375,265198.90625,304455.1875,270518.96875,682425.875,199505.953125,195545.140625,217695.625
214,279213.90625,264587.96875,304044.90625,270012.3125,682002.875,199257.40625,195063.234375,217175.1875
215,279264.84375,264648.0625,304029.6875,269975.5625,682026.3125,199290.75,195043.203125,217124.3125
216,279415.9375,265440.21875,304533.78125,270586.21875,682517.6875,199630.765625,195615.859375,217728.0
217,279430.875,265852.46875,304847.15625,270992.75,682905.375,199785.625,196009.25,218172.609375
218,279284.96875,265269.1875,304512.9375,270616.4375,682526.8125,199522.953125,195648.859375,217819.1875
219,279190.65625,264622.0625,304081.5625,270083.03125,682051.375,199261.875,195140.390625,217270.40625
220,279234.1875,264665.59375,304052.5,270027.3125,682051.8125,199291.46875,195106.234375,217203.171875
221,279390.03125,265448.34375,304548.25,270625.90625,682535.0625,199621.296875,195668.4375,217797.734375
222,279412.1875,265851.3125,304855.09375,271020.1875,682913.625,199769.984375,196049.125,218228.765625
223,279280.5,265272.125,304527.59375,270646.125,682535.0625,199518.296875,195692.84375,217879.265625
224,279200.84375,264650.5625,304113.75,270131.75,682065.375,199280.65625,195209.328125,217354.28125
225,279251.1875,264706.625,304099.0,270093.9375,682074.4375,199327.765625,195199.40625,217311.0
226,279407.46875,265483.46875,304596.71875,270695.09375,682558.625,199658.21875,195762.125,217909.765625
227,279427.21875,265886.1875,304902.65625,271089.03125,682942.0,199811.546875,196141.75,218341.953125
228,279291.59375,265311.71875,304575.6875,270715.9375,682571.375,199560.3125,195786.1875,217993.71875
229,279208.96875,264688.9375,304158.875,270198.28125,682093.3125,199316.6875,195296.3125,217465.9375
230,279264.125,264741.0625,304139.21875,270154.28125,682086.5,199356.828125,195272.53125,217409.171875
231,279417.65625,265521.46875,304632.3125,270748.21875,682565.1875,199684.953125,195828.828125,217998.71875
232,279433.375,265923.53125,304935.84375,271139.28125,682952.875,199830.78125,196209.96875,218430.734375
233,279305.4375,265351.0625,304618.0,270774.0625,682591.0,199588.84375,195867.265625,218092.5
234,279224.34375,264726.75,304199.3125,270255.59375,682098.3125,199337.34375,195377.59375,217565.625
235,279274.875,264780.375,304179.375,270212.65625,682084.375,199368.8125,195356.21875,217515.75
236,279428.28125,265559.3125,304675.5625,270810.875,682573.875,199695.40625,195914.484375,218112.453125
237,279444.5625,265963.25,304981.96875,271205.34375,682971.1875,199848.203125,196297.046875,218547.40625
238,279301.5,265368.5,304641.25,270816.34375,682590.1875,199582.671875,195926.015625,218182.0
239,279213.96875,264732.09375,304214.9375,270285.34375,682097.75,199327.140625,195422.5625,217640.90625
240,279269.40625,264796.46875,304202.0625,270249.59375,682090.4375,199376.140625,195410.84375,217600.953125
241,279418.09375,265570.375,304696.65625,270845.84375,682580.125,199707.921875,195973.9375,218198.90625
242,279429.8125,265958.59375,304994.75,271228.34375,682967.625,199849.546875,196348.546875,218622.6875
243,279296.0625,265377.1875,304661.25,270846.90625,682594.25,199591.796875,195986.09375,218264.171875
244,279211.125,264748.5625,304235.6875,270315.5625,682097.875,199345.5625,195486.578125,217721.734375
245,279266.375,264805.96875,304220.5625,270274.90625,682094.0,199395.984375,195477.8125,217675.515625
246,279418.71875,265574.78125,304704.90625,270856.9375,682571.875,199714.453125,196026.6875,218254.15625
247,279427.75,265953.9375,304990.1875,271222.78125,682941.6875,199841.5,196380.921875,218656.046875
248,279293.46875,265361.96875,304653.9375,270838.6875,682566.25,199583.5625,196015.234375,218293.21875
249,279212.1875,264727.09375,304229.4375,270306.90625,682082.5625,199334.46875,195514.5625,217747.84375
250,279264.40625,264777.96875,304210.9375,270260.6875,682083.75,199377.84375,195494.265625,217694.015625
251,279417.75,265555.53125,304703.28125,270852.1875,682569.125,199708.640625,196051.71875,218285.1875
252,279428.8125,265938.9375,304990.09375,271219.9375,682935.75,199852.046875,196410.234375,218687.953125
253,279287.5625,265339.28125,304645.25,270825.8125,682547.5625,199590.09375,196034.734375,218314.328125
254,279208.0,264701.25,304218.0625,270292.875,682067.8125,199332.0625,195524.671875,217763.046875
255,279259.9375,264745.15625,304189.03125,270238.5,682062.25,199359.78125,195484.25,217692.40625
256,279417.90625,265528.28125,304682.1875,270832.875,682542.8125,199690.5,196037.328125,218279.375
257,279428.90625,265910.84375,304970.4375,271204.8125,682910.75,199825.3125,196393.4375,218686.53125
258,279287.125,265309.3125,304623.34375,270807.84375,682517.375,199552.453125,196008.359375,218307.171875
259,279216.84375,264692.5,304212.34375,270296.34375,682054.5625,199316.59375,195519.484375,217776.453125
260,279269.3125,264762.3125,304197.78125,270259.0625,682072.5625,199364.96875,195505.359375,217725.484375
261,279424.34375,265537.5,304688.71875,270847.90625,682551.875,199692.015625,196055.828125,218305.828125
262,279436.0625,265915.125,304969.53125,271208.75,682903.0625,199822.1875,196398.0,218695.203125
263,279296.15625,265325.59375,304630.0625,270816.25,682517.375,199561.484375,196017.296875,218319.15625
264,279216.75,264690.53125,304200.71875,270278.375,682046.8125,199307.921875,195502.578125,217763.125
265,279280.15625,264752.40625,304188.9375,270241.53125,682058.5,199358.53125,195485.140625,217712.703125
266,279434.28125,265521.5625,304676.71875,270825.375,682529.125,199686.375,196029.546875,218289.65625
267,279454.03125,265900.46875,304961.3125,271191.59375,682885.0625,199820.9375,196377.875,218688.21875
268,279322.4375,265300.375,304618.0,270793.0,682487.5,199555.671875,195992.796875,218305.75
269,279241.875,264665.3125,304194.5625,270260.0625,682027.125,199311.3125,195487.203125,217753.390625
270,279297.65625,264728.625,304176.9375,270215.78125,682044.125,199360.046875,195466.375,217692.953125
271,279453.0625,265510.65625,304668.40625,270805.53125,682523.0,199692.546875,196018.90625,218272.75
272,279465.84375,265891.53125,304954.625,271174.15625,682881.0625,199830.6875,196371.078125,218672.40625
273,279331.65625,265293.125,304609.40625,270776.03125,682484.875,199572.65625,195985.203125,218287.953125
274,279248.65625,264659.34375,304176.59375,270235.28125,682017.3125,199326.515625,195465.921875,217724.234375
275,279297.84375,264720.46875,304157.71875,270191.125,682034.75,199372.734375,195442.671875,217662.8125
276,279443.9375,265493.21875,304645.15625,270778.25,682513.5625,199697.640625,195992.078125,218240.75
277,279445.28125,265854.78125,304917.78125,271131.0625,682853.625,199810.125,196328.25,218621.703125
278,279306.875,265254.34375,304570.34375,270729.96875,682454.375,199541.984375,195937.375,218234.21875
279,279224.8125,264623.03125,304144.9375,270197.65625,682010.4375,199293.609375,195424.0,217681.6875
280,279274.5,264673.625,304117.9375,270142.3125,682021.875,199330.453125,195383.671875,217608.28125
281,279427.5,265451.75,304606.1875,270726.9375,682496.125,199664.390625,195928.515625,218180.65625
282,279438.75,265829.21875,304890.25,271091.90625,682844.5625,199801.265625,196276.671875,218574.140625
283,279307.15625,265237.25,304549.96875,270694.75,682448.0625,199541.453125,195893.296875,218187.28125
284,279227.125,264607.75,304124.90625,270160.4375,681989.5,199291.65625,195380.453125,217625.359375
285,279284.875,264671.59375,304110.59375,270120.84375,682009.6875,199343.328125,195354.53125,217559.46875
286,279434.5625,265447.90625,304599.03125,270712.09375,682480.9375,199675.46875,195902.671875,218134.53125
287,279441.4375,265816.15625,304875.21875,271069.71875,682817.0625,199796.796875,196237.421875,218518.796875
288,279306.6875,265215.96875,304531.28125,270671.3125,682419.6875,199531.171875,195847.609375,218131.84375
