Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
147,279082.46875,264780.125,303665.53125,270118.25,682348.8125,199005.28125,195226.140625,217592.28125
148,279025.6875,264272.375,303299.59375,269654.5,681980.25,198815.109375,194792.59375,217106.171875
149,279121.34375,264550.34375,303432.46875,269797.46875,682113.375,198956.734375,194943.609375,217235.28125
150,279266.65625,265381.90625,303979.96875,270462.90625,682680.3125,199303.359375,195572.9375,217907.171875
151,279230.0625,265528.71875,304122.0625,270660.9375,682891.5,199340.5625,195774.921875,218149.453125
152,279083.71875,264809.0,303692.53125,270151.875,682377.875,199036.75,195283.265625,217648.421875
153,279029.90625,264311.09375,303339.65625,269703.9375,682013.375,198857.671875,194867.703125,217187.703125
154,279124.125,264588.53125,303471.625,269844.40625,682143.0,198999.015625,195021.75,217318.875
155,279259.9375,265399.625,304002.59375,270492.25,682691.0,199337.875,195631.6875,217968.328125
156,279207.28125,265517.71875,304123.5625,270670.6875,682876.6875,199350.125,195807.640625,218185.21875
157,279046.6875,264780.46875,303671.0,270136.84375,682343.375,199013.765625,195286.671875,217656.015625
158,278983.9375,264250.125,303288.5,269651.28125,681956.3125,198801.15625,194829.53125,217149.4375
159,279080.40625,264520.9375,303412.6875,269782.78125,682092.0625,198934.46875,194965.0625,217263.53125
160,279236.5,265367.875,303974.0,270463.375,682670.5,199300.140625,195605.40625,217947.046875
161,279204.3125,265516.65625,304126.15625,270672.40625,682888.5625,199342.4375,195812.5625,218197.734375
162,279066.1875,264804.15625,303700.59375,270169.21875,682379.0625,199036.125,195324.65625,217701.171875
163,279017.5625,264305.90625,303346.4375,269716.0,682001.75,198848.375,194904.09375,217231.515625
164,279107.9375,264579.21875,303476.96875,269853.34375,682124.3125,198987.75,195052.15625,217358.75
165,279251.875,265399.875,304021.8125,270513.4375,682689.4375,199326.875,195674.25,218024.828125
166,279214.96875,265530.15625,304152.625,270700.125,682884.8125,199346.546875,195858.328125,218253.078125
167,279074.875,264818.46875,303719.0,270189.78125,682367.4375,199039.078125,195361.765625,217750.171875
168,279018.71875,264314.5,303359.15625,269735.84375,681994.0625,198849.890625,194938.421875,217279.34375
169,279108.75,264589.40625,303485.90625,269871.21875,682127.875,198980.421875,195082.375,217403.265625
170,279254.125,265417.15625,304028.8125,270528.375,682692.3125,199330.0,195700.4375,218066.84375
171,279219.71875,265561.28125,304172.46875,270728.46875,682907.875,199368.453125,195904.203125,218311.734375
172,279077.28125,264849.21875,303746.4375,270224.90625,682404.875,199059.640625,195422.734375,217819.1875
173,279025.34375,264340.9375,303382.375,269764.90625,682018.1875,198864.015625,194994.296875,217346.046875
174,279122.6875,264610.34375,303505.21875,269893.84375,682133.8125,198993.296875,195128.328125,217460.765625
175,279261.0,265423.40625,304036.5,270536.21875,682676.25,199326.078125,195725.921875,218102.609375
176,279224.96875,265558.3125,304174.25,270730.34375,682881.4375,199356.828125,195917.4375,218337.296875
177,279087.75,264856.28125,303754.84375,270233.6875,682379.9375,199055.171875,195437.9375,217849.859375
178,279034.1875,264355.34375,303399.71875,269782.78125,682006.375,198870.0,195021.125,217385.828125
179,279128.15625,264630.625,303528.5625,269919.0625,682139.125,199007.78125,195167.75,217511.8125
180,279269.40625,265455.21875,304066.34375,270574.5,682705.5625,199351.015625,195786.0,218175.65625
181,279228.28125,265589.15625,304202.15625,270765.8125,682917.5,199382.9375,195982.421875,218412.859375
182,279083.8125,264865.3125,303764.59375,270245.3125,682394.25,199063.390625,195479.421875,217899.390625
183,279027.375,264356.59375,303401.53125,269782.0,682003.1875,198867.765625,195046.515625,217417.03125
184,279120.46875,264638.78125,303536.875,269927.90625,682136.125,199008.671875,195200.65625,217551.328125
185,279258.96875,265459.25,304075.90625,270587.375,682704.3125,199348.0625,195820.421875,218217.140625
186,279216.21875,265583.875,304202.6875,270772.96875,682906.0625,199368.1875,196003.53125,218444.953125
187,279078.34375,264869.25,303774.09375,270263.53125,682399.75,199063.125,195512.421875,217942.84375
188,279023.09375,264362.59375,303414.125,269803.71875,682020.0,198868.9375,195091.9375,217472.921875
189,279108.03125,264618.28125,303528.9375,269923.6875,682136.625,198994.1875,195223.546875,217580.65625
190,279257.625,265429.03125,304060.28125,270564.125,682685.5,199333.671875,195825.875,218222.953125
191,279215.78125,265547.84375,304177.40625,270724.6875,682864.25,199353.78125,195992.0,218421.609375
192,279076.75,264829.375,303745.1875,270206.59375,682351.125,199052.390625,195491.859375,217908.15625
193,279018.90625,264310.09375,303376.5,269739.4375,681976.6875,198851.5,195049.734375,217418.828125
194,279103.65625,264569.375,303491.46875,269865.5,682107.5625,198974.34375,195172.140625,217523.515625
195,279242.78125,265379.875,304017.09375,270511.03125,682650.8125,199298.171875,195767.765625,218163.59375
196,279204.40625,265491.8125,304132.4375,270679.90625,682819.5625,199309.4375,195926.1875,218361.890625
197,279064.40625,264769.3125,303693.0625,270157.40625,682298.0,198998.84375,195411.65625,217837.78125
198,279011.125,264257.0,303322.40625,269685.34375,681937.4375,198803.75,194966.40625,217341.3125
199,279106.25,264525.65625,303443.28125,269813.09375,682072.5625,198939.390625,195094.34375,217444.390625
200,279254.21875,265347.21875,303981.78125,270469.875,682616.25,199286.546875,195698.734375,218093.84375
201,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
202,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
203,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
204,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
205,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
206,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
207,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
208,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
209,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
210,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
211,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
212,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
213,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
214,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
215,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
216,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
217,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
218,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
219,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
220,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
221,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
222,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
223,279218.0,265472.84375,304109.28125,270653.1875,682792.0625,199311.9375,195865.9375,218305.75
224,279121.0,264564.90625,303451.78125,269830.4375,682101.5,198988.828125,195048.21875,217382.4375
225,279264.125,265387.46875,303991.875,270483.65625,682653.0,199330.71875,195659.484375,218035.734375
226,279222.5625,265514.59375,304126.625,270673.1875,682852.875,199356.375,195847.515625,218266.40625
227,279082.375,264800.59375,303697.28125,270164.125,682341.3125,199051.328125,195355.953125,217763.765625
228,279036.78125,264315.375,303347.6875,269719.59375,681983.3125,198874.296875,194939.765625,217300.984375
229,279127.625,264587.71875,303470.375,269852.625,682103.3125,199007.515625,195076.109375,217415.96875
230,279265.9375,265401.3125,303999.75,270499.40625,682648.4375,199341.71875,195681.84375,218060.40625
231,279221.9375,265527.28125,304131.15625,270686.0,682848.6875,199370.953125,195869.59375,218286.25
232,279084.625,264812.9375,303704.34375,270179.59375,682344.625,199070.375,195380.71875,217788.171875
233,279036.59375,264317.96875,303349.40625,269726.375,681991.0,198883.953125,194959.96875,217320.125
234,279131.0,264592.09375,303474.84375,269856.03125,682113.375,199019.671875,195094.53125,217434.03125
235,279275.9375,265414.71875,304016.65625,270514.78125,682670.4375,199366.65625,195713.3125,218093.578125
236,279241.53125,265544.8125,304153.25,270704.84375,682871.375,199398.671875,195901.34375,218323.359375
237,279100.4375,264827.9375,303718.5625,270187.28125,682347.8125,199088.25,195397.34375,217808.8125
238,279045.71875,264329.78125,303359.0625,269732.46875,681973.3125,198896.375,194969.625,217331.828125
239,279139.25,264612.5625,303495.125,269877.9375,682122.4375,199041.40625,195121.625,217458.875
240,279280.6875,265437.875,304038.8125,270536.40625,682691.875,199392.234375,195745.671875,218123.078125
241,279232.65625,265546.5,304155.75,270706.71875,682874.8125,199397.59375,195916.359375,218335.6875
242,279088.09375,264820.625,303718.46875,270189.34375,682352.125,199081.28125,195412.375,217822.140625
243,279037.65625,264329.59375,303365.59375,269742.46875,681990.8125,198900.21875,194995.109375,217356.328125
244,279126.4375,264606.5,303492.28125,269879.34375,682126.8125,199038.453125,195138.421875,217477.203125
245,279265.9375,265416.53125,304025.40625,270528.90625,682679.0,199377.03125,195748.71875,218129.171875
246,279225.34375,265538.375,304153.53125,270713.96875,682874.0625,199403.671875,195930.578125,218352.953125
247,279083.4375,264826.25,303726.78125,270211.3125,682371.625,199098.984375,195442.5,217854.6875
248,279025.4375,264320.9375,303363.34375,269749.28125,681997.6875,198901.03125,195014.78125,217374.65625
249,279120.1875,264602.5625,303494.25,269888.3125,682124.6875,199040.140625,195162.390625,217499.296875
250,279253.0625,265414.5625,304022.90625,270536.78125,682680.25,199371.21875,195771.703125,218151.34375
251,279207.53125,265528.0,304140.75,270709.78125,682870.25,199383.65625,195946.21875,218362.609375
252,279062.78125,264798.34375,303698.8125,270185.125,682344.1875,199065.71875,195437.84375,217842.703125
253,279006.375,264299.1875,303339.28125,269728.25,681976.875,198875.8125,195007.265625,217366.875
254,279105.34375,264593.78125,303480.46875,269879.8125,682122.1875,199026.640625,195163.28125,217503.046875
255,279241.96875,265401.9375,304010.90625,270525.21875,682673.0625,199361.484375,195769.015625,218152.40625
256,279202.53125,265525.5,304136.8125,270705.5625,682868.875,199387.21875,195948.28125,218372.53125
257,279061.71875,264815.25,303707.90625,270199.0625,682366.25,199088.609375,195461.71875,217873.109375
258,279008.15625,264307.0625,303344.5625,269736.21875,681990.625,198890.5625,195031.9375,217392.0
259,279103.46875,264582.4375,303472.15625,269872.125,682114.625,199021.109375,195171.0625,217507.96875
260,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
261,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
262,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
263,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
264,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
265,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
266,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
267,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
268,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
269,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
270,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
271,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
272,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
273,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
274,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
275,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
276,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
277,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
278,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
279,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
280,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
281,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
282,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
283,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
284,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
285,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
286,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
287,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
288,279250.09375,265402.5625,304011.1875,270525.6875,682666.375,199359.515625,195779.296875,218160.375
