Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
40,279588.40625,265044.5,307267.5625,271678.40625,681956.5625,200552.375,196631.96875,218905.390625
41,279844.375,265989.0,307840.84375,272356.28125,682492.125,200974.109375,197222.234375,219509.078125
42,280023.84375,267273.0625,308704.0625,273462.25,683487.6875,201479.796875,198234.765625,220617.890625
43,279866.84375,267001.71875,308594.28125,273384.03125,683485.4375,201328.515625,198195.96875,220618.25
44,279631.875,265701.1875,307765.28125,272341.96875,682529.9375,200795.46875,197259.875,219605.359375
45,279611.5625,265083.9375,307303.40625,271707.46875,681997.1875,200587.515625,196685.171875,218932.390625
46,279861.1875,266022.59375,307866.3125,272378.09375,682518.875,200996.90625,197264.078125,219530.34375
47,280031.34375,267290.125,308720.625,273478.875,683502.6875,201481.40625,198262.9375,220637.484375
48,279869.78125,267012.4375,308606.96875,273398.875,683495.0,201322.4375,198217.875,220636.765625
49,279627.3125,265706.1875,307772.4375,272354.6875,682536.8125,200785.015625,197279.8125,219622.078125
50,279603.96875,265081.96875,307303.40625,271716.21875,681992.25,200572.046875,196699.03125,218940.625
51,279860.3125,266037.625,307884.21875,272409.75,682538.0625,201007.8125,197301.71875,219560.296875
52,280031.78125,267323.375,308750.5625,273525.46875,683549.4375,201512.609375,198321.140625,220688.890625
53,279863.78125,267034.15625,308628.96875,273438.65625,683544.0,201340.046875,198274.109375,220686.03125
54,279630.96875,265733.1875,307799.90625,272399.46875,682584.75,200813.265625,197337.65625,219678.9375
55,279612.5625,265122.0,307341.40625,271771.375,682047.9375,200618.8125,196768.578125,219016.53125
56,279865.84375,266073.65625,307919.78125,272460.625,682586.8125,201043.40625,197372.625,219638.53125
57,280033.5625,267353.15625,308781.3125,273571.96875,683599.6875,201541.75,198390.96875,220764.078125
58,279858.875,267060.71875,308653.71875,273479.25,683595.125,201370.71875,198341.34375,220757.546875
59,279618.8125,265756.8125,307820.46875,272434.53125,682631.8125,200843.75,197402.921875,219747.875
60,279596.03125,265135.40625,307351.4375,271796.59375,682075.875,200632.484375,196825.984375,219076.4375
61,279831.875,266047.28125,307892.25,272441.5,682565.25,201016.3125,197379.140625,219652.03125
62,279993.4375,267304.875,308733.65625,273519.125,683536.3125,201494.734375,198357.078125,220737.53125
63,279830.09375,267012.0625,308611.25,273424.96875,683519.125,201323.328125,198299.671875,220722.953125
64,279600.65625,265713.34375,307784.0625,272385.625,682564.3125,200795.5625,197363.140625,219712.65625
65,279589.125,265107.15625,307327.03125,271754.84375,682029.1875,200595.65625,196790.40625,219042.1875
66,279849.9375,266065.6875,307907.28125,272442.375,682570.25,201026.59375,197390.140625,219658.203125
67,280027.3125,267349.125,308771.84375,273545.65625,683577.875,201529.328125,198398.65625,220772.390625
68,279866.03125,267065.90625,308655.0,273457.4375,683576.25,201364.546875,198352.875,220767.65625
69,279627.59375,265765.21875,307822.6875,272415.125,682614.5,200835.703125,197417.140625,219754.671875
70,279605.6875,265145.625,307354.28125,271776.125,682054.8125,200626.40625,196841.359375,219077.59375
71,279853.96875,266090.125,307918.8125,272445.34375,682573.9375,201037.328125,197426.171875,219677.421875
72,280026.5,267369.0,308775.0625,273546.375,683577.25,201525.484375,198431.734375,220784.28125
73,279860.125,267072.4375,308653.5625,273453.59375,683572.1875,201352.5625,198380.5,220774.265625
74,279620.6875,265762.78125,307819.65625,272403.84375,682606.5625,200817.296875,197436.984375,219758.421875
75,279598.96875,265145.34375,307347.125,271760.9375,682045.75,200604.859375,196853.4375,219074.640625
76,279856.71875,266105.65625,307925.96875,272449.4375,682582.1875,201036.703125,197453.359375,219690.5625
77,280032.15625,267383.5625,308787.03125,273553.90625,683592.8125,201530.40625,198463.734375,220803.15625
78,279867.0,267078.6875,308654.71875,273449.09375,683570.125,201354.71875,198398.75,220777.046875
79,279625.34375,265765.46875,307814.46875,272394.375,682596.75,200810.40625,197450.765625,219754.40625
80,279607.71875,265155.28125,307353.40625,271759.0625,682046.0625,200597.171875,196875.515625,219080.015625
81,279864.6875,266118.4375,307936.34375,272448.28125,682589.0625,201021.765625,197479.1875,219699.78125
82,280035.53125,267396.71875,308797.40625,273550.75,683599.0,201519.140625,198487.34375,220812.984375
83,279866.5625,267094.34375,308669.28125,273452.40625,683587.875,201346.84375,198427.984375,220798.953125
84,279631.6875,265783.90625,307833.34375,272402.875,682618.1875,200813.625,197483.21875,219781.671875
85,279610.84375,265166.28125,307366.1875,271766.46875,682056.25,200600.5625,196904.03125,219105.578125
86,279863.78125,266128.90625,307943.9375,272452.65625,682586.8125,201030.96875,197503.6875,219722.046875
87,280035.90625,267407.25,308804.125,273556.75,683598.0,201528.515625,198514.34375,220838.015625
88,279869.5,267098.53125,308675.46875,273454.28125,683584.0625,201353.375,198455.15625,220820.5
89,279635.71875,265795.25,307846.375,272414.84375,682622.75,200824.359375,197516.03125,219810.546875
90,279619.09375,265195.0625,307388.90625,271790.78125,682073.0,200622.921875,196946.234375,219146.171875
91,279872.71875,266151.8125,307965.5625,272481.90625,682609.0,201051.984375,197545.078125,219766.75
92,280039.84375,267410.375,308814.9375,273576.5,683611.9375,201541.125,198542.15625,220871.453125
93,279871.125,267099.875,308676.4375,273469.5,683590.875,201360.4375,198473.046875,220843.109375
94,279633.21875,265790.15625,307837.90625,272417.34375,682616.4375,200820.328125,197522.828125,219818.328125
95,279614.625,265175.84375,307377.53125,271790.875,682068.9375,200624.265625,196952.9375,219152.421875
96,279868.625,266129.625,307958.59375,272486.65625,682603.625,201055.46875,197555.640625,219777.109375
97,280036.15625,267393.5625,308809.84375,273582.5,683600.75,201543.8125,198549.578125,220881.296875
98,279866.90625,267087.53125,308674.75,273478.34375,683581.3125,201365.796875,198481.890625,220856.796875
99,279633.84375,265783.71875,307844.875,272442.125,682622.875,200840.265625,197546.0625,219847.828125
100,279608.0,265164.46875,307378.6875,271811.34375,682069.75,200628.015625,196967.515625,219176.65625
101,279859.0625,266118.1875,307948.84375,272489.15625,682590.9375,201044.390625,197551.609375,219781.234375
102,280031.53125,267388.375,308806.25,273593.0625,683594.1875,201540.859375,198557.703125,220892.109375
103,279863.6875,267078.25,308670.8125,273490.6875,683576.1875,201365.625,198493.0625,220871.1875
104,279626.59375,265763.25,307830.5625,272439.25,682607.125,200827.65625,197544.09375,219850.78125
105,279613.09375,265160.1875,307371.375,271809.90625,682058.625,200623.8125,196967.421875,219183.71875
106,279864.3125,266111.03125,307942.5,272488.78125,682577.1875,201044.03125,197548.390625,219787.21875
107,280039.03125,267385.53125,308800.0,273590.8125,683581.625,201543.28125,198548.859375,220895.140625
108,279873.1875,267071.53125,308659.53125,273478.0,683553.125,201362.671875,198472.0625,220859.65625
109,279635.09375,265755.625,307817.96875,272417.53125,682572.9375,200817.46875,197511.921875,219825.03125
110,279618.0,265153.125,307359.9375,271788.1875,682031.6875,200612.640625,196937.46875,219153.671875
111,279876.125,266115.84375,307938.9375,272475.09375,682569.0,201041.796875,197533.375,219765.671875
112,280044.21875,267375.6875,308785.34375,273560.59375,683555.1875,201526.734375,198521.5,220855.625
113,279870.5,267051.59375,308637.28125,273435.4375,683514.0625,201339.515625,198437.453125,220808.328125
114,279633.84375,265735.78125,307795.53125,272376.03125,682540.6875,200801.375,197480.4375,219775.765625
115,279618.46875,265127.5625,307333.71875,271742.6875,682004.625,200593.421875,196901.71875,219099.234375
116,279874.34375,266087.34375,307912.5625,272428.875,682545.3125,201018.90625,197495.375,219708.0
117,280039.46875,267340.1875,308756.90625,273512.15625,683522.25,201505.359375,198481.4375,220795.28125
118,279877.46875,267034.0625,308623.6875,273402.875,683495.875,201336.125,198412.25,220764.078125
119,279638.5625,265720.9375,307782.28125,272345.90625,682525.5625,200791.546875,197454.34375,219729.546875
120,279618.5625,265106.46875,307315.03125,271708.34375,681982.0,200573.65625,196864.96875,219043.171875
121,279869.0625,266065.6875,307891.09375,272392.59375,682516.0,200995.296875,197454.25,219648.453125
122,280034.65625,267323.21875,308735.4375,273478.0625,683491.875,201479.625,198438.4375,220735.5625
123,279864.5,266997.9375,308588.5625,273357.75,683444.9375,201299.1875,198352.34375,220688.96875
124,279632.75,265687.34375,307748.9375,272304.0625,682478.125,200771.25,197396.84375,219656.953125
125,279620.25,265085.4375,307295.1875,271675.53125,681954.875,200569.71875,196822.234375,218981.21875
126,279875.40625,266046.375,307874.90625,272358.25,682492.3125,200993.78125,197410.53125,219583.90625
127,280048.40625,267301.75,308721.78125,273440.625,683464.1875,201487.484375,198394.71875,220667.609375
128,279877.65625,266970.78125,308566.125,273310.09375,683402.5,201297.9375,198297.71875,220608.0625
129,279636.78125,265652.5625,307718.625,272249.0,682432.875,200757.03125,197331.765625,219565.484375
130,279615.34375,265047.28125,307256.3125,271616.34375,681904.9375,200553.359375,196746.140625,218880.625
131,279865.03125,266010.71875,307832.625,272299.5,682447.1875,200982.78125,197332.921875,219483.046875
132,280035.28125,267274.40625,308681.8125,273386.625,683422.5625,201481.578125,198322.75,220573.109375
133,279866.5625,266945.65625,308532.59375,273258.5,683366.6875,201298.921875,198231.90625,220518.125
134,279629.09375,265626.90625,307686.53125,272194.71875,682399.75,200759.984375,197266.765625,219473.40625
135,279606.5625,265023.125,307225.28125,271563.25,681880.875,200549.609375,196683.46875,218793.1875
136,279866.125,265999.53125,307815.53125,272258.84375,682434.4375,200981.703125,197282.9375,219410.1875
137,280029.71875,267256.78125,308658.90625,273338.4375,683395.9375,201468.171875,198262.046875,220492.453125
138,279861.03125,266934.8125,308513.375,273216.90625,683340.1875,201292.484375,198172.90625,220442.390625
139,279624.28125,265623.75,307672.5,272161.46875,682378.5,200763.46875,197211.59375,219404.46875
140,279601.5625,265026.34375,307217.78125,271540.71875,681870.9375,200563.375,196641.359375,218735.171875
141,279851.625,265998.03125,307800.875,272235.40625,682432.4375,200987.796875,197241.90625,219350.734375
142,280016.0625,267249.8125,308646.84375,273320.1875,683402.125,201471.578125,198229.9375,220438.640625
143,279847.4375,266918.8125,308497.90625,273192.34375,683339.625,201288.109375,198136.328125,220383.109375
144,279617.75,265611.6875,307661.125,272141.71875,682381.1875,200758.375,197182.09375,219353.59375
145,279603.4375,265020.1875,307212.3125,271528.03125,681878.8125,200559.265625,196618.828125,218691.984375
146,279853.15625,265995.59375,307795.53125,272225.40625,682437.3125,200991.984375,197215.890625,219309.15625
147,280016.78125,267253.75,308641.9375,273318.75,683412.75,201485.15625,198206.875,220407.515625
148,279850.46875,266928.46875,308499.96875,273202.96875,683363.3125,201305.359375,198125.25,220366.84375
149,279624.1875,265632.0625,307675.34375,272165.59375,682416.0625,200786.09375,197186.46875,219352.703125
150,279608.53125,265044.5,307229.46875,271557.96875,681914.375,200585.8125,196628.125,218701.015625
151,279858.96875,266015.1875,307816.34375,272262.84375,682465.25,201009.78125,197231.0,219327.578125
152,280021.59375,267270.1875,308662.75,273355.84375,683435.75,201496.875,198220.90625,220426.65625
153,279846.8125,266940.28125,308513.09375,273235.25,683384.6875,201312.609375,198140.0,220384.984375
154,279607.90625,265628.40625,307674.71875,272184.53125,682425.4375,200778.9375,197189.6875,219359.21875
155,279590.46875,265036.8125,307226.34375,271571.125,681918.5625,200576.34375,196625.71875,218703.25
156,279858.15625,266027.96875,307832.09375,272295.5,682496.4375,201013.625,197252.546875,219354.125
157,280027.5,267289.59375,308683.6875,273398.59375,683482.9375,201503.484375,198253.640625,220465.90625
158,279856.28125,266960.40625,308533.03125,273279.5,683434.6875,201321.90625,198169.6875,220427.640625
159,279614.875,265645.03125,307689.46875,272221.8125,682470.125,200783.9375,197215.984375,219398.390625
160,279603.34375,265057.0,307238.59375,271604.1875,681956.75,200587.515625,196652.71875,218738.828125
161,279862.90625,266046.46875,307836.28125,272314.625,682517.1875,201022.484375,197270.609375,219375.9375
162,280031.0625,267307.28125,308692.28125,273415.40625,683511.125,201512.34375,198275.265625,220489.515625
163,279856.28125,266960.125,308533.9375,273282.09375,683452.5625,201317.34375,198180.953125,220437.390625
164,279621.3125,265653.34375,307694.84375,272228.0,682482.75,200776.25,197228.671875,219411.34375
165,279605.21875,265076.875,307254.78125,271625.125,681980.125,200585.28125,196677.03125,218764.40625
166,279863.53125,266071.96875,307855.34375,272344.3125,682547.9375,201029.453125,197300.734375,219410.359375
167,280029.375,267328.3125,308702.5625,273438.65625,683536.0625,201515.828125,198297.4375,220519.1875
168,279854.3125,266988.75,308546.1875,273307.65625,683486.8125,201324.578125,198208.578125,220472.34375
169,279618.46875,265683.9375,307712.375,272260.53125,682524.5625,200795.203125,197269.890625,219456.234375
170,279600.5,265100.46875,307267.375,271652.46875,682006.1875,200602.53125,196719.40625,218808.65625
171,279852.71875,266083.5,307863.90625,272364.5,682559.4375,201031.328125,197338.015625,219449.96875
172,280022.75,267342.0,308719.53125,273465.46875,683560.875,201524.046875,198342.140625,220564.25
173,279849.65625,267005.09375,308565.3125,273334.84375,683514.125,201333.890625,198254.265625,220517.84375
174,279613.90625,265701.28125,307727.125,272279.9375,682545.125,200803.171875,197306.453125,219493.421875
175,279602.8125,265136.40625,307298.15625,271690.28125,682045.8125,200621.75,196774.125,218866.859375
176,279864.6875,266132.5625,307908.4375,272420.03125,682617.3125,201062.09375,197414.015625,219532.234375
177,280025.15625,267382.75,308755.75,273515.625,683623.5,201538.8125,198417.078125,220646.421875
178,279849.3125,267033.53125,308592.5,273375.625,683566.25,201340.59375,198318.09375,220588.390625
179,279613.53125,265729.71875,307754.375,272325.4375,682593.875,200809.421875,197372.96875,219566.5625
180,279596.71875,265163.21875,307319.875,271732.6875,682076.6875,200622.921875,196837.34375,218936.78125
181,279859.40625,266167.625,307931.15625,272465.28125,682640.875,201072.546875,197476.859375,219599.28125
182,280021.875,267416.8125,308776.65625,273555.6875,683643.625,201555.609375,198473.125,220706.046875
183,279852.25,267077.6875,308625.21875,273426.59375,683608.375,201369.46875,198389.625,220668.140625
184,279615.59375,265767.34375,307785.25,272371.3125,682631.9375,200837.234375,197440.5625,219645.953125
185,279603.34375,265196.75,307350.4375,271778.53125,682104.4375,200653.234375,196903.328125,219016.4375
186,279862.09375,266191.84375,307956.1875,272503.8125,682664.625,201090.25,197538.5625,219675.375
187,280023.46875,267430.15625,308797.0625,273585.1875,683665.0625,201570.1875,198532.046875,220778.5625
188,279849.65625,267076.0,308629.40625,273438.1875,683613.5,201368.21875,198428.96875,220721.515625
189,279615.78125,265770.9375,307792.84375,272387.125,682641.4375,200830.34375,197483.578125,219702.8125
190,279602.375,265198.1875,307355.625,271786.0625,682102.0625,200636.875,196938.453125,219064.0
191,279862.1875,266187.65625,307957.6875,272506.84375,682659.5,201081.671875,197566.28125,219716.140625
192,280025.4375,267430.78125,308796.34375,273589.375,683656.5,201564.828125,198555.109375,220810.921875
193,279849.21875,267068.40625,308629.25,273440.875,683597.8125,201370.359375,198450.6875,220747.265625
194,279617.9375,265770.21875,307797.75,272398.5625,682632.0625,200843.484375,197513.34375,219736.171875
195,279602.375,265190.59375,307353.65625,271795.53125,682088.25,200646.34375,196963.765625,219095.203125
196,279867.46875,266185.40625,307961.8125,272519.09375,682647.6875,201090.875,197595.421875,219751.90625
197,280029.65625,267427.5625,308802.875,273600.65625,683645.375,201574.203125,198584.53125,220851.421875
198,279854.6875,267068.125,308636.5625,273452.875,683592.3125,201372.953125,198483.765625,220791.078125
199,279618.90625,265748.3125,307791.03125,272386.40625,682608.375,200831.59375,197525.234375,219753.875
200,279612.65625,265176.375,307356.0,271786.59375,682075.125,200642.140625,196977.96875,219114.875
201,279871.21875,266171.1875,307961.375,272509.09375,682633.3125,201087.125,197603.28125,219766.921875
202,280032.21875,267413.59375,308803.9375,273593.21875,683627.25,201576.53125,198592.390625,220866.1875
203,279856.71875,267056.96875,308639.25,273448.46875,683573.0,201386.015625,198493.609375,220804.671875
204,279616.9375,265743.75,307795.53125,272387.5,682597.25,200845.09375,197541.0625,219773.359375
205,279598.78125,265165.71875,307352.3125,271782.03125,682067.0625,200643.9375,196989.15625,219126.046875
206,279845.1875,266140.28125,307933.375,272479.75,682597.125,201060.03125,197584.328125,219746.625
207,279995.5,267361.375,308754.84375,273539.40625,683562.0,201527.1875,198544.5625,220817.90625
208,279816.5,266991.96875,308575.875,273372.5625,683478.9375,201317.796875,198419.65625,220731.796875
209,279589.84375,265690.625,307741.34375,272319.8125,682514.1875,200787.609375,197469.890625,219703.703125
210,279588.40625,265133.53125,307315.84375,271732.125,682020.625,200606.296875,196933.265625,219074.828125
211,279850.90625,266132.9375,307923.375,272458.03125,682587.0,201046.4375,197562.078125,219729.015625
212,280008.71875,267363.8125,308753.34375,273527.59375,683565.8125,201517.078125,198536.421875,220811.1875
213,279838.125,266999.90625,308585.34375,273374.71875,683502.4375,201322.078125,198425.75,220739.21875
214,279612.5625,265697.25,307749.28125,272319.4375,682527.625,200796.640625,197472.671875,219709.078125
215,279600.03125,265130.3125,307310.5625,271719.875,682011.1875,200602.171875,196920.9375,219065.25
216,279863.4375,266134.625,307923.46875,272454.46875,682589.75,201042.328125,197554.296875,219725.890625
217,280024.375,267369.4375,308761.46875,273534.03125,683575.0,201520.75,198537.234375,220814.5
218,279851.0,266999.03125,308586.3125,273375.25,683499.8125,201322.53125,198420.109375,220735.375
219,279620.96875,265695.375,307748.5625,272320.625,682527.6875,200792.796875,197469.09375,219706.21875
220,279609.0625,265130.5,307315.03125,271727.40625,682024.25,200603.703125,196927.640625,219067.3125
221,279865.84375,266125.34375,307920.34375,272452.65625,682595.5625,201033.484375,197553.578125,219718.375
222,280028.03125,267360.03125,308753.875,273526.0,683572.0625,201505.8125,198529.640625,220802.703125
223,279851.0,266992.0625,308576.21875,273364.4375,683492.625,201306.890625,198410.90625,220717.5
224,279616.65625,265679.90625,307730.15625,272300.21875,682509.5625,200772.5,197450.3125,219676.53125
225,279612.125,265119.0625,307299.3125,271704.78125,682005.0625,200585.71875,196906.0,219040.21875
226,279873.1875,266119.96875,307905.84375,272428.09375,682569.9375,201027.390625,197529.265625,219688.59375
227,280032.5,267351.71875,308741.53125,273503.75,683544.125,201502.859375,198503.34375,220774.265625
228,279850.03125,266974.96875,308560.03125,273337.53125,683460.75,201295.171875,198378.71875,220688.265625
229,279614.875,265656.21875,307709.875,272268.03125,682478.0,200757.484375,197408.296875,219640.234375
230,279607.46875,265103.59375,307281.4375,271681.25,681992.0625,200574.375,196869.609375,219009.375
231,279858.96875,266098.78125,307883.125,272406.34375,682560.0625,201002.90625,197494.921875,219661.59375
232,280017.125,267324.0,308711.03125,273474.9375,683528.0625,201476.046875,198464.015625,220740.65625
233,279852.53125,266961.125,308542.5,273318.125,683448.8125,201290.25,198347.25,220660.984375
234,279619.0,265648.53125,307696.28125,272251.3125,682468.375,200758.1875,197382.09375,219615.375
235,279614.625,265092.5,307270.4375,271665.25,681980.25,200577.40625,196848.25,218985.953125
236,279873.28125,266095.125,307876.78125,272391.15625,682550.0,201017.65625,197476.78125,219637.90625
237,280029.28125,267324.28125,308707.90625,273462.25,683521.8125,201492.140625,198450.6875,220721.078125
238,279852.96875,266947.96875,308529.0,273298.46875,683438.9375,201284.703125,198328.296875,220638.015625
239,279623.5625,265639.59375,307687.78125,272239.0625,682468.5,200752.375,197374.3125,219602.59375
240,279618.1875,265080.875,307259.0625,271649.0625,681973.125,200566.765625,196833.765625,218965.5625
241,279871.5625,266077.875,307861.78125,272372.03125,682541.6875,200997.53125,197452.90625,219611.796875
242,280033.40625,267311.0625,308696.5625,273449.28125,683511.375,201473.0,198427.625,220697.640625
243,279857.53125,266942.0625,308520.0625,273290.9375,683425.75,201272.46875,198305.671875,220616.015625
244,279615.6875,265625.375,307671.34375,272226.28125,682451.625,200732.984375,197341.953125,219572.015625
245,279605.59375,265066.125,307242.90625,271638.875,681965.4375,200546.65625,196802.734375,218938.75
246,279863.25,266070.625,307852.5625,272371.3125,682538.375,200988.765625,197431.09375,219594.8125
247,280021.78125,267301.125,308680.8125,273440.96875,683499.8125,201458.703125,198394.265625,220670.203125
248,279841.96875,266926.0625,308505.6875,273283.15625,683414.875,201266.5625,198273.578125,220588.75
249,279614.0625,265622.25,307670.25,272229.25,682445.625,200746.03125,197318.171875,219552.796875
250,279611.75,265075.53125,307245.5,271644.96875,681962.5625,200573.296875,196781.015625,218918.1875
251,279868.34375,266074.5625,307850.0625,272369.96875,682531.8125,201011.578125,197402.03125,219564.859375
252,280022.59375,267304.78125,308684.59375,273445.875,683506.0,201487.578125,198383.453125,220652.765625
253,279845.28125,266930.28125,308506.21875,273281.84375,683420.8125,201285.875,198262.390625,220568.984375
254,279619.09375,265628.59375,307669.0,272223.0625,682451.0625,200764.359375,197306.640625,219531.609375
255,279610.59375,265072.3125,307242.09375,271634.59375,681959.1875,200583.140625,196765.984375,218894.9375
256,279868.8125,266080.90625,307856.75,272372.90625,682539.6875,201023.375,197403.546875,219559.3125
257,280030.90625,267312.40625,308688.96875,273445.71875,683507.5,201503.578125,198378.984375,220640.515625
258,279852.96875,266935.28125,308509.15625,273279.25,683418.625,201310.015625,198253.1875,220553.25
259,279614.625,265625.5625,307662.46875,272216.90625,682448.5,200771.6875,197293.40625,219515.234375
260,279600.75,265070.78125,307234.84375,271634.40625,681967.0625,200590.015625,196760.0,218886.359375
261,279860.03125,266080.1875,307849.34375,272373.375,682552.75,201035.4375,197398.015625,219551.265625
262,280018.65625,267309.625,308679.65625,273443.84375,683521.8125,201508.3125,198371.65625,220633.90625
263,279843.84375,266923.21875,308494.59375,273269.3125,683421.5,201306.34375,198238.078125,220536.984375
264,279610.78125,265618.40625,307650.21875,272205.0,682447.875,200775.09375,197277.21875,219494.859375
265,279609.25,265076.3125,307231.96875,271627.625,681973.125,200595.5625,196751.59375,218874.015625
266,279872.375,266086.25,307847.09375,272362.28125,682550.0625,201040.546875,197390.234375,219536.078125
267,280027.0625,267304.625,308673.59375,273429.34375,683509.5,201509.5625,198357.4375,220611.8125
268,279850.8125,266927.5,308497.625,273272.53125,683430.25,201314.390625,198242.453125,220533.140625
269,279618.71875,265619.90625,307651.75,272209.9375,682457.375,200779.46875,197283.75,219491.8125
270,279608.53125,265064.78125,307222.34375,271620.65625,681964.5625,200589.125,196743.8125,218855.5
271,279867.28125,266079.375,307842.28125,272365.75,682551.3125,201038.390625,197388.625,219524.453125
272,280025.34375,267302.65625,308674.375,273441.15625,683524.25,201510.90625,198366.015625,220609.578125
273,279847.34375,266913.46875,308483.6875,273261.4375,683416.25,201303.03125,198224.9375,220504.34375
274,279614.0,265604.8125,307637.90625,272196.25,682440.1875,200771.15625,197258.890625,219460.078125
275,279607.625,265062.5625,307222.40625,271624.03125,681970.0625,200596.984375,196735.859375,218842.71875
276,279869.96875,266076.59375,307842.90625,272368.96875,682554.25,201042.0625,197381.375,219513.453125
277,280028.75,267308.5625,308679.9375,273444.1875,683530.9375,201519.40625,198362.265625,220601.359375
278,279849.03125,266923.125,308492.1875,273269.9375,683435.9375,201309.03125,198228.953125,220505.515625
279,279610.40625,265602.75,307637.90625,272196.59375,682452.6875,200758.109375,197254.59375,219451.40625
280,279605.6875,265060.9375,307218.40625,271616.0,681968.375,200584.296875,196722.265625,218822.34375
281,279868.53125,266089.75,307849.53125,272373.0,682566.4375,201047.15625,197380.75,219506.921875
282,280014.0,267299.53125,308667.5,273434.09375,683531.0625,201508.578125,198348.234375,220580.890625
283,279839.75,266908.8125,308477.875,273260.28125,683435.5625,201300.359375,198217.15625,220487.625
284,279603.09375,265591.21875,307619.5625,272179.71875,682445.8125,200760.609375,197241.28125,219428.6875
285,279591.71875,265032.25,307190.40625,271585.34375,681949.4375,200573.484375,196697.0625,218786.390625
286,279857.34375,266054.71875,307815.1875,272332.6875,682539.3125,201022.5625,197344.90625,219459.71875
287,280010.40625,267278.78125,308642.8125,273402.15625,683507.0625,201496.15625,198321.765625,220543.421875
