Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
55,281690.1875,268844.46875,316826.15625,277949.84375,682368.3125,203046.203125,201407.46875,223663.09375
56,281770.5,269369.75,317187.28125,278385.0,682703.125,203252.109375,201786.28125,224078.578125
57,281702.0,269198.53125,317119.15625,278330.65625,682605.6875,203166.09375,201708.953125,224028.421875
58,281625.03125,268717.5,316821.5,277983.65625,682269.0,202977.359375,201372.15625,223680.71875
59,281602.40625,268510.0,316644.125,277754.6875,682197.8125,202898.6875,201205.671875,223472.390625
60,281703.15625,268866.8125,316849.21875,277977.46875,682373.5,203059.34375,201431.25,223688.140625
61,281784.53125,269387.625,317209.09375,278408.25,682705.75,203267.578125,201809.078125,224102.265625
62,281718.09375,269205.59375,317132.8125,278347.1875,682596.1875,203179.515625,201724.140625,224041.203125
63,281646.65625,268747.8125,316852.8125,278024.78125,682271.5,203006.0625,201413.453125,223719.875
64,281629.59375,268559.96875,316695.4375,277819.3125,682208.0625,202954.203125,201276.3125,223541.953125
65,281721.125,268903.03125,316890.34375,278028.09375,682354.8125,203101.640625,201492.765625,223747.234375
66,281806.25,269423.90625,317246.625,278452.875,682686.3125,203307.359375,201866.21875,224156.09375
67,281740.09375,269250.28125,317172.78125,278391.34375,682582.8125,203215.1875,201783.328125,224098.6875
68,281663.375,268778.5625,316880.34375,278052.9375,682259.5625,203028.140625,201456.109375,223760.546875
69,281645.3125,268582.5,316715.84375,277839.625,682200.6875,202963.59375,201305.546875,223571.546875
70,281737.59375,268933.96875,316916.5625,278057.5,682370.625,203118.53125,201526.375,223786.390625
71,281816.34375,269450.125,317262.28125,278471.28125,682693.1875,203312.8125,201888.390625,224183.71875
72,281749.46875,269268.4375,317188.0625,278407.625,682588.9375,203226.1875,201804.875,224123.640625
73,281676.53125,268802.8125,316901.625,278077.4375,682264.5625,203044.515625,201483.46875,223790.6875
74,281661.6875,268609.78125,316738.375,277867.5,682205.75,202986.21875,201338.984375,223604.890625
75,281760.75,268963.375,316938.0,278082.28125,682364.8125,203145.984375,201561.515625,223816.96875
76,281839.78125,269476.5,317291.625,278505.625,682697.75,203347.0625,201934.4375,224223.59375
77,281766.1875,269287.84375,317209.0,278438.8125,682591.125,203246.03125,201846.0,224159.84375
78,281692.625,268825.25,316922.4375,278109.09375,682269.6875,203062.921875,201525.578125,223828.59375
79,281673.46875,268629.0,316758.125,277897.5625,682214.0625,203001.59375,201379.03125,223640.921875
80,281777.8125,268988.3125,316970.1875,278124.375,682387.4375,203165.296875,201607.203125,223862.65625
81,281859.90625,269509.65625,317325.40625,278545.75,682720.5,203370.21875,201975.109375,224268.828125
82,281795.53125,269334.78125,317251.5625,278487.375,682625.0625,203283.21875,201896.515625,224214.375
83,281714.78125,268848.03125,316949.0,278138.25,682287.5,203087.875,201559.640625,223867.125
84,281699.84375,268647.25,316777.0625,277915.875,682212.4375,203015.1875,201398.890625,223669.71875
85,281801.5,269012.28125,316986.5625,278141.8125,682379.6875,203175.484375,201629.546875,223894.578125
86,281880.375,269515.75,317332.75,278554.96875,682699.0,203368.703125,201987.265625,224290.734375
87,281812.25,269325.9375,317253.875,278487.0,682590.8125,203283.140625,201899.65625,224224.75
88,281740.0,268873.78125,316972.6875,278164.6875,682282.125,203110.84375,201591.203125,223904.046875
89,281720.78125,268685.3125,316811.75,277953.4375,682219.625,203049.15625,201446.359375,223720.859375
90,281814.28125,269031.40625,317013.28125,278168.90625,682380.0,203205.265625,201670.046875,223934.8125
91,281895.375,269541.75,317362.0625,278585.375,682707.875,203403.828125,202036.09375,224335.796875
92,281821.09375,269351.59375,317275.4375,278514.28125,682597.1875,203303.96875,201943.640625,224266.6875
93,281742.5,268874.34375,316979.3125,278175.4375,682279.9375,203119.96875,201617.125,223929.171875
94,281719.4375,268668.96875,316807.75,277955.65625,682218.125,203048.0,201458.25,223732.296875
95,281817.78125,269012.90625,317008.8125,278169.0,682379.6875,203202.84375,201674.34375,223939.8125
96,281903.625,269531.375,317363.40625,278591.625,682709.375,203407.234375,202042.703125,224343.390625
97,281835.84375,269344.0,317283.28125,278524.46875,682600.9375,203315.859375,201953.75,224278.671875
98,281754.125,268862.09375,316985.40625,278178.03125,682279.1875,203128.90625,201619.984375,223932.390625
99,281738.84375,268665.21875,316814.625,277955.84375,682220.9375,203057.65625,201459.6875,223731.9375
100,281837.375,269025.875,317019.09375,278176.3125,682395.5,203210.359375,201682.578125,223946.4375
101,281908.625,269536.21875,317366.4375,278592.34375,682726.125,203407.234375,202050.75,224348.140625
102,281837.53125,269334.15625,317272.65625,278505.25,682600.9375,203299.671875,201943.640625,224263.640625
103,281761.8125,268861.28125,316974.40625,278157.09375,682276.125,203111.46875,201603.71875,223913.4375
104,281742.6875,268673.875,316812.65625,277948.0625,682223.625,203052.375,201457.71875,223727.375
105,281842.71875,269033.3125,317023.375,278174.28125,682388.875,203218.578125,201690.625,223950.8125
106,281918.1875,269540.15625,317367.78125,278585.90625,682712.625,203415.71875,202051.828125,224346.53125
107,281846.21875,269349.1875,317283.125,278514.5625,682599.625,203324.890625,201957.9375,224277.421875
108,281772.0,268884.4375,316994.875,278182.21875,682296.0,203149.03125,201637.0625,223945.359375
109,281758.875,268696.78125,316832.6875,277971.3125,682245.625,203096.546875,201491.953125,223758.859375
110,281857.375,269046.1875,317032.59375,278183.9375,682400.9375,203249.515625,201708.765625,223965.65625
111,281930.25,269538.4375,317368.0625,278584.46875,682703.0625,203430.921875,202050.390625,224345.1875
112,281861.59375,269344.625,317281.59375,278509.09375,682582.1875,203331.859375,201949.546875,224268.390625
113,281780.15625,268871.75,316981.5625,278160.3125,682271.3125,203141.875,201613.546875,223919.15625
114,281758.9375,268677.71875,316813.09375,277942.96875,682219.25,203076.421875,201459.765625,223724.96875
115,281859.09375,269032.59375,317019.375,278163.09375,682383.25,203240.046875,201685.875,223939.359375
116,281937.125,269532.625,317359.46875,278569.90625,682696.8125,203432.890625,202043.0625,224328.640625
117,281863.90625,269332.375,317267.28125,278489.15625,682574.8125,203328.640625,201938.90625,224247.734375
118,281784.78125,268852.6875,316968.84375,278142.34375,682274.3125,203141.421875,201604.34375,223897.703125
119,281772.71875,268663.34375,316802.1875,277922.78125,682227.1875,203079.28125,201449.9375,223698.234375
120,281870.8125,269013.0,316997.46875,278132.34375,682389.0625,203229.140625,201659.328125,223896.1875
121,281950.46875,269522.625,317345.25,278549.875,682703.125,203427.171875,202021.25,224291.09375
122,281878.5,269330.84375,317260.0625,278479.9375,682591.75,203330.34375,201928.703125,224222.515625
123,281798.375,268850.28125,316960.625,278134.46875,682287.8125,203134.265625,201590.296875,223872.578125
124,281784.96875,268657.34375,316795.125,277917.59375,682235.5625,203068.46875,201433.3125,223675.171875
125,281882.59375,269013.90625,316999.875,278137.875,682399.6875,203224.65625,201655.921875,223888.9375
126,281965.84375,269532.0,317352.21875,278558.4375,682720.3125,203429.3125,202021.15625,224289.578125
127,281891.53125,269348.1875,317264.78125,278485.21875,682595.5625,203329.71875,201921.109375,224213.75
128,281814.90625,268899.8125,316991.375,278170.6875,682286.5625,203159.671875,201614.0,223900.296875
129,281797.65625,268726.1875,316840.375,277973.09375,682235.0,203110.125,201481.578125,223733.109375
130,281899.21875,269095.0,317058.15625,278208.78125,682407.1875,203277.59375,201723.703125,223968.515625
131,281971.84375,269597.0,317401.65625,278623.0,682732.125,203464.8125,202084.015625,224368.96875
132,281901.90625,269403.8125,317317.28125,278551.03125,682620.1875,203371.203125,201991.46875,224300.125
133,281824.21875,268933.34375,317023.5625,278211.5625,682305.625,203188.90625,201667.1875,223960.828125
134,281805.96875,268742.71875,316861.5625,278000.1875,682249.9375,203129.0,201520.921875,223771.90625
135,281901.1875,269098.9375,317066.5625,278222.375,682415.3125,203282.234375,201745.6875,223990.953125
136,281979.6875,269609.71875,317415.0,278641.15625,682742.5625,203471.78125,202107.96875,224394.1875
137,281909.6875,269416.5,317330.5,278569.1875,682628.3125,203377.015625,202013.46875,224324.625
138,281840.40625,268961.15625,317052.96875,278249.46875,682314.9375,203210.53125,201704.75,224007.9375
139,281829.84375,268792.78125,316907.4375,278058.84375,682260.5625,203162.25,201576.890625,223846.296875
140,281933.375,269170.90625,317130.3125,278303.46875,682439.375,203334.71875,201826.15625,224091.265625
141,282012.78125,269682.75,317481.40625,278728.59375,682782.0,203538.125,202200.328125,224501.734375
142,281931.875,269484.1875,317391.125,278657.15625,682676.75,203436.375,202109.484375,224433.78125
143,281844.875,269008.09375,317093.84375,278316.4375,682338.4375,203240.40625,201784.5,224097.171875
144,281826.1875,268821.40625,316932.375,278109.28125,682267.625,203175.484375,201641.890625,223917.375
145,281913.4375,269182.34375,317134.96875,278330.90625,682437.3125,203329.53125,201868.71875,224137.046875
146,281980.3125,269669.4375,317462.125,278725.09375,682745.25,203508.703125,202211.234375,224515.140625
147,281904.78125,269458.875,317365.625,278642.3125,682617.3125,203397.3125,202101.265625,224433.078125
148,281829.125,268992.0,317075.96875,278308.03125,682295.5,203211.703125,201774.65625,224097.34375
149,281827.53125,268827.65625,316935.0625,278119.0,682253.4375,203167.265625,201650.65625,223933.734375
150,281934.53125,269209.34375,317160.8125,278361.75,682437.3125,203343.9375,201900.09375,224177.375
151,282016.25,269723.0625,317514.3125,278785.375,682785.125,203544.46875,202276.859375,224592.3125
152,281943.21875,269512.53125,317421.25,278702.5625,682668.4375,203437.8125,202175.03125,224515.59375
153,281867.84375,269044.03125,317129.875,278366.5,682329.25,203258.640625,201848.78125,224181.125
154,281850.78125,268863.4375,316968.75,278161.5625,682259.5625,203196.59375,201711.546875,224004.09375
155,281950.375,269226.6875,317177.0,278386.625,682427.5,203353.59375,201941.140625,224227.609375
156,282027.53125,269723.875,317519.40625,278795.46875,682756.625,203545.359375,202295.28125,224621.8125
157,281960.65625,269523.53125,317431.34375,278718.5,682649.6875,203445.5,202196.125,224550.640625
158,281884.65625,269048.5,317135.3125,278374.4375,682327.0625,203254.96875,201863.265625,224209.28125
159,281865.15625,268856.28125,316971.25,278161.75,682268.5,203194.4375,201715.828125,224023.953125
160,281969.25,269220.0625,317186.8125,278392.5,682442.6875,203367.625,201952.21875,224252.46875
161,282044.0625,269713.15625,317520.5,278790.375,682752.3125,203548.859375,202294.734375,224629.234375
162,281972.53125,269517.4375,317434.65625,278715.0,682640.125,203453.984375,202196.390625,224556.0
163,281897.625,269046.25,317143.46875,278376.3125,682322.375,203271.609375,201869.15625,224219.203125
164,281879.375,268856.4375,316979.125,278163.625,682264.3125,203212.6875,201719.234375,224029.671875
165,281984.53125,269226.40625,317196.21875,278395.5625,682442.0,203383.890625,201951.5,224254.265625
166,282064.8125,269733.625,317545.34375,278814.40625,682776.4375,203584.796875,202315.296875,224657.125
167,281995.53125,269536.84375,317456.75,278737.96875,682670.75,203484.125,202217.40625,224586.765625
168,281906.5625,269046.09375,317142.46875,278374.625,682329.5625,203276.421875,201864.78125,224225.921875
169,281877.78125,268843.5625,316966.78125,278149.5,682261.0,203200.703125,201702.421875,224025.5625
170,281970.03125,269204.0625,317170.71875,278369.96875,682427.6875,203356.09375,201923.703125,224237.1875
171,282054.09375,269716.28125,317521.375,278790.71875,682760.25,203554.84375,202287.3125,224637.359375
172,281977.09375,269505.46875,317421.15625,278702.21875,682634.4375,203443.359375,202174.671875,224550.28125
173,281895.5625,269028.65625,317120.65625,278351.75,682308.25,203253.09375,201838.40625,224198.46875
174,281878.84375,268845.8125,316960.96875,278143.6875,682256.0,203190.59375,201696.15625,224014.375
175,281979.15625,269213.53125,317177.875,278379.28125,682430.4375,203358.78125,201933.171875,224243.890625
176,282057.40625,269721.09375,317524.96875,278793.15625,682757.375,203562.171875,202292.59375,224642.46875
177,281979.53125,269517.25,317429.9375,278711.15625,682639.625,203463.375,202185.03125,224562.09375
178,281899.21875,269052.875,317138.625,278376.25,682330.125,203276.875,201865.9375,224229.671875
179,281879.375,268854.21875,316969.125,278154.78125,682269.5,203203.921875,201710.90625,224034.578125
180,281984.625,269224.1875,317182.28125,278383.65625,682444.75,203366.640625,201938.984375,224256.9375
181,282059.4375,269728.34375,317529.875,278802.8125,682776.25,203566.90625,202303.6875,224659.265625
182,281982.125,269520.3125,317433.5,278716.15625,682657.1875,203458.8125,202195.140625,224575.59375
183,281906.5625,269051.90625,317138.71875,278375.4375,682329.6875,203272.9375,201863.0,224233.96875
184,281893.875,268884.0,316986.90625,278177.5,682272.8125,203226.09375,201726.65625,224061.40625
185,281992.5625,269264.59375,317207.75,278421.3125,682457.875,203401.421875,201971.625,224301.90625
186,282073.5,269788.59375,317569.40625,278856.1875,682811.25,203607.5,202351.96875,224719.890625
187,282003.375,269616.84375,317497.4375,278801.8125,682717.625,203516.671875,202271.5,224667.59375
188,281919.96875,269148.09375,317202.03125,278463.84375,682371.25,203328.734375,201948.109375,224334.546875
189,281904.0625,268959.4375,317032.96875,278244.1875,682282.1875,203268.03125,201794.59375,224143.03125
190,282009.125,269328.0625,317249.3125,278481.5625,682463.6875,203438.703125,202033.671875,224376.03125
191,282084.03125,269818.75,317588.0,278891.5,682800.75,203628.328125,202392.90625,224772.546875
192,282008.5625,269594.3125,317484.09375,278796.4375,682674.625,203518.1875,202276.40625,224682.78125
193,281930.6875,269116.90625,317181.375,278443.375,682337.8125,203326.5,201936.75,224331.421875
194,281916.5625,268945.3125,317025.28125,278238.0,682282.125,203275.359375,201795.671875,224150.1875
195,282015.5625,269313.9375,317240.65625,278470.21875,682460.6875,203443.171875,202030.453125,224376.828125
196,282091.53125,269809.34375,317583.34375,278879.875,682791.75,203634.328125,202389.15625,224772.375
197,282013.40625,269595.9375,317481.78125,278787.34375,682661.75,203532.21875,202275.078125,224682.96875
198,281923.90625,269118.875,317176.71875,278436.6875,682334.3125,203342.765625,201938.09375,224335.4375
199,281907.71875,268933.34375,317016.6875,278226.84375,682276.5625,203280.71875,201791.46875,224151.171875
200,282009.375,269305.71875,317234.21875,278461.71875,682453.6875,203437.0,202026.25,224380.765625
201,282084.21875,269797.90625,317574.3125,278867.34375,682775.5625,203624.21875,202380.03125,224770.40625
202,282006.4375,269580.46875,317474.625,278776.0625,682650.375,203518.71875,202271.046875,224680.546875
203,281928.28125,269110.8125,317180.5625,278434.0,682333.25,203336.515625,201944.265625,224339.28125
204,281918.53125,268932.96875,317024.90625,278229.625,682283.625,203283.21875,201803.890625,224161.546875
205,282021.8125,269306.25,317240.8125,278463.6875,682463.3125,203443.53125,202038.671875,224389.984375
206,282095.75,269800.78125,317578.875,278870.5625,682786.75,203629.765625,202393.09375,224779.53125
207,282023.96875,269580.65625,317479.1875,278778.40625,682658.4375,203525.421875,202277.21875,224687.609375
208,281946.71875,269100.625,317177.875,278423.53125,682335.5625,203335.96875,201937.203125,224333.109375
209,281928.1875,268912.96875,317013.5625,278207.96875,682287.125,203272.5,201788.421875,224140.796875
210,282025.65625,269280.40625,317225.71875,278439.71875,682471.75,203433.25,202019.90625,224364.40625
211,282101.375,269776.90625,317566.28125,278848.40625,682793.1875,203625.828125,202373.953125,224754.84375
212,282018.5,269549.1875,317455.59375,278744.9375,682655.9375,203512.90625,202251.203125,224653.28125
213,281930.625,269055.65625,317142.9375,278381.25,682324.25,203310.046875,201900.90625,224288.40625
214,281915.3125,268853.59375,316974.65625,278157.28125,682267.125,203239.859375,201740.0625,224085.453125
215,282019.21875,269220.15625,317186.375,278383.40625,682444.0,203404.90625,201964.65625,224300.484375
216,282093.4375,269720.40625,317523.875,278788.21875,682753.5625,203596.421875,202312.359375,224683.234375
217,282016.8125,269507.78125,317422.875,278696.40625,682619.0,203486.984375,202195.59375,224587.921875
218,281933.84375,269037.84375,317124.59375,278350.84375,682313.5625,203295.828125,201857.453125,224237.53125
219,281928.375,268879.0625,316982.1875,278160.84375,682281.5625,203256.140625,201727.625,224068.46875
220,282031.46875,269270.21875,317209.1875,278412.09375,682474.25,203432.984375,201976.0,224313.171875
221,282100.03125,269774.3125,317554.5625,278832.21875,682813.75,203618.328125,202341.328125,224718.453125
222,282020.8125,269552.125,317447.96875,278739.59375,682686.125,203504.953125,202226.875,224629.59375
223,281942.9375,269079.15625,317148.28125,278393.9375,682350.4375,203320.0625,201893.390625,224284.484375
224,281928.28125,268903.125,316990.84375,278193.40625,682292.125,203259.4375,201754.984375,224105.390625
225,282029.5,269290.625,317216.59375,278440.15625,682472.5625,203429.578125,202001.671875,224346.4375
226,282103.25,269794.6875,317564.65625,278859.125,682806.75,203626.90625,202365.28125,224747.78125
227,282022.0625,269569.03125,317458.625,278763.375,682676.0625,203516.9375,202249.6875,224657.21875
228,281945.625,269101.5,317167.59375,278424.875,682351.75,203335.796875,201925.125,224321.484375
229,281936.59375,268934.5,317020.0,278231.03125,682296.9375,203288.328125,201794.859375,224153.046875
230,282038.34375,269327.0,317250.3125,278484.34375,682486.25,203471.25,202047.796875,224401.953125
231,282102.375,269814.71875,317584.6875,278886.21875,682811.3125,203651.9375,202395.859375,224788.90625
232,282022.25,269583.25,317471.125,278779.375,682668.6875,203529.453125,202264.96875,224683.140625
233,281950.71875,269114.46875,317180.75,278440.78125,682346.9375,203350.375,201938.71875,224342.140625
234,281939.03125,268935.125,317026.59375,278239.0,682288.75,203292.96875,201801.65625,224162.96875
235,282042.625,269322.34375,317253.0,278485.84375,682474.1875,203461.953125,202049.140625,224403.84375
236,282115.6875,269819.71875,317596.03125,278900.25,682810.3125,203654.625,202409.625,224803.390625
237,282039.0625,269598.8125,317489.125,278804.78125,682684.6875,203548.3125,202296.53125,224712.921875
238,281962.1875,269126.1875,317191.75,278457.875,682350.125,203364.765625,201967.0625,224370.046875
239,281950.1875,268951.21875,317042.15625,278260.71875,682284.625,203307.453125,201833.578125,224198.109375
240,282055.15625,269342.375,317272.84375,278514.0,682473.875,203476.96875,202085.265625,224448.890625
241,282123.71875,269828.46875,317605.0625,278916.78125,682795.375,203652.203125,202429.828125,224835.3125
242,282047.8125,269606.125,317500.03125,278822.46875,682661.125,203544.921875,202309.84375,224741.609375
243,281964.21875,269132.53125,317205.15625,278481.65625,682345.9375,203357.875,201984.140625,224404.90625
244,281942.5,268954.53125,317043.875,278271.71875,682287.125,203290.109375,201839.03125,224222.703125
245,282041.75,269338.96875,317265.875,278515.0,682468.25,203464.359375,202081.5,224459.890625
246,282108.4375,269827.21875,317599.15625,278920.46875,682796.0,203649.875,202432.421875,224849.796875
247,282025.03125,269585.84375,317483.21875,278812.53125,682655.125,203528.828125,202301.71875,224744.75
248,281947.5,269101.15625,317183.0625,278461.09375,682327.5625,203339.46875,201962.421875,224394.984375
249,281940.1875,268930.84375,317032.34375,278260.46875,682279.6875,203293.0625,201829.828125,224218.578125
250,282039.875,269278.625,317231.625,278469.75,682442.9375,203447.46875,202044.21875,224419.578125
251,282115.25,269759.625,317564.5625,278866.46875,682757.9375,203633.703125,202387.453125,224796.875
252,282046.21875,269536.46875,317460.0625,278768.8125,682625.0,203530.171875,202268.09375,224698.96875
253,281956.90625,269009.59375,317118.0625,278364.625,682279.25,203307.71875,201879.09375,224290.375
254,281922.9375,268713.65625,316867.8125,278030.78125,682136.3125,203183.359375,201614.171875,223964.3125
255,282046.84375,269149.4375,317121.46875,278305.59375,682388.3125,203371.203125,201868.0,224212.234375
256,282131.875,269707.0625,317510.9375,278776.25,682750.0,203603.03125,202273.015625,224660.796875
257,282056.9375,269521.0,317429.375,278714.90625,682643.3125,203510.046875,202184.953125,224600.796875
258,281979.4375,269070.59375,317144.8125,278386.625,682332.0625,203333.734375,201868.71875,224273.390625
259,281967.625,268918.6875,317008.0,278205.5625,682288.9375,203300.21875,201750.78125,224115.234375
260,282065.53125,269305.71875,317236.625,278458.21875,682482.3125,203472.5,202000.140625,224362.265625
261,282128.125,269792.375,317567.15625,278858.9375,682799.75,203647.5625,202345.609375,224748.046875
262,282048.53125,269573.21875,317463.0,278764.96875,682669.25,203541.515625,202233.5,224657.03125
263,281966.65625,269103.65625,317167.96875,278423.96875,682342.125,203356.890625,201904.5625,224315.140625
264,281950.90625,268940.125,317023.21875,278236.0625,682290.625,203312.109375,201781.1875,224151.703125
265,282045.9375,269317.15625,317249.78125,278485.84375,682471.8125,203479.65625,202030.625,224400.890625
266,282113.375,269799.96875,317581.75,278884.53125,682792.0625,203656.40625,202375.75,224784.625
267,282036.1875,269575.71875,317470.59375,278781.6875,682658.0,203540.453125,202254.515625,224685.015625
268,281966.1875,269110.53125,317177.625,278438.65625,682337.1875,203353.234375,201927.8125,224344.109375
269,281959.75,268949.625,317034.75,278248.03125,682289.625,203309.59375,201802.375,224179.609375
270,282064.71875,269337.0,317262.46875,278496.03125,682477.0,203489.484375,202050.484375,224425.203125
271,282138.125,269826.34375,317593.53125,278894.8125,682797.75,203672.140625,202395.59375,224810.1875
272,282057.46875,269591.5625,317479.28125,278793.6875,682660.8125,203553.140625,202271.859375,224713.1875
273,281978.8125,269114.03125,317178.78125,278446.34375,682339.6875,203366.8125,201936.3125,224367.359375
274,281967.0,268949.875,317032.59375,278251.6875,682293.1875,203317.28125,201804.609375,224196.40625
275,282069.8125,269338.96875,317262.71875,278502.75,682480.75,203492.34375,202057.09375,224443.4375
276,282136.34375,269819.625,317589.96875,278896.6875,682798.0625,203673.390625,202399.4375,224823.0625
277,282052.03125,269583.5,317475.0625,278790.09375,682654.125,203559.046875,202270.6875,224716.21875
278,281969.78125,269110.71875,317179.84375,278447.59375,682339.25,203374.0625,201939.171875,224373.796875
279,281949.46875,268941.21875,317026.78125,278245.78125,682296.75,203316.21875,201802.203125,224199.546875
280,282051.59375,269334.59375,317253.0625,278493.4375,682486.25,203485.828125,202047.53125,224443.796875
281,282125.78125,269829.90625,317594.15625,278906.5,682818.3125,203675.984375,202403.8125,224840.40625
282,282054.09375,269605.59375,317493.125,278816.9375,682692.6875,203570.75,202291.078125,224754.484375
283,281975.59375,269131.65625,317194.59375,278470.75,682356.125,203385.234375,201957.5,224409.5625
284,281960.84375,268965.34375,317046.28125,278279.59375,682303.6875,203324.703125,201830.359375,224245.3125
285,282064.28125,269355.15625,317274.1875,278524.46875,682485.8125,203488.40625,202075.96875,224485.828125
286,282133.46875,269840.46875,317606.15625,278919.46875,682804.25,203674.296875,202420.625,224867.765625
287,282053.0,269609.875,317495.1875,278818.0,682668.1875,203565.390625,202296.796875,224769.25
