Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
102,279458.78125,264811.9375,304580.875,270416.4375,681991.1875,199693.984375,195729.859375,217717.453125
103,279596.71875,265376.375,304911.4375,270806.0625,682304.125,199947.546875,196097.3125,218086.609375
104,279688.1875,266084.21875,305396.5625,271410.1875,682837.625,200228.640625,196662.640625,218702.984375
105,279578.9375,265809.90625,305270.84375,271284.21875,682716.875,200084.15625,196542.296875,218607.9375
106,279462.625,265062.46875,304795.28125,270698.40625,682158.0,199772.84375,195969.203125,218004.4375
107,279456.53125,264790.3125,304562.46875,270388.875,681965.25,199679.40625,195688.09375,217670.953125
108,279595.5625,265362.875,304897.375,270784.0625,682279.3125,199932.875,196060.296875,218044.578125
109,279684.53125,266067.5,305376.15625,271382.46875,682805.125,200208.703125,196621.0625,218654.4375
110,279579.9375,265808.125,305254.21875,271263.90625,682693.75,200076.109375,196509.65625,218563.59375
111,279454.5,265049.0625,304772.5,270675.34375,682139.625,199763.453125,195935.578125,217958.390625
112,279445.90625,264787.53125,304548.0,270379.0625,681968.125,199669.84375,195670.84375,217641.0
113,279581.53125,265358.21875,304884.4375,270776.46875,682284.375,199921.96875,196044.75,218015.4375
114,279672.625,266056.65625,305363.8125,271375.21875,682804.25,200194.125,196599.15625,218621.171875
115,279576.25,265803.125,305250.625,271266.5,682698.125,200067.96875,196495.984375,218540.53125
116,279459.75,265069.4375,304783.3125,270694.75,682157.3125,199767.734375,195942.203125,217955.71875
117,279448.0625,264808.71875,304559.34375,270398.625,681984.5,199672.25,195677.8125,217643.6875
118,279586.09375,265378.53125,304895.6875,270793.28125,682301.5,199925.28125,196052.171875,218024.109375
119,279676.3125,266071.4375,305368.5625,271379.53125,682814.8125,200194.390625,196599.0625,218621.4375
120,279571.96875,265807.21875,305245.09375,271258.1875,682697.3125,200058.671875,196481.953125,218529.078125
121,279445.375,265063.53125,304770.875,270677.5,682149.25,199754.0625,195919.125,217935.15625
122,279444.375,264801.5625,304553.1875,270382.4375,681974.9375,199669.75,195659.84375,217618.828125
123,279585.375,265378.96875,304895.4375,270783.09375,682294.75,199931.453125,196042.875,217999.171875
124,279673.53125,266079.1875,305375.28125,271381.75,682827.75,200201.984375,196604.4375,218612.59375
125,279570.8125,265804.53125,305246.625,271256.125,682708.125,200058.3125,196481.3125,218515.84375
126,279445.09375,265050.75,304765.96875,270669.1875,682148.4375,199749.59375,195908.046875,217914.5
127,279431.59375,264784.59375,304539.125,270369.3125,681973.3125,199653.921875,195641.15625,217597.28125
128,279566.4375,265352.3125,304870.46875,270758.40625,682285.0625,199903.28125,196009.25,217967.15625
129,279657.4375,266052.90625,305348.4375,271354.125,682803.5625,200178.125,196561.15625,218571.28125
130,279558.09375,265792.46875,305230.875,271237.28125,682692.125,200048.390625,196448.515625,218483.484375
131,279437.84375,265049.84375,304759.875,270657.8125,682146.9375,199745.125,195889.171875,217893.9375
132,279431.6875,264789.59375,304537.53125,270362.5,681979.75,199661.078125,195630.875,217583.421875
133,279571.4375,265363.9375,304874.84375,270761.96875,682303.125,199917.5,196008.984375,217964.203125
134,279664.6875,266063.65625,305356.59375,271362.8125,682830.375,200190.8125,196569.828125,218577.359375
135,279565.625,265798.1875,305233.125,271244.4375,682717.4375,200052.59375,196457.0,218490.453125
136,279443.125,265050.9375,304753.96875,270658.0,682162.5625,199741.546875,195888.015625,217891.78125
137,279443.75,264793.4375,304534.84375,270363.9375,681988.6875,199657.40625,195627.3125,217580.65625
138,279590.125,265373.34375,304878.15625,270767.0,682306.0625,199918.390625,196007.734375,217966.0
139,279682.03125,266076.15625,305358.71875,271364.3125,682829.125,200192.25,196562.859375,218575.578125
140,279584.46875,265810.90625,305235.25,271239.3125,682706.875,200052.5,196442.875,218477.21875
141,279472.375,265072.375,304773.46875,270670.0625,682166.6875,199747.796875,195889.265625,217893.9375
142,279467.4375,264823.3125,304563.8125,270390.125,682005.375,199667.15625,195641.609375,217598.53125
143,279602.625,265399.0,304908.46875,270797.5625,682322.0625,199922.953125,196029.015625,217989.78125
144,279691.0625,266093.15625,305386.34375,271393.8125,682851.25,200185.71875,196586.546875,218600.34375
145,279587.34375,265818.21875,305259.84375,271269.8125,682732.8125,200043.734375,196470.6875,218508.609375
146,279462.25,265065.25,304784.75,270688.59375,682178.9375,199737.515625,195907.953125,217915.84375
147,279461.46875,264812.9375,304567.21875,270397.03125,682003.625,199650.890625,195645.1875,217603.0
148,279601.75,265391.5625,304907.3125,270797.5625,682316.8125,199907.3125,196021.140625,217984.328125
149,279683.8125,266081.78125,305379.75,271387.75,682837.0,200174.71875,196570.28125,218588.8125
150,279577.5,265813.03125,305254.3125,271265.53125,682722.5625,200034.359375,196455.21875,218498.859375
151,279456.8125,265077.65625,304784.75,270690.625,682176.6875,199733.671875,195902.671875,217918.609375
152,279440.0,264805.40625,304547.8125,270378.59375,681983.5625,199632.203125,195624.09375,217590.578125
153,279585.75,265388.90625,304895.59375,270786.5625,682310.1875,199896.046875,196012.109375,217979.9375
154,279679.0,266094.03125,305381.53125,271393.375,682848.25,200179.375,196583.0625,218601.234375
155,279569.46875,265821.53125,305253.6875,271271.4375,682730.125,200037.125,196466.203125,218510.671875
156,279448.5,265077.03125,304783.40625,270695.09375,682180.375,199736.71875,195911.625,217927.109375
157,279443.84375,264823.40625,304567.46875,270405.875,682011.1875,199653.65625,195657.078125,217624.375
158,279584.9375,265398.1875,304908.125,270808.03125,682331.5625,199912.21875,196037.59375,218008.015625
159,279676.125,266090.03125,305382.15625,271394.09375,682849.75,200179.90625,196584.40625,218608.203125
160,279572.25,265817.78125,305255.1875,271263.8125,682729.875,200041.78125,196464.875,218511.46875
161,279449.375,265068.09375,304781.4375,270683.75,682179.5625,199731.53125,195903.75,217920.40625
162,279443.3125,264809.25,304560.3125,270389.875,682007.4375,199632.734375,195639.640625,217611.234375
163,279584.5625,265391.125,304904.0,270794.875,682329.4375,199886.65625,196021.59375,217998.984375
164,279681.03125,266094.84375,305388.9375,271396.15625,682863.0625,200172.3125,196586.640625,218613.125
165,279579.375,265827.96875,305267.8125,271277.5,682750.6875,200045.703125,196477.03125,218525.328125
166,279455.75,265090.53125,304796.8125,270705.03125,682196.8125,199744.578125,195924.9375,217941.953125
167,279450.71875,264836.8125,304582.6875,270420.90625,682021.5625,199662.78125,195675.9375,217644.671875
168,279587.34375,265420.28125,304930.125,270829.46875,682340.9375,199927.953125,196066.296875,218042.078125
169,279674.25,266116.40625,305404.78125,271419.3125,682872.5,200199.484375,196623.390625,218649.78125
170,279554.1875,265816.0625,305253.40625,271265.96875,682728.5,200034.265625,196478.375,218527.109375
171,279423.0,265046.28125,304761.59375,270665.4375,682152.1875,199710.078125,195891.765625,217911.453125
172,279410.9375,264784.59375,304533.5,270363.6875,681967.375,199616.203125,195618.984375,217589.421875
173,279551.59375,265366.53125,304874.15625,270765.8125,682290.25,199872.796875,195998.96875,217970.28125
174,279654.21875,266077.0625,305365.4375,271375.9375,682832.6875,200159.34375,196571.890625,218594.96875
175,279550.5,265802.21875,305240.625,271252.5625,682718.5,200027.203125,196458.515625,218504.578125
176,279435.96875,265062.71875,304773.65625,270679.375,682167.75,199728.671875,195903.65625,217920.671875
177,279432.84375,264818.28125,304563.1875,270395.40625,682003.0625,199642.296875,195656.546875,217621.875
178,279571.25,265396.65625,304905.0,270796.21875,682322.6875,199898.28125,196037.953125,218005.25
179,279662.90625,266095.84375,305381.4375,271386.5,682846.75,200174.28125,196591.109375,218610.4375
180,279564.09375,265827.875,305261.28125,271266.5,682735.75,200049.109375,196481.5,218524.96875
181,279439.90625,265077.3125,304786.34375,270686.96875,682181.625,199741.359375,195922.53125,217937.03125
182,279435.34375,264825.71875,304566.40625,270394.0625,682004.3125,199648.921875,195659.671875,217628.75
183,279580.1875,265417.84375,304914.5625,270801.0625,682328.8125,199909.625,196044.5625,218019.640625
184,279667.09375,266113.34375,305390.75,271391.40625,682856.8125,200181.078125,196598.171875,218627.25
185,279563.46875,265827.34375,305257.4375,271257.125,682731.1875,200043.109375,196472.296875,218522.734375
186,279441.625,265085.09375,304784.375,270679.09375,682177.625,199735.734375,195911.171875,217930.234375
187,279434.46875,264836.1875,304569.96875,270396.5,682009.75,199651.515625,195662.703125,217632.234375
188,279577.0625,265429.125,304921.71875,270811.5,682336.9375,199913.390625,196057.984375,218033.765625
189,279666.46875,266119.625,305396.09375,271400.15625,682864.9375,200187.328125,196611.5,218637.796875
190,279559.4375,265832.25,305256.71875,271259.8125,682729.3125,200040.703125,196479.796875,218526.671875
191,279436.6875,265085.875,304778.125,270675.71875,682172.0625,199732.0625,195916.09375,217932.015625
192,279436.34375,264838.6875,304564.78125,270391.84375,682006.5625,199650.96875,195668.515625,217634.921875
193,279575.625,265423.9375,304910.875,270805.96875,682333.375,199910.609375,196061.828125,218034.21875
194,279663.15625,266123.09375,305389.5,271402.21875,682870.3125,200184.5625,196623.921875,218648.171875
195,279555.59375,265840.9375,305256.71875,271270.15625,682749.0625,200041.0625,196502.59375,218548.484375
196,279435.09375,265101.1875,304788.03125,270696.09375,682193.0,199745.5625,195951.859375,217965.375
197,279431.96875,264857.46875,304577.59375,270414.1875,682023.375,199669.484375,195709.109375,217672.734375
198,279575.53125,265447.90625,304925.71875,270824.3125,682346.75,199929.296875,196100.53125,218069.703125
199,279660.9375,266128.1875,305391.90625,271404.71875,682865.9375,200200.921875,196645.828125,218666.046875
200,279552.75,265835.21875,305251.71875,271262.46875,682731.75,200055.625,196513.953125,218556.171875
201,279431.96875,265089.8125,304777.59375,270683.46875,682184.0625,199748.078125,195958.203125,217969.390625
202,279424.09375,264838.40625,304560.0625,270399.25,682017.125,199652.765625,195707.328125,217672.46875
203,279573.9375,265434.40625,304916.0625,270817.15625,682343.875,199916.421875,196105.28125,218075.78125
204,279663.875,266120.40625,305386.0,271401.0625,682868.1875,200187.234375,196656.828125,218675.703125
205,279556.6875,265821.8125,305241.15625,271256.21875,682731.0,200032.390625,196518.78125,218561.0
206,279435.71875,265069.4375,304765.0625,270676.34375,682178.5625,199719.375,195952.5625,217968.5
207,279430.875,264822.40625,304550.21875,270393.1875,682007.1875,199633.28125,195697.40625,217667.015625
208,279572.3125,265414.09375,304901.40625,270812.125,682335.5,199899.078125,196089.53125,218066.9375
209,279657.96875,266098.78125,305373.21875,271403.03125,682859.75,200169.0,196637.609375,218669.890625
210,279552.75,265804.625,305232.21875,271262.75,682721.625,200018.078125,196500.984375,218557.953125
211,279433.65625,265058.96875,304754.4375,270679.09375,682166.0,199714.453125,195935.3125,217960.1875
212,279426.3125,264810.53125,304536.625,270391.03125,681995.5,199627.28125,195675.578125,217651.375
213,279565.25,265403.8125,304885.21875,270803.28125,682325.5,199890.671875,196062.09375,218045.21875
214,279652.875,266095.125,305359.71875,271394.625,682851.125,200164.4375,196614.171875,218650.40625
215,279552.21875,265811.15625,305228.5625,271260.25,682722.5625,200024.96875,196486.234375,218546.0625
216,279433.125,265066.9375,304753.34375,270676.78125,682171.1875,199720.71875,195921.1875,217950.0
217,279427.125,264816.78125,304535.75,270387.71875,681999.5,199633.984375,195663.515625,217643.421875
218,279567.125,265409.09375,304884.5,270801.78125,682322.625,199892.640625,196050.640625,218036.890625
219,279659.3125,266103.15625,305362.03125,271395.53125,682846.1875,200166.859375,196603.265625,218642.546875
220,279561.15625,265822.5,305231.9375,271265.96875,682722.25,200031.21875,196480.34375,218543.65625
221,279448.84375,265084.71875,304763.0,270688.5,682170.25,199734.21875,195920.46875,217953.921875
222,279446.8125,264849.5,304555.5,270410.53125,682013.0,199655.53125,195677.109375,217661.484375
223,279586.8125,265431.625,304897.21875,270819.46875,682329.125,199903.375,196056.375,218047.984375
224,279677.8125,266117.125,305370.34375,271412.96875,682856.75,200176.328125,196608.71875,218656.046875
225,279583.6875,265836.71875,305242.21875,271285.71875,682736.8125,200039.8125,196484.8125,218559.390625
226,279473.625,265102.34375,304776.0625,270713.53125,682185.1875,199744.671875,195932.71875,217977.078125
227,279476.46875,264856.90625,304560.5,270427.25,682006.0,199655.625,195675.3125,217671.21875
228,279626.25,265453.25,304915.71875,270847.09375,682330.5625,199920.8125,196066.03125,218068.90625
229,279719.59375,266139.375,305390.90625,271434.5,682854.5,200190.375,196614.453125,218672.046875
230,279620.6875,265848.0,305256.09375,271297.4375,682724.75,200047.9375,196483.640625,218566.8125
231,279511.34375,265116.5625,304794.65625,270734.28125,682183.875,199750.9375,195936.75,217991.125
232,279508.65625,264868.28125,304581.6875,270451.375,682014.0,199658.84375,195680.953125,217690.625
233,279651.28125,265449.15625,304921.96875,270853.4375,682327.6875,199911.859375,196052.609375,218071.59375
234,279742.90625,266152.15625,305405.21875,271456.5,682869.0,200189.296875,196615.515625,218690.734375
235,279641.4375,265864.0,305271.03125,271322.5625,682746.25,200046.15625,196490.078125,218589.96875
236,279533.6875,265130.6875,304808.0625,270754.125,682194.125,199753.703125,195939.6875,218009.359375
237,279532.625,264894.375,304604.03125,270478.75,682024.875,199680.21875,195698.109375,217719.328125
238,279670.9375,265492.5,304959.625,270898.3125,682354.1875,199951.46875,196098.484375,218126.578125
239,279751.40625,266174.78125,305424.1875,271479.75,682880.1875,200214.78125,196645.828125,218726.578125
240,279644.75,265882.78125,305285.3125,271339.1875,682752.9375,200072.171875,196514.21875,218620.09375
241,279526.1875,265144.625,304819.5,270765.8125,682197.4375,199774.359375,195962.140625,218038.6875
242,279522.96875,264913.4375,304613.96875,270489.8125,682029.0,199699.4375,195722.96875,217752.140625
243,279657.53125,265507.09375,304962.3125,270901.375,682349.0625,199954.0625,196115.28125,218148.390625
244,279735.59375,266185.15625,305430.625,271486.28125,682881.6875,200211.640625,196666.21875,218751.34375
245,279625.6875,265890.03125,305288.375,271341.96875,682753.8125,200061.796875,196532.46875,218640.296875
246,279501.5,265146.0625,304817.09375,270763.875,682197.5625,199759.34375,195974.375,218054.875
247,279498.28125,264914.3125,304614.6875,270491.53125,682033.9375,199687.546875,195736.828125,217773.765625
248,279634.90625,265514.78125,304973.46875,270916.3125,682367.9375,199961.21875,196142.734375,218185.484375
249,279714.46875,266197.125,305442.59375,271497.625,682896.9375,200225.0625,196692.328125,218784.78125
250,279607.09375,265899.40625,305302.21875,271351.4375,682763.9375,200083.34375,196559.28125,218671.859375
251,279484.78125,265161.96875,304833.65625,270778.0625,682208.6875,199781.953125,196010.59375,218092.59375
252,279476.125,264913.25,304617.46875,270494.21875,682028.125,199680.125,195758.640625,217795.671875
253,279629.53125,265528.53125,304986.96875,270931.78125,682376.375,199956.296875,196174.203125,218220.0
254,279709.84375,266209.5625,305454.75,271517.84375,682909.75,200226.578125,196727.375,218825.109375
255,279598.34375,265911.65625,305313.40625,271376.21875,682785.5625,200081.03125,196598.265625,218719.703125
256,279476.40625,265170.46875,304843.5625,270801.15625,682219.5,199784.28125,196046.53125,218138.375
257,279474.5,264934.625,304642.9375,270531.59375,682047.9375,199715.796875,195815.59375,217859.328125
258,279614.34375,265532.75,305003.0625,270954.84375,682385.625,199976.421875,196220.078125,218274.09375
259,279701.96875,266227.96875,305482.46875,271553.5,682938.625,200245.625,196783.609375,218895.109375
260,279592.25,265922.90625,305336.75,271403.5625,682810.875,200096.140625,196642.25,218781.390625
261,279462.4375,265168.9375,304853.125,270812.3125,682227.9375,199779.8125,196072.734375,218182.453125
262,279462.4375,264938.90625,304652.3125,270545.4375,682051.8125,199708.28125,195843.140625,217908.15625
263,279601.75,265538.65625,305007.09375,270967.4375,682379.5625,199973.015625,196245.828125,218320.234375
264,279686.21875,266217.4375,305473.78125,271547.0625,682915.5,200240.171875,196795.40625,218921.3125
265,279578.59375,265910.3125,305327.78125,271394.90625,682781.75,200090.765625,196654.234375,218804.1875
266,279459.40625,265171.375,304857.59375,270818.75,682213.6875,199791.609375,196100.625,218219.734375
267,279452.4375,264943.71875,304654.46875,270549.1875,682041.875,199713.65625,195867.09375,217940.6875
268,279590.5625,265542.84375,305010.65625,270970.03125,682372.9375,199973.828125,196264.78125,218348.921875
269,279681.65625,266227.34375,305488.28125,271563.5,682922.375,200248.65625,196822.671875,218964.40625
270,279572.78125,265923.46875,305342.09375,271413.40625,682795.75,200097.125,196684.625,218852.640625
271,279453.25,265183.625,304868.875,270835.65625,682225.4375,199791.171875,196128.4375,218267.03125
272,279453.59375,264962.25,304671.71875,270573.59375,682051.8125,199723.84375,195902.5,217991.296875
273,279592.0,265569.125,305031.6875,271004.1875,682390.375,199989.828125,196311.09375,218409.8125
274,279667.8125,266234.40625,305488.5625,271577.375,682924.4375,200233.46875,196851.109375,219005.0
275,279555.78125,265912.625,305334.59375,271419.03125,682786.9375,200072.078125,196706.265625,218881.53125
276,279436.6875,265171.09375,304862.96875,270844.6875,682221.6875,199769.984375,196154.453125,218298.6875
277,279445.46875,264947.125,304667.6875,270579.40625,682054.8125,199704.890625,195925.203125,218021.96875
278,279594.9375,265555.375,305029.875,271007.125,682394.5625,199969.984375,196328.34375,218435.65625
279,279677.5625,266222.6875,305491.0625,271582.375,682925.3125,200226.21875,196866.75,219030.125
280,279566.875,265905.5625,305334.78125,271419.40625,682781.625,200069.3125,196714.671875,218901.90625
281,279446.8125,265160.46875,304858.21875,270832.625,682211.8125,199767.109375,196151.59375,218305.828125
282,279449.125,264935.34375,304658.03125,270565.09375,682047.3125,199700.859375,195918.953125,218023.03125
283,279590.65625,265538.75,305013.15625,270985.21875,682378.0625,199967.203125,196316.359375,218428.234375
284,279676.5625,266218.84375,305478.0,271564.40625,682913.625,200233.640625,196861.84375,219026.1875
285,279564.1875,265906.125,305326.8125,271410.8125,682784.5,200081.65625,196722.265625,218908.34375
286,279449.21875,265162.6875,304855.1875,270829.5625,682222.125,199774.171875,196165.890625,218319.421875
287,279451.71875,264928.1875,304648.03125,270552.59375,682046.0,199693.796875,195923.875,218028.140625
