Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1695,280579.3125,268271.0,316279.0,277450.25,682622.375,202159.375,201016.21875,223603.546875
1696,280519.59375,268157.5625,316243.75,277433.96875,682570.5625,202085.53125,200970.71875,223590.140625
1697,280434.84375,267665.625,315944.25,277091.1875,682217.8125,201883.109375,200627.921875,223242.96875
1698,280399.4375,267411.46875,315739.6875,276836.65625,682106.25,201785.03125,200426.21875,223005.953125
1699,280483.84375,267693.96875,315890.34375,276992.3125,682242.125,201912.609375,200593.59375,223158.9375
1700,280582.34375,268262.34375,316268.34375,277435.9375,682594.25,202136.484375,200987.25,223582.71875
1701,280521.46875,268159.625,316239.125,277433.09375,682560.4375,202072.203125,200959.71875,223583.078125
1702,280431.09375,267661.53125,315934.875,277089.125,682212.0,201874.171875,200616.21875,223236.453125
1703,280402.90625,267423.34375,315742.28125,276848.28125,682120.5625,201788.15625,200433.46875,223019.28125
1704,280488.21875,267709.1875,315895.0625,277005.53125,682253.5,201917.265625,200606.015625,223178.328125
1705,280584.21875,268268.96875,316267.46875,277445.34375,682599.875,202141.671875,200993.6875,223598.28125
1706,280524.875,268163.1875,316237.0625,277433.71875,682551.75,202079.09375,200955.953125,223586.484375
1707,280428.5,267657.15625,315923.15625,277077.875,682198.0625,201864.328125,200600.75,223223.65625
1708,280401.65625,267425.03125,315737.53125,276844.34375,682116.625,201781.640625,200425.328125,223009.265625
1709,280486.78125,267715.53125,315896.25,277008.65625,682255.5,201916.1875,200605.3125,223174.046875
1710,280578.34375,268262.6875,316263.4375,277438.625,682598.25,202133.1875,200986.53125,223586.75
1711,280516.1875,268147.71875,316226.15625,277422.53125,682543.4375,202058.609375,200940.3125,223570.921875
1712,280428.40625,267653.40625,315922.15625,277074.84375,682193.4375,201854.6875,200591.984375,223219.734375
1713,280405.875,267420.125,315737.625,276840.125,682115.4375,201779.578125,200416.921875,223007.203125
1714,280488.75,267709.90625,315892.65625,277004.09375,682255.3125,201912.078125,200599.578125,223170.734375
1715,280574.21875,268257.59375,316257.625,277433.25,682599.3125,202122.71875,200980.09375,223580.3125
1716,280508.9375,268131.375,316208.625,277399.375,682528.0625,202036.4375,200917.34375,223545.96875
1717,280422.59375,267633.375,315905.53125,277050.59375,682185.5625,201838.671875,200570.078125,223195.765625
1718,280397.5625,267400.90625,315718.84375,276815.5625,682108.3125,201766.609375,200391.53125,222982.625
1719,280479.71875,267699.875,315876.5625,276983.625,682250.625,201905.015625,200577.234375,223151.15625
1720,280568.6875,268242.9375,316239.125,277415.28125,682589.0625,202108.859375,200955.421875,223561.53125
1721,280508.78125,268126.71875,316206.03125,277402.25,682538.375,202041.625,200914.125,223548.5625
1722,280416.3125,267617.375,315893.46875,277044.78125,682192.625,201832.5,200557.65625,223184.765625
1723,280383.34375,267373.625,315697.84375,276796.25,682107.875,201745.25,200368.015625,222957.234375
1724,280473.46875,267674.03125,315863.59375,276965.75,682251.0625,201889.1875,200557.828125,223130.40625
1725,280569.3125,268234.0,316238.21875,277408.5,682600.75,202112.171875,200949.609375,223557.59375
