Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
40,279932.46875,267260.96875,308335.71875,273271.0,683642.5,201398.53125,198304.234375,220524.5625
41,279727.53125,266636.125,307994.0,272897.03125,683356.6875,201094.625,197988.09375,220229.25
42,279526.625,265340.34375,307147.40625,271817.15625,682367.75,200579.109375,197012.21875,219161.546875
43,279577.0625,264997.65625,306853.4375,271397.21875,682017.375,200482.28125,196617.671875,218684.65625
44,279871.03125,266200.15625,307604.09375,272312.375,682745.125,201001.109375,197408.203125,219527.84375
45,279985.84375,267271.25,308340.28125,273279.875,683639.5625,201389.859375,198286.71875,220518.203125
46,279782.34375,266650.5,308001.15625,272909.8125,683359.375,201086.234375,197975.21875,220224.953125
47,279582.78125,265355.0,307157.78125,271827.90625,682374.125,200572.765625,197003.015625,219159.40625
48,279629.1875,265016.6875,306868.71875,271410.375,682025.5,200476.203125,196613.828125,218685.28125
49,279907.6875,266205.09375,307610.1875,272315.15625,682733.625,200976.875,197393.625,219515.6875
50,280019.1875,267280.375,308354.21875,273291.75,683645.0625,201377.25,198286.265625,220521.0625
51,279809.96875,266663.65625,308010.53125,272917.59375,683360.75,201074.0625,197969.953125,220224.5
52,279598.96875,265364.75,307158.75,271832.4375,682366.5,200555.859375,196989.328125,219153.59375
53,279637.5,265027.40625,306868.46875,271414.65625,682020.25,200461.71875,196600.953125,218679.46875
54,279912.96875,266222.53125,307617.0625,272325.96875,682748.0,200979.125,197394.796875,219521.140625
55,280011.125,267294.0625,308357.71875,273297.65625,683655.25,201385.03125,198288.953125,220526.4375
56,279796.65625,266674.21875,308016.96875,272925.4375,683373.6875,201091.328125,197981.125,220235.5
57,279580.71875,265372.34375,307161.875,271833.53125,682377.0625,200573.65625,197001.84375,219162.0
58,279610.9375,265021.34375,306859.5,271403.03125,682016.0625,200463.859375,196605.421875,218680.890625
59,279884.4375,266217.4375,307605.34375,272314.8125,682740.75,200979.390625,197398.90625,219522.125
60,279990.84375,267296.125,308350.8125,273288.8125,683654.875,201385.5625,198295.5625,220526.25
61,279778.3125,266672.78125,308012.0625,272916.96875,683376.625,201093.109375,197987.734375,220236.125
62,279560.53125,265364.84375,307156.0,271826.375,682372.25,200569.8125,197001.9375,219157.875
63,279592.8125,265019.375,306859.78125,271402.84375,682016.875,200463.78125,196606.484375,218677.671875
64,279875.0625,266228.875,307618.9375,272327.6875,682758.1875,200994.140625,197413.203125,219533.03125
65,279977.25,267301.03125,308361.8125,273302.46875,683672.6875,201402.734375,198312.640625,220539.578125
66,279754.8125,266664.8125,308008.125,272920.4375,683380.8125,201088.375,197989.703125,220234.25
67,279531.28125,265347.75,307138.5625,271819.21875,682366.625,200554.96875,196991.125,219142.140625
68,279573.03125,265013.03125,306850.125,271403.03125,682016.5625,200469.5,196605.15625,218670.25
69,279851.09375,266212.78125,307600.96875,272318.1875,682744.6875,200988.859375,197403.90625,219513.359375
70,279957.3125,267286.71875,308344.46875,273292.8125,683658.625,201390.65625,198300.3125,220516.78125
71,279743.71875,266654.8125,307994.34375,272909.53125,683363.375,201082.203125,197977.015625,220212.796875
72,279528.0625,265351.875,307138.5625,271819.5625,682362.5625,200564.09375,196989.421875,219136.875
73,279563.28125,265017.84375,306847.53125,271405.4375,682019.6875,200469.5,196604.703125,218669.625
74,279840.625,266217.875,307597.03125,272318.65625,682748.1875,200980.640625,197401.140625,219512.109375
75,279945.40625,267280.65625,308334.28125,273284.59375,683649.9375,201380.46875,198288.328125,220506.9375
76,279726.65625,266647.28125,307984.34375,272902.46875,683356.3125,201072.375,197967.53125,220200.546875
77,279515.71875,265350.0,307135.0625,271817.15625,682368.6875,200556.765625,196990.9375,219128.28125
78,279558.46875,265021.25,306848.875,271402.21875,682023.375,200475.84375,196606.3125,218659.703125
79,279835.1875,266223.875,307602.84375,272320.25,682754.4375,201000.84375,197407.578125,219508.984375
80,279943.90625,267286.90625,308338.65625,273283.71875,683656.5,201402.015625,198289.671875,220503.640625
81,279729.5,266649.25,307987.03125,272897.90625,683360.4375,201093.5625,197964.3125,220196.96875
82,279515.0,265344.1875,307134.625,271810.71875,682363.5,200569.359375,196982.09375,219123.015625
83,279555.875,265011.0625,306847.4375,271397.21875,682017.5625,200480.140625,196598.53125,218653.8125
84,279828.03125,266210.4375,307597.75,272319.0,682753.8125,200997.71875,197402.21875,219503.890625
85,279932.625,267272.4375,308333.03125,273283.96875,683658.8125,201396.5625,198290.375,220498.984375
86,279717.625,266640.0625,307980.15625,272896.3125,683363.3125,201097.578125,197966.1875,220191.34375
87,279498.84375,265327.75,307117.71875,271800.25,682357.75,200572.765625,196975.828125,219107.8125
88,279538.625,264994.6875,306829.375,271387.5625,682012.8125,200484.96875,196589.6875,218639.234375
89,279816.5,266197.75,307577.375,272300.21875,682736.5625,200999.40625,197382.09375,219481.359375
90,279925.84375,267263.40625,308315.25,273266.71875,683639.125,201403.4375,198269.90625,220477.96875
91,279709.46875,266627.4375,307967.8125,272883.875,683349.875,201102.859375,197951.796875,220178.015625
92,279499.28125,265330.5,307120.21875,271800.4375,682357.3125,200592.34375,196976.90625,219109.328125
93,279537.28125,264997.03125,306831.8125,271388.1875,682010.9375,200501.859375,196593.25,218639.859375
94,279817.3125,266203.3125,307584.53125,272310.78125,682746.5,201021.40625,197395.421875,219490.203125
95,279917.53125,267261.96875,308315.25,273273.5,683648.9375,201409.703125,198280.1875,220483.96875
96,279703.3125,266621.8125,307962.15625,272884.5,683350.1875,201096.953125,197954.03125,220174.4375
97,279490.53125,265318.625,307108.96875,271791.9375,682351.5625,200574.1875,196969.921875,219097.0
98,279532.4375,264995.15625,306829.5625,271387.03125,682015.75,200492.75,196593.703125,218636.375
99,279814.15625,266200.09375,307584.96875,272309.78125,682753.125,201015.140625,197399.703125,219490.828125
100,279917.34375,267250.96875,308312.375,273263.6875,683648.625,201399.6875,198277.78125,220476.546875
101,279711.34375,266623.25,307962.0,272877.34375,683351.9375,201092.9375,197952.25,220165.859375
102,279509.90625,265332.46875,307116.90625,271799.90625,682364.625,200581.171875,196980.21875,219098.25
103,279551.75,265009.53125,306835.03125,271394.71875,682026.25,200489.609375,196601.75,218636.546875
104,279831.15625,266221.28125,307591.65625,272319.8125,682765.4375,201009.15625,197405.703125,219493.875
105,279934.25,267277.96875,308324.0,273282.625,683664.6875,201408.53125,198288.234375,220486.640625
106,279715.1875,266625.65625,307962.25,272887.1875,683359.0,201096.953125,197954.125,220169.25
107,279507.0625,265331.40625,307115.5,271803.84375,682369.375,200586.265625,196977.078125,219102.890625
108,279544.78125,265003.90625,306830.09375,271394.09375,682026.25,200488.359375,196595.046875,218640.390625
109,279821.78125,266208.40625,307581.03125,272313.71875,682752.9375,201001.46875,197395.5,219487.078125
110,279928.15625,267264.65625,308318.09375,273278.625,683659.25,201408.625,198284.84375,220481.90625
111,279717.625,266626.375,307966.46875,272890.84375,683362.5,201108.3125,197960.296875,220175.328125
112,279503.5625,265323.53125,307112.4375,271799.28125,682363.0,200583.046875,196980.125,219100.84375
113,279541.03125,264982.28125,306819.8125,271377.5625,682007.625,200483.0,196588.609375,218624.5625
114,279817.375,266191.3125,307575.3125,272301.3125,682743.75,201006.5625,197394.515625,219478.578125
115,279918.5,267242.46875,308304.59375,273258.6875,683640.3125,201397.546875,198275.71875,220467.875
116,279708.03125,266593.03125,307943.03125,272863.3125,683330.125,201083.984375,197941.78125,220148.953125
117,279495.34375,265277.40625,307078.84375,271761.46875,682322.6875,200553.71875,196944.359375,219057.921875
118,279540.125,264954.28125,306797.8125,271355.03125,681988.5625,200476.734375,196565.265625,218595.875
119,279814.71875,266156.0,307547.3125,272271.4375,682723.25,200997.53125,197364.21875,219442.90625
120,279914.65625,267194.46875,308262.59375,273211.5625,683597.625,201381.453125,198220.90625,220410.734375
121,279700.71875,266543.59375,307901.8125,272813.34375,683286.0625,201071.203125,197882.5,220088.15625
122,279486.6875,265228.75,307041.625,271713.09375,682286.9375,200542.0,196888.84375,218997.75
123,279527.0,264904.3125,306758.5625,271300.84375,681947.375,200454.390625,196504.484375,218525.0625
124,279810.875,266125.15625,307524.4375,272231.75,682692.25,200986.265625,197314.140625,219382.203125
125,279913.40625,267184.0,308255.34375,273189.5625,683580.75,201377.875,198190.875,220366.484375
126,279694.71875,266535.09375,307893.59375,272791.96875,683265.125,201063.15625,197851.03125,220043.09375
127,279488.46875,265241.1875,307044.84375,271707.28125,682280.4375,200542.453125,196869.53125,218968.25
128,279531.65625,264929.875,306768.6875,271308.34375,681955.0625,200461.71875,196496.609375,218512.546875
129,279809.34375,266143.5,307528.46875,272233.34375,682698.3125,200989.40625,197302.703125,219365.9375
130,279912.78125,267201.25,308262.40625,273195.90625,683594.5,201390.84375,198187.921875,220356.5625
131,279699.375,266553.59375,307902.0,272798.21875,683281.125,201075.046875,197851.484375,220034.78125
132,279489.4375,265261.3125,307050.3125,271709.53125,682295.0625,200549.78125,196867.921875,218959.390625
133,279530.9375,264946.78125,306775.75,271310.9375,681970.0,200463.59375,196495.0,218506.640625
134,279809.25,266164.9375,307541.34375,272245.875,682721.8125,200991.453125,197310.921875,219374.328125
135,279918.875,267228.4375,308281.25,273215.125,683628.125,201393.96875,198203.921875,220376.40625
136,279702.3125,266581.125,307922.46875,272823.15625,683321.5625,201085.59375,197874.453125,220061.96875
137,279493.75,265288.3125,307079.71875,271748.15625,682344.25,200580.265625,196908.0625,219002.21875
138,279535.84375,264968.6875,306802.5625,271347.34375,682019.8125,200493.015625,196536.84375,218548.84375
139,279816.21875,266188.8125,307566.09375,272281.28125,682770.1875,201009.609375,197351.078125,219415.46875
140,279914.21875,267236.03125,308293.5,273235.0625,683659.0,201396.921875,198225.921875,220401.984375
141,279696.34375,266567.375,307919.875,272821.03125,683330.6875,201079.796875,197873.65625,220065.8125
142,279497.65625,265268.8125,307070.59375,271737.6875,682336.0,200566.140625,196893.21875,218992.296875
143,279550.15625,264985.03125,306814.28125,271362.34375,682025.6875,200490.78125,196545.0625,218565.921875
144,279825.78125,266211.53125,307581.375,272305.3125,682787.625,201007.28125,197371.640625,219445.953125
145,279921.1875,267252.5,308304.15625,273254.90625,683683.75,201393.703125,198247.28125,220430.140625
146,279694.90625,266558.34375,307915.9375,272825.75,683344.1875,201060.65625,197881.4375,220078.234375
147,279488.0,265250.9375,307058.8125,271732.59375,682339.25,200536.1875,196890.0,218991.9375
148,279539.0625,264975.5625,306809.09375,271362.96875,682033.375,200470.75,196547.921875,218567.265625
149,279819.8125,266208.65625,307583.96875,272313.1875,682793.0,201006.03125,197379.59375,219448.8125
150,279919.03125,267248.65625,308305.59375,273266.53125,683687.0625,201389.765625,198254.171875,220433.453125
151,279699.71875,266561.46875,307922.90625,272845.0625,683354.3125,201064.59375,197893.953125,220090.390625
152,279487.46875,265267.9375,307070.78125,271756.375,682363.375,200551.390625,196915.5625,219015.90625
153,279523.15625,264988.34375,306810.34375,271379.59375,682054.3125,200466.71875,196569.828125,218588.8125
154,279803.625,266217.34375,307582.625,272326.96875,682809.25,200991.453125,197398.90625,219471.703125
155,279911.53125,267256.15625,308310.40625,273282.71875,683709.75,201383.234375,198278.046875,220464.03125
156,279692.9375,266572.1875,307929.625,272859.65625,683379.0625,201062.265625,197920.234375,220120.96875
157,279481.21875,265272.5625,307074.0,271765.3125,682375.625,200542.71875,196933.71875,219040.578125
158,279535.5,265009.90625,306830.53125,271403.3125,682073.375,200483.359375,196600.671875,218628.765625
159,279815.5,266245.40625,307604.1875,272349.3125,682829.5625,201016.046875,197430.375,219513.0
160,279908.9375,267274.46875,308317.125,273293.1875,683722.375,201392.71875,198297.09375,220492.375
161,279690.78125,266582.46875,307931.40625,272868.0625,683386.75,201059.40625,197933.5625,220146.0
162,279488.5625,265285.8125,307082.0625,271778.28125,682381.875,200549.0625,196950.265625,219067.9375
163,279546.21875,265027.25,306843.40625,271421.34375,682084.1875,200491.84375,196621.875,218659.53125
164,279820.6875,266250.5,307612.0625,272363.875,682836.5,201006.03125,197444.765625,219537.765625
165,279917.53125,267283.25,308328.46875,273310.71875,683733.5625,201388.328125,198316.40625,220519.1875
166,279703.40625,266599.625,307951.625,272892.09375,683410.5,201078.625,197964.9375,220182.03125
167,279498.65625,265299.5625,307102.15625,271802.6875,682410.6875,200568.828125,196986.296875,219107.09375
168,279547.5625,265014.90625,306848.0625,271427.53125,682096.0625,200500.078125,196644.21875,218683.578125
169,279826.0625,266246.65625,307620.375,272370.9375,682853.0625,201033.203125,197472.125,219564.234375
170,279921.09375,267293.875,308346.1875,273325.1875,683759.8125,201418.828125,198352.15625,220556.390625
171,279694.1875,266625.125,307974.34375,272915.34375,683447.625,201093.296875,198009.46875,220230.9375
172,279468.875,265302.34375,307099.03125,271800.25,682409.5,200549.515625,197000.421875,219129.265625
173,279510.46875,264994.96875,306822.21875,271405.0,682059.25,200459.84375,196627.671875,218676.328125
174,279790.125,266226.71875,307594.34375,272353.15625,682814.375,200989.40625,197456.296875,219556.09375
175,279901.53125,267304.34375,308346.0,273339.84375,683756.25,201401.65625,198369.15625,220582.578125
176,279687.75,266665.71875,307995.78125,272954.875,683478.625,201089.0,198053.8125,220287.453125
177,279485.15625,265386.46875,307161.8125,271887.96875,682491.625,200577.046875,197100.640625,219244.15625
178,279536.03125,265088.46875,306899.21875,271504.0625,682145.3125,200502.84375,196749.359375,218811.609375
179,279819.1875,266302.53125,307665.96875,272438.8125,682892.25,201026.765625,197571.1875,219685.921875
180,279917.25,267320.34375,308376.9375,273373.28125,683788.875,201402.640625,198433.609375,220658.671875
181,279702.0625,266642.90625,307998.125,272952.4375,683472.6875,201081.484375,198080.1875,220319.1875
182,279490.15625,265332.375,307133.46875,271848.71875,682446.0625,200558.09375,197084.546875,219228.328125
183,279536.125,265018.375,306855.125,271443.96875,682084.4375,200468.78125,196704.390625,218767.0
184,279815.78125,266249.25,307625.1875,272383.75,682833.375,200998.34375,197523.984375,219638.890625
185,279912.34375,267292.53125,308349.9375,273338.0625,683747.5625,201386.640625,198407.765625,220629.78125
186,279696.6875,266624.59375,307978.53125,272925.53125,683435.5625,201067.359375,198060.96875,220297.015625
187,279484.96875,265316.46875,307121.3125,271828.875,682418.125,200547.109375,197070.515625,219212.59375
188,279537.09375,265021.25,306859.34375,271443.09375,682079.875,200474.953125,196714.046875,218772.890625
189,279832.0625,266259.0,307641.65625,272398.9375,682845.3125,201016.21875,197550.890625,219662.3125
190,279924.78125,267280.46875,308348.21875,273330.71875,683729.25,201390.03125,198405.359375,220625.140625
191,279704.125,266600.8125,307962.625,272904.0,683393.5625,201062.71875,198038.875,220274.125
192,279495.96875,265295.90625,307106.71875,271810.0,682385.1875,200543.34375,197049.046875,219191.59375
193,279545.15625,264991.21875,306840.65625,271420.65625,682058.0,200468.875,196683.734375,218748.75
194,279825.71875,266221.28125,307602.3125,272353.4375,682804.0625,200992.078125,197493.59375,219614.21875
195,279924.84375,267255.875,308316.5,273290.9375,683686.9375,201373.9375,198353.6875,220582.578125
196,279708.84375,266584.09375,307943.3125,272872.625,683359.9375,201059.9375,198000.796875,220240.59375
197,279505.625,265296.34375,307100.375,271793.90625,682368.3125,200550.953125,197029.828125,219175.21875
198,279549.09375,264991.46875,306831.8125,271403.375,682041.25,200469.046875,196666.84375,218732.296875
199,279826.34375,266207.59375,307593.8125,272334.125,682783.4375,200981.265625,197475.609375,219591.234375
200,279922.25,267239.0,308305.3125,273269.84375,683665.125,201359.546875,198334.734375,220557.546875
201,279706.15625,266567.8125,307930.53125,272854.8125,683341.0625,201041.96875,197982.375,220220.03125
202,279503.9375,265278.375,307086.25,271772.71875,682348.0,200529.75,197005.25,219149.125
203,279547.5625,264973.3125,306816.0625,271378.8125,682019.625,200444.109375,196635.28125,218696.71875
204,279819.28125,266186.84375,307576.125,272308.09375,682762.9375,200962.9375,197443.96875,219555.65625
205,279918.96875,267216.375,308293.78125,273250.53125,683645.8125,201354.71875,198310.40625,220528.125
206,279708.40625,266548.6875,307921.03125,272835.875,683318.8125,201044.203125,197960.296875,220189.453125
207,279501.6875,265259.25,307071.5,271752.0625,682323.9375,200528.234375,196976.1875,219115.0625
208,279543.1875,264966.71875,306807.03125,271367.96875,682007.1875,200456.171875,196614.53125,218675.53125
209,279820.96875,266185.3125,307571.65625,272304.875,682759.4375,200978.578125,197429.65625,219543.765625
210,279917.09375,267217.625,308286.09375,273247.125,683643.0,201363.203125,198291.984375,220517.5
211,279696.59375,266540.28125,307910.40625,272831.5625,683318.0625,201048.046875,197940.078125,220177.484375
212,279498.84375,265250.21875,307063.625,271749.3125,682335.875,200539.0625,196963.484375,219102.984375
213,279549.34375,264960.375,306796.40625,271361.71875,682015.5625,200463.859375,196598.53125,218656.484375
214,279825.96875,266190.15625,307566.625,272304.875,682771.4375,200993.421875,197422.859375,219529.453125
215,279916.53125,267220.5625,308281.09375,273245.71875,683654.75,201380.640625,198288.234375,220501.671875
216,279695.875,266548.5,307901.8125,272826.65625,683323.5,201064.59375,197929.171875,220160.046875
217,279484.15625,265251.375,307048.0625,271735.96875,682329.75,200543.078125,196941.59375,219080.984375
218,279527.875,264960.53125,306785.40625,271355.65625,682019.5,200465.109375,196586.109375,218646.03125
219,279805.0625,266186.59375,307554.03125,272297.28125,682773.9375,200989.046875,197408.296875,219519.4375
220,279898.9375,267212.78125,308261.6875,273228.09375,683646.0,201367.40625,198264.0,220480.125
221,279680.875,266527.65625,307874.375,272797.25,683298.5625,201037.5,197893.328125,220120.265625
222,279475.59375,265235.90625,307026.34375,271711.46875,682310.75,200525.640625,196910.828125,219043.625
223,279529.21875,264955.1875,306775.5625,271336.96875,682007.125,200461.890625,196560.71875,218614.5625
224,279812.65625,266190.34375,307549.1875,272280.90625,682763.0625,200992.171875,197384.234375,219488.421875
225,279903.5625,267212.96875,308257.65625,273216.90625,683637.1875,201370.1875,198241.46875,220452.046875
226,279684.4375,266527.9375,307870.625,272789.28125,683295.125,201048.3125,197873.390625,220097.015625
227,279473.0,265221.15625,307007.40625,271692.71875,682294.0,200525.46875,196876.953125,219005.890625
228,279516.34375,264932.46875,306743.71875,271314.96875,681987.0,200456.984375,196523.875,218569.046875
229,279798.625,266170.65625,307523.71875,272271.1875,682757.5625,200997.796875,197358.671875,219455.609375
230,279896.0625,267192.40625,308234.875,273204.84375,683629.6875,201374.390625,198214.03125,220421.015625
231,279679.875,266514.71875,307852.28125,272776.59375,683293.6875,201051.09375,197851.296875,220072.96875
232,279468.0625,265209.625,306987.28125,271668.375,682287.75,200522.15625,196848.0625,218972.984375
233,279515.65625,264917.71875,306724.875,271282.25,681970.375,200445.796875,196481.765625,218523.1875
234,279799.96875,266151.53125,307503.0625,272233.8125,682737.0,200976.53125,197310.125,219400.078125
235,279897.0625,267174.78125,308216.96875,273175.96875,683611.0625,201358.203125,198172.359375,220369.53125
236,279678.28125,266492.1875,307834.78125,272749.15625,683272.3125,201035.4375,197810.171875,220018.0625
237,279466.8125,265189.25,306975.375,271653.28125,682274.875,200510.0,196815.96875,218928.828125
238,279515.5625,264904.65625,306713.875,271274.03125,681963.375,200430.515625,196454.765625,218487.0625
239,279794.59375,266133.90625,307481.78125,272216.0,682716.4375,200953.8125,197270.0625,219355.375
240,279897.21875,267166.65625,308198.75,273156.21875,683591.125,201346.3125,198132.84375,220327.328125
241,279683.625,266489.5,307820.0,272729.28125,683255.25,201035.0,197773.875,219978.8125
242,279473.1875,265182.4375,306960.625,271629.6875,682266.75,200508.84375,196781.28125,218888.046875
243,279522.53125,264896.15625,306702.53125,271251.5,681957.125,200432.65625,196424.015625,218447.0
244,279799.34375,266130.875,307476.78125,272196.59375,682713.875,200960.78125,197246.828125,219318.71875
245,279895.96875,267160.03125,308192.125,273133.875,683584.5,201346.578125,198108.96875,220283.25
246,279673.90625,266477.15625,307807.75,272706.3125,683240.1875,201015.0625,197743.75,219928.125
247,279466.1875,265183.34375,306954.5625,271618.0625,682255.375,200495.515625,196758.21875,218845.765625
248,279518.9375,264904.75,306704.125,271246.65625,681959.875,200432.296875,196411.5,218415.890625
249,279799.25,266133.125,307474.90625,272189.46875,682716.125,200951.046875,197227.59375,219284.75
250,279896.875,267164.4375,308189.53125,273126.875,683588.1875,201327.984375,198087.703125,220251.234375
251,279677.65625,266487.15625,307808.84375,272700.0625,683248.0,201010.59375,197727.921875,219899.875
252,279472.90625,265196.5625,306960.625,271613.5,682262.6875,200505.703125,196746.234375,218819.125
253,279523.40625,264922.1875,306709.75,271246.21875,681969.5625,200437.40625,196402.28125,218393.8125
254,279797.53125,266153.6875,307480.8125,272195.34375,682736.9375,200957.65625,197227.953125,219273.75
255,279889.09375,267176.9375,308196.0625,273136.4375,683616.8125,201335.9375,198094.84375,220249.71875
256,279667.09375,266491.28125,307808.9375,272703.28125,683269.875,201007.734375,197727.203125,219893.25
257,279470.40625,265207.125,306969.65625,271627.09375,682287.8125,200507.40625,196755.984375,218828.859375
258,279524.03125,264930.6875,306719.875,271260.59375,681990.625,200441.953125,196416.671875,218405.703125
259,279803.25,266160.75,307492.875,272207.6875,682747.5625,200965.53125,197243.25,219280.28125
260,279892.40625,267181.78125,308201.4375,273143.15625,683622.25,201344.078125,198107.453125,220248.109375
261,279671.3125,266499.78125,307821.625,272719.8125,683287.875,201020.609375,197751.796875,219903.71875
262,279464.84375,265206.15625,306969.84375,271631.1875,682296.3125,200503.734375,196766.53125,218823.671875
263,279513.9375,264923.875,306715.65625,271260.34375,681995.5625,200427.03125,196420.078125,218395.515625
264,279788.5,266147.0625,307480.09375,272197.6875,682745.75,200939.15625,197236.453125,219264.359375
265,279879.53125,267162.46875,308183.71875,273125.46875,683609.75,201315.828125,198088.671875,220224.328125
266,279663.875,266484.9375,307803.5625,272704.53125,683270.625,200997.625,197730.15625,219880.109375
267,279461.0,265196.3125,306960.8125,271628.875,682291.5,200494.625,196758.75,218817.328125
268,279507.5,264913.875,306705.65625,271257.9375,681990.75,200430.515625,196415.25,218392.296875
269,279785.84375,266145.09375,307475.25,272201.6875,682747.8125,200949.25,197237.078125,219267.859375
270,279881.0625,267172.1875,308187.5625,273141.28125,683626.875,201332.71875,198103.703125,220243.453125
271,279665.21875,266494.40625,307808.21875,272720.625,683291.3125,201016.046875,197748.484375,219903.171875
272,279459.75,265213.21875,306964.375,271640.21875,682309.0,200508.203125,196776.453125,218835.75
273,279510.90625,264952.3125,306723.4375,271285.46875,682024.8125,200445.09375,196454.046875,218432.515625
274,279793.34375,266175.6875,307492.6875,272226.28125,682774.8125,200968.296875,197277.484375,219308.359375
275,279886.3125,267189.28125,308200.34375,273158.71875,683650.125,201342.5625,198134.359375,220274.84375
276,279663.0625,266497.53125,307813.5625,272730.28125,683306.625,201011.84375,197769.140625,219924.09375
277,279456.375,265214.28125,306967.34375,271651.84375,682319.375,200499.0,196796.84375,218858.28125
278,279510.71875,264949.625,306722.09375,271291.53125,682021.6875,200434.625,196463.625,218442.359375
279,279788.78125,266180.0625,307491.875,272230.9375,682772.0,200960.78125,197284.828125,219316.84375
280,279878.375,267185.4375,308189.875,273147.28125,683635.5625,201336.828125,198132.40625,220268.3125
281,279662.0,266502.0,307809.8125,272724.1875,683299.9375,201014.171875,197774.6875,219922.9375
282,279459.75,265230.1875,306974.65625,271657.40625,682323.5,200504.640625,196810.96875,218868.828125
283,279515.90625,264967.34375,306735.15625,271302.71875,682028.4375,200446.78125,196481.859375,218463.015625
284,279795.03125,266189.4375,307503.15625,272242.5625,682776.1875,200975.359375,197306.90625,219340.625
285,279887.9375,267199.84375,308207.25,273170.6875,683652.5625,201352.21875,198165.125,220304.609375
286,279679.25,266543.65625,307849.6875,272776.0625,683350.25,201040.0,197834.578125,219991.15625
287,279482.5625,265289.375,307029.46875,271723.5625,682387.8125,200537.171875,196889.46875,218956.171875
