Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
266,279892.5,267734.84375,320485.40625,279353.09375,682106.625,202437.25,201945.25,224956.90625
267,279886.0625,267640.59375,320392.78125,279229.0,682132.6875,202409.265625,201888.65625,224869.203125
268,279971.53125,267951.28125,320590.375,279425.6875,682258.25,202544.90625,202076.59375,225051.59375
269,279980.65625,268095.15625,320702.5625,279560.875,682319.375,202586.75,202168.765625,225162.453125
270,279945.34375,267935.03125,320626.75,279499.625,682182.1875,202517.90625,202067.203125,225086.71875
271,279905.0,267751.375,320498.28125,279368.65625,682109.8125,202451.03125,201954.375,224972.015625
272,279886.5,267650.96875,320400.46875,279241.59375,682125.5625,202417.234375,201892.859375,224877.6875
273,279965.28125,267952.375,320590.5625,279431.59375,682248.5,202547.859375,202076.859375,225050.25
274,279969.1875,268077.4375,320690.6875,279549.09375,682296.25,202579.5,202155.09375,225143.671875
275,279932.71875,267913.65625,320610.5625,279485.15625,682156.5,202506.1875,202050.578125,225060.53125
276,279901.53125,267741.1875,320492.65625,279367.21875,682106.9375,202448.609375,201952.3125,224959.5
277,279890.0,267636.03125,320390.46875,279233.65625,682122.875,202417.234375,201882.390625,224858.203125
278,279964.90625,267933.6875,320575.96875,279415.15625,682238.1875,202548.921875,202057.359375,225024.40625
279,279974.125,268076.03125,320690.15625,279549.15625,682300.375,202591.65625,202153.03125,225136.53125
280,279935.21875,267911.25,320609.15625,279484.78125,682165.0625,202515.125,202047.265625,225056.859375
281,279896.4375,267727.0625,320480.03125,279351.21875,682111.875,202444.5,201933.8125,224941.703125
282,279887.84375,267630.59375,320385.53125,279225.34375,682124.875,202409.890625,201870.5,224849.265625
283,279964.5625,267929.75,320570.4375,279407.625,682235.5625,202535.421875,202042.34375,225016.546875
284,279973.40625,268057.0625,320672.71875,279527.0,682283.125,202577.09375,202121.296875,225110.421875
285,279936.75,267889.34375,320592.0625,279460.65625,682152.5,202502.34375,202017.125,225025.84375
286,279895.875,267706.0625,320464.21875,279326.53125,682111.1875,202430.90625,201907.703125,224911.046875
