Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
44,280879.71875,266991.25,304385.90625,271796.25,682798.0625,199315.875,197591.9375,219261.6875
45,280741.84375,266472.0625,304081.1875,271426.90625,682472.3125,199089.140625,197273.203125,218936.328125
46,280643.5,265762.625,303597.15625,270800.875,681914.5,198821.640625,196712.265625,218303.859375
47,280684.375,265688.75,303496.5625,270660.40625,681836.5,198818.6875,196584.578125,218128.625
48,280849.3125,266487.0,304008.78125,271297.09375,682323.4375,199154.859375,197140.703125,218732.21875
49,280877.5,266993.9375,304385.71875,271792.5625,682791.1875,199346.359375,197597.125,219260.78125
50,280746.96875,266483.84375,304093.1875,271440.84375,682487.5625,199121.6875,197297.875,218954.484375
51,280645.5625,265763.5,303601.78125,270808.125,681922.0625,198838.09375,196732.28125,218317.90625
52,280688.40625,265677.6875,303493.625,270657.71875,681832.0625,198828.96875,196591.5625,218131.671875
53,280861.5625,266488.34375,304010.90625,271302.90625,682325.8125,199169.609375,197151.609375,218743.390625
54,280897.15625,266996.875,304390.4375,271798.46875,682792.0,199357.359375,197606.78125,219273.484375
55,280757.9375,266472.40625,304086.1875,271430.75,682468.1875,199129.734375,197289.5625,218951.171875
56,280667.46875,265761.4375,303602.25,270805.0625,681910.25,198864.015625,196727.453125,218318.265625
57,280720.40625,265688.6875,303501.21875,270663.0,681830.5,198861.515625,196592.359375,218137.296875
58,280906.09375,266504.59375,304030.3125,271321.5,682342.8125,199214.671875,197169.75,218762.875
59,280943.8125,267012.0625,304405.84375,271812.34375,682804.3125,199398.578125,197622.875,219285.015625
60,280811.875,266488.15625,304101.21875,271445.59375,682479.625,199164.421875,197303.6875,218961.28125
61,280716.1875,265763.6875,303606.96875,270808.21875,681909.4375,198881.71875,196724.5,218313.25
62,280766.0,265684.65625,303501.46875,270662.65625,681815.875,198873.765625,196576.09375,218122.1875
63,280949.90625,266512.28125,304033.90625,271324.1875,682327.6875,199233.890625,197151.15625,218749.296875
64,280991.21875,267026.5625,304414.9375,271819.9375,682790.0625,199431.125,197604.359375,219275.265625
65,280855.59375,266510.0625,304115.875,271463.5625,682471.8125,199206.4375,197297.421875,218959.671875
66,280740.6875,265783.25,303617.96875,270824.375,681905.1875,198925.96875,196727.90625,218317.1875
67,280777.0,265699.21875,303509.96875,270675.875,681824.0,198916.765625,196590.390625,218132.390625
68,280959.75,266523.71875,304046.40625,271342.5,682345.5,199278.953125,197174.671875,218767.703125
69,280986.65625,267021.5625,304417.28125,271828.875,682802.5625,199458.75,197619.03125,219289.21875
70,280842.875,266491.0,304104.78125,271453.53125,682473.5625,199217.0,197294.921875,218960.5625
71,280731.65625,265769.9375,303607.875,270811.59375,681905.375,198931.078125,196717.71875,218313.875
72,280776.375,265700.03125,303509.0625,270668.5625,681821.0625,198937.6875,196582.890625,218132.03125
73,280945.34375,266514.53125,304037.75,271325.6875,682331.0,199291.921875,197157.953125,218756.53125
74,280977.71875,267021.46875,304419.5,271826.375,682803.875,199481.8125,197618.84375,219292.4375
75,280831.34375,266496.71875,304113.75,271461.21875,682484.6875,199253.46875,197308.78125,218977.1875
76,280709.84375,265762.96875,303602.59375,270805.625,681905.375,198960.671875,196721.203125,218315.40625
77,280751.5,265690.0,303496.375,270655.78125,681813.0625,198959.953125,196579.84375,218124.25
78,280923.8125,266503.09375,304024.5,271310.9375,682316.8125,199313.546875,197152.953125,218746.34375
79,280959.03125,267016.375,304407.625,271813.125,682790.0625,199507.203125,197614.546875,219283.3125
80,280810.875,266485.65625,304095.84375,271439.875,682459.75,199273.59375,197291.703125,218953.59375
81,280699.125,265764.59375,303599.5625,270801.59375,681896.25,198990.53125,196719.40625,218307.359375
82,280739.4375,265691.53125,303497.53125,270661.125,681817.125,198990.796875,196590.75,218129.796875
83,280915.5,266503.0,304021.65625,271313.71875,682316.0,199345.203125,197163.671875,218750.71875
84,280951.25,267018.875,304407.0,271818.59375,682793.5,199542.890625,197629.578125,219292.4375
85,280800.40625,266490.375,304092.0,271444.6875,682470.6875,199301.65625,197306.71875,218965.390625
86,280675.53125,265755.71875,303584.1875,270794.0,681893.5625,199007.78125,196720.484375,218307.078125
87,280715.40625,265670.96875,303473.9375,270637.71875,681800.0625,199008.40625,196570.734375,218109.5
88,280888.5,266491.0,304006.4375,271297.09375,682315.8125,199376.046875,197151.34375,218739.1875
89,280909.84375,266998.3125,304388.5625,271798.21875,682798.0625,199552.625,197620.8125,219281.890625
90,280755.90625,266459.4375,304074.125,271420.90625,682470.875,199303.90625,197296.890625,218954.03125
91,280640.125,265731.59375,303571.9375,270775.65625,681894.25,199020.296875,196722.359375,218304.765625
92,280677.21875,265644.15625,303457.40625,270617.15625,681801.0,199006.265625,196573.3125,218107.703125
93,280851.75,266465.4375,303986.5,271272.75,682313.5625,199362.640625,197147.84375,218730.875
94,280887.78125,266985.53125,304372.46875,271777.375,682789.875,199564.96875,197613.390625,219270.53125
95,280754.5625,266469.71875,304073.875,271420.1875,682479.4375,199343.59375,197308.953125,218957.515625
96,280647.96875,265752.15625,303579.25,270783.875,681912.0625,199064.28125,196738.1875,218313.515625
97,280687.21875,265680.09375,303477.875,270641.5625,681827.1875,199064.203125,196603.71875,218133.71875
98,280857.375,266502.46875,304009.03125,271302.4375,682342.3125,199421.734375,197185.578125,218764.484375
99,280875.78125,267001.34375,304376.875,271787.84375,682804.9375,199599.125,197635.828125,219287.25
100,280739.4375,266477.0625,304072.25,271417.78125,682477.3125,199373.546875,197319.0625,218961.0
101,280626.4375,265747.875,303573.4375,270778.53125,681904.8125,199086.375,196743.46875,218313.796875
102,280669.53125,265680.09375,303477.78125,270646.375,681836.75,199084.578125,196619.1875,218146.15625
103,280834.84375,266488.34375,303999.03125,271294.40625,682341.9375,199420.84375,197184.953125,218763.0625
104,280859.15625,266984.90625,304370.875,271780.96875,682802.3125,199596.34375,197633.6875,219284.75
105,280714.5,266452.9375,304058.9375,271408.84375,682479.1875,199356.296875,197315.9375,218960.65625
106,280608.65625,265733.71875,303564.96875,270772.25,681907.25,199076.265625,196746.6875,218319.15625
107,280651.5625,265653.8125,303461.78125,270627.34375,681822.1875,199073.765625,196609.625,218138.46875
108,280829.375,266478.03125,303994.125,271287.6875,682339.625,199433.359375,197189.515625,218770.5625
109,280859.59375,266991.0625,304373.28125,271784.1875,682815.0625,199626.390625,197652.015625,219304.953125
110,280712.8125,266457.21875,304056.875,271407.6875,682486.3125,199380.609375,197326.84375,218973.875
111,280608.8125,265736.5,303562.8125,270768.40625,681913.125,199101.84375,196753.921875,218326.671875
112,280652.90625,265662.375,303461.25,270623.3125,681828.0,199100.234375,196620.609375,218144.71875
113,280827.78125,266484.03125,303993.21875,271284.65625,682344.875,199453.828125,197203.015625,218777.640625
114,280859.34375,266989.90625,304371.59375,271779.15625,682815.0625,199647.046875,197658.625,219308.890625
115,280713.6875,266459.53125,304061.6875,271407.0625,682487.9375,199413.78125,197336.40625,218981.484375
116,280606.75,265735.53125,303564.6875,270768.5,681921.1875,199128.03125,196764.03125,218336.40625
117,280654.25,265664.0,303466.875,270630.71875,681841.875,199125.0,196633.9375,218160.8125
118,280827.6875,266487.4375,304001.25,271295.46875,682359.5625,199479.9375,197217.046875,218794.4375
119,280866.125,267009.3125,304397.78125,271811.8125,682856.0,199687.640625,197697.96875,219351.890625
120,280727.09375,266495.3125,304096.9375,271452.03125,682551.125,199457.671875,197397.46875,219046.484375
121,280608.46875,265763.59375,303587.03125,270799.34375,681961.0625,199159.328125,196811.953125,218387.640625
122,280641.90625,265665.15625,303464.28125,270632.875,681844.3125,199140.90625,196651.546875,218178.25
123,280801.125,266451.84375,303963.96875,271258.90625,682311.6875,199461.515625,197188.96875,218763.953125
124,280821.4375,266943.3125,304326.09375,271735.8125,682758.125,199629.875,197623.140625,219270.53125
125,280689.28125,266420.375,304024.0625,271371.46875,682435.6875,199400.015625,197305.828125,218948.40625
126,280590.75,265711.65625,303540.8125,270746.96875,681885.9375,199126.609375,196744.625,218314.0625
127,280641.375,265645.40625,303450.6875,270617.9375,681817.125,199133.578125,196623.203125,218148.125
128,280823.84375,266476.15625,303989.1875,271286.4375,682340.875,199490.140625,197208.5625,218787.921875
129,280859.59375,266990.0,304370.96875,271784.875,682816.9375,199684.140625,197665.96875,219321.140625
130,280726.375,266460.78125,304064.90625,271414.46875,682488.4375,199453.203125,197343.828125,218992.84375
131,280620.53125,265740.09375,303571.75,270778.34375,681914.5625,199170.328125,196772.078125,218350.53125
132,280659.59375,265661.75,303465.0,270630.90625,681823.25,199154.671875,196631.96875,218165.546875
133,280824.125,266468.21875,303982.5625,271281.4375,682327.0625,199485.578125,197200.953125,218784.515625
134,280859.34375,266974.4375,304362.28125,271774.875,682798.5,199676.90625,197659.34375,219314.25
135,280724.5,266456.59375,304061.34375,271408.40625,682479.0625,199451.421875,197346.59375,218995.15625
136,280617.59375,265735.4375,303566.5625,270772.96875,681905.625,199170.0625,196776.71875,218353.125
137,280663.8125,265662.65625,303467.0625,270633.9375,681820.125,199168.890625,196643.421875,218174.140625
138,280834.03125,266483.84375,303997.6875,271294.84375,682335.125,199524.015625,197220.890625,218805.078125
139,280850.65625,266974.875,304360.9375,271773.09375,682792.1875,199697.375,197659.890625,219321.5
140,280705.1875,266438.53125,304043.28125,271388.71875,682452.375,199450.078125,197327.375,218983.53125
141,280606.59375,265731.5,303559.40625,270766.71875,681905.375,199174.96875,196770.015625,218355.546875
142,280647.90625,265653.53125,303453.65625,270619.28125,681820.0625,199163.171875,196626.15625,218170.203125
143,280822.5,266476.0,303986.0625,271280.53125,682338.5,199522.765625,197203.546875,218799.625
144,280850.5,266974.0625,304363.8125,271777.1875,682812.0,199712.046875,197660.78125,219331.953125
145,280714.3125,266445.59375,304057.78125,271407.6875,682485.9375,199486.28125,197341.6875,219006.515625
146,280611.3125,265735.53125,303567.90625,270777.90625,681920.375,199208.859375,196776.0,218366.8125
147,280649.0625,265656.5625,303459.625,270628.5,681834.875,199187.21875,196634.46875,218177.265625
148,280819.5625,266462.21875,303978.09375,271272.0625,682331.375,199522.859375,197194.96875,218789.34375
149,280854.40625,266971.75,304357.71875,271767.53125,682802.125,199712.578125,197655.0625,219321.5
150,280708.875,266441.84375,304047.40625,271392.5625,682473.0625,199479.578125,197332.828125,218991.9375
151,280611.875,265733.46875,303567.8125,270769.40625,681915.5625,199215.65625,196775.640625,218365.28125
152,280653.78125,265657.375,303466.875,270629.84375,681835.5,199211.984375,196644.671875,218190.3125
153,280824.75,266476.25,303993.40625,271285.46875,682348.4375,199561.84375,197222.234375,218815.359375
154,280849.78125,266970.21875,304360.9375,271766.1875,682809.5,199737.609375,197670.609375,219334.8125
155,280709.59375,266436.84375,304046.40625,271386.3125,682473.8125,199494.25,197340.34375,218996.5
156,280598.71875,265713.78125,303549.3125,270744.09375,681897.375,199203.765625,196756.6875,218340.34375
157,280635.8125,265645.65625,303455.15625,270611.96875,681828.0,199203.140625,196633.140625,218174.3125
158,280808.46875,266467.59375,303984.90625,271276.15625,682347.375,199554.6875,197213.203125,218808.65625
159,280835.90625,266961.75,304354.15625,271765.5625,682812.625,199734.65625,197664.0,219336.421875
160,280695.71875,266436.65625,304048.65625,271397.21875,682491.125,199510.875,197348.75,219016.4375
161,280589.78125,265719.15625,303554.5,270761.90625,681924.875,199233.796875,196778.15625,218372.625
162,280636.96875,265646.65625,303452.03125,270619.65625,681832.0625,199226.5625,196638.046875,218186.75
163,280817.3125,266469.65625,303981.15625,271278.5625,682337.8125,199584.375,197212.046875,218812.0625
164,280839.75,266968.71875,304350.3125,271761.5625,682800.0625,199771.234375,197660.78125,219335.0
165,280694.46875,266438.25,304038.53125,271387.21875,682474.25,199533.9375,197337.578125,219006.78125
166,280586.125,265711.65625,303540.375,270748.5625,681902.875,199240.328125,196759.828125,218359.203125
167,280631.4375,265637.875,303441.5625,270613.125,681826.3125,199229.25,196631.96875,218182.890625
168,280808.8125,266458.1875,303971.9375,271275.4375,682340.75,199578.203125,197210.34375,218810.359375
169,280837.6875,266957.1875,304342.96875,271764.21875,682802.375,199762.375,197659.34375,219331.15625
170,280694.5625,266429.15625,304033.71875,271395.25,682478.75,199532.953125,197344.984375,219007.40625
171,280592.0,265721.84375,303543.3125,270761.8125,681909.1875,199255.796875,196780.5625,218366.453125
172,280633.6875,265649.78125,303440.59375,270617.84375,681817.1875,199253.203125,196643.5,218182.71875
173,280806.78125,266458.09375,303962.1875,271268.75,682320.3125,199601.4375,197209.359375,218799.1875
174,280841.625,266965.5,304339.59375,271762.1875,682791.125,199797.328125,197665.6875,219327.671875
175,280697.96875,266439.15625,304030.0625,271390.5,682468.875,199563.0,197345.34375,219001.234375
176,280588.25,265716.125,303535.4375,270755.0,681906.25,199263.75,196769.5625,218359.828125
177,280628.3125,265639.84375,303432.46875,270612.59375,681826.4375,199247.84375,196630.453125,218179.328125
178,280802.125,266449.96875,303955.9375,271262.9375,682328.9375,199591.15625,197193.71875,218793.1875
179,280831.4375,266944.9375,304325.71875,271746.875,682784.5625,199772.75,197638.6875,219309.875
180,280685.1875,266409.75,304009.5,271368.96875,682449.6875,199534.390625,197312.359375,218976.65625
181,280579.75,265700.75,303522.9375,270744.0,681894.4375,199258.921875,196753.828125,218346.25
182,280620.4375,265631.8125,303423.4375,270604.625,681819.5,199258.75,196623.203125,218170.375
183,280789.78125,266450.6875,303950.375,271261.5,682334.0625,199611.1875,197196.125,218797.84375
184,280816.59375,266941.1875,304317.40625,271746.53125,682794.75,199781.15625,197641.375,219317.828125
185,280679.0,266407.875,304006.28125,271373.875,682465.9375,199543.328125,197321.484375,218989.703125
186,280578.40625,265697.34375,303516.78125,270744.8125,681906.8125,199265.0,196759.203125,218353.3125
187,280623.21875,265628.21875,303417.0625,270602.65625,681829.375,199260.53125,196625.984375,218175.203125
188,280800.59375,266445.21875,303944.21875,271256.40625,682334.6875,199611.015625,197194.703125,218793.90625
189,280832.25,266939.21875,304311.78125,271739.5625,682790.3125,199791.4375,197638.421875,219310.40625
190,280696.0,266408.03125,304004.03125,271368.34375,682462.8125,199560.234375,197319.59375,218983.53125
191,280597.46875,265700.46875,303516.21875,270736.21875,681905.625,199285.390625,196751.78125,218345.625
192,280632.34375,265630.75,303412.25,270595.40625,681824.25,199282.703125,196618.203125,218164.125
193,280805.34375,266446.75,303941.71875,271255.5,682334.3125,199637.5625,197194.078125,218789.875
194,280837.96875,266954.6875,304323.40625,271753.875,682813.4375,199830.859375,197656.3125,219326.328125
195,280700.65625,266433.0625,304017.09375,271384.96875,682492.125,199604.125,197339.984375,219002.21875
196,280581.28125,265698.40625,303509.4375,270733.5625,681909.1875,199309.078125,196754.453125,218342.84375
197,280618.75,265621.0,303404.1875,270589.4375,681822.9375,199297.1875,196614.890625,218158.484375
198,280795.5,266443.0,303942.25,271262.46875,682348.1875,199648.5625,197202.65625,218796.140625
199,280826.71875,266942.0625,304315.09375,271749.75,682814.1875,199828.625,197653.453125,219319.890625
200,280681.34375,266408.9375,303999.46875,271371.375,682483.0,199586.609375,197327.015625,218989.53125
201,280578.875,265697.25,303510.96875,270743.5625,681920.4375,199304.53125,196762.328125,218355.0
202,280627.5,265630.75,303417.25,270612.5,681843.9375,199301.03125,196637.421875,218184.6875
203,280802.75,266449.4375,303948.875,271274.90625,682356.75,199656.4375,197216.78125,218814.015625
204,280827.78125,266942.25,304314.90625,271755.03125,682816.9375,199832.46875,197658.359375,219330.4375
205,280688.75,266405.8125,304000.8125,271375.3125,682484.5625,199593.578125,197331.578125,218996.5
206,280583.53125,265694.21875,303508.1875,270740.875,681918.5625,199314.359375,196758.84375,218352.953125
207,280630.0,265626.28125,303412.875,270607.84375,681840.6875,199316.6875,196632.6875,218181.28125
208,280800.6875,266436.28125,303934.65625,271256.5,682337.375,199658.84375,197199.796875,218796.234375
209,280835.5625,266940.46875,304312.125,271746.96875,682803.4375,199845.4375,197654.25,219321.859375
210,280687.3125,266411.4375,304001.0,271373.71875,682477.75,199608.59375,197335.421875,218995.25
211,280577.0,265690.375,303501.84375,270734.4375,681910.25,199321.78125,196761.609375,218350.0
212,280613.28125,265616.625,303395.25,270588.71875,681822.375,199308.1875,196619.90625,218166.53125
213,280779.5,266428.25,303922.75,271247.71875,682336.5,199655.890625,197195.765625,218795.515625
214,280805.4375,266914.875,304290.9375,271730.78125,682796.0,199836.046875,197639.40625,219313.359375
215,280671.75,266395.78125,303987.59375,271366.28125,682480.6875,199611.640625,197327.375,218992.921875
216,280560.53125,265665.875,303486.28125,270722.46875,681912.75,199327.0625,196748.46875,218340.078125
217,280614.90625,265605.0,303396.15625,270593.0,681841.25,199337.96875,196626.34375,218170.375
218,280787.8125,266427.09375,303923.84375,271252.375,682358.125,199677.703125,197205.0625,218800.609375
219,280817.21875,266924.375,304292.5625,271734.09375,682816.5625,199854.203125,197648.171875,219318.8125
220,280675.875,266397.21875,303984.09375,271362.34375,682488.0,199623.078125,197325.953125,218991.40625
221,280573.9375,265686.09375,303497.90625,270736.5,681927.5,199343.421875,196763.9375,218358.671875
222,280609.34375,265612.5,303393.125,270593.4375,681847.0,199336.265625,196629.28125,218176.90625
223,280780.03125,266421.8125,303919.46875,271247.8125,682356.75,199679.9375,197199.53125,218800.25
224,280817.3125,266928.9375,304301.84375,271744.21875,682830.875,199870.5625,197658.546875,219335.984375
225,280676.3125,266397.9375,303989.0,271366.5625,682501.875,199636.5,197334.078125,219002.671875
226,280570.1875,265671.40625,303485.125,270715.21875,681921.5625,199351.015625,196744.796875,218338.640625
227,280608.375,265603.375,303383.1875,270573.0625,681834.1875,199348.15625,196612.21875,218156.4375
228,280779.21875,266425.75,303913.1875,271236.09375,682349.875,199694.875,197193.625,218790.0625
229,280805.78125,266920.625,304287.1875,271726.5,682823.3125,199876.375,197647.1875,219319.0
230,280664.15625,266392.46875,303976.3125,271352.0625,682498.375,199641.765625,197323.625,218991.046875
231,280559.90625,265678.125,303487.09375,270721.65625,681931.5625,199361.5625,196757.5,218354.921875
232,280606.40625,265611.25,303387.03125,270582.8125,681848.75,199351.375,196622.578125,218175.296875
233,280776.625,266429.0625,303912.3125,271237.09375,682355.9375,199693.71875,197191.75,218797.578125
234,280804.1875,266928.9375,304285.40625,271724.53125,682821.0,199880.125,197641.90625,219323.546875
235,280665.40625,266398.03125,303980.78125,271356.375,682498.5625,199649.71875,197325.953125,219000.34375
236,280557.5,265680.0,303486.8125,270722.65625,681929.3125,199357.546875,196756.609375,218357.953125
237,280602.125,265610.1875,303386.78125,270582.71875,681846.0625,199352.359375,196626.15625,218177.984375
238,280769.75,266421.71875,303913.1875,271238.34375,682355.9375,199694.609375,197197.46875,218801.59375
239,280796.3125,266910.78125,304281.28125,271721.6875,682813.9375,199871.0,197641.203125,219319.265625
240,280654.96875,266377.65625,303966.21875,271344.75,682484.0625,199644.546875,197317.984375,218987.46875
241,280549.1875,265657.46875,303468.125,270704.9375,681919.5625,199357.1875,196742.125,218338.5625
242,280590.03125,265580.21875,303362.0,270556.625,681827.5,199339.296875,196598.625,218148.03125
243,280765.71875,266406.6875,303898.4375,271223.15625,682348.5625,199698.453125,197182.359375,218784.515625
244,280796.21875,266903.90625,304271.625,271711.5625,682817.3125,199883.703125,197633.59375,219310.953125
245,280657.8125,266372.625,303961.03125,271335.34375,682485.4375,199652.5,197306.453125,218978.359375
246,280559.1875,265662.21875,303474.5625,270709.6875,681924.375,199377.484375,196741.3125,218344.1875
247,280605.6875,265599.90625,303379.78125,270578.4375,681847.5,199374.265625,196620.609375,218175.65625
248,280778.0625,266419.65625,303906.40625,271232.8125,682354.6875,199716.0625,197192.546875,218799.71875
249,280811.3125,266915.6875,304279.75,271718.28125,682814.0,199898.8125,197638.0625,219319.890625
250,280665.15625,266380.25,303964.15625,271338.3125,682478.4375,199663.21875,197312.171875,218983.0
251,280554.09375,265664.25,303468.65625,270702.4375,681921.375,199374.984375,196746.859375,218342.578125
252,280594.875,265596.84375,303370.5,270568.40625,681845.1875,199365.40625,196622.578125,218172.96875
253,280774.3125,266421.71875,303906.3125,271236.1875,682365.375,199718.921875,197209.625,218810.53125
254,280805.0625,266912.84375,304269.46875,271711.46875,682818.75,199898.28125,197647.8125,219322.75
255,280656.03125,266371.84375,303948.78125,271324.34375,682475.5,199656.4375,197309.859375,218978.359375
256,280548.65625,265658.71875,303460.0,270691.625,681910.625,199377.65625,196739.53125,218336.40625
257,280592.28125,265597.75,303370.59375,270562.34375,681840.625,199375.15625,196616.140625,218169.046875
258,280761.25,266417.53125,303905.15625,271227.34375,682360.875,199729.125,197200.0625,218804.28125
259,280789.875,266911.21875,304274.21875,271712.375,682824.625,199908.46875,197649.421875,219326.140625
260,280653.96875,266381.03125,303963.25,271340.0,682500.1875,199674.9375,197331.84375,218998.296875
261,280544.0,265656.40625,303462.125,270697.6875,681926.625,199384.28125,196755.625,218346.875
262,280586.28125,265588.4375,303361.5625,270560.09375,681841.625,199381.953125,196619.28125,218164.5625
263,280750.4375,266405.34375,303888.4375,271224.46875,682358.3125,199728.3125,197194.609375,218794.359375
264,280778.15625,266886.625,304252.75,271708.0,682815.5,199896.3125,197633.15625,219311.125
265,280642.96875,266358.0625,303942.34375,271331.25,682478.625,199660.71875,197302.515625,218974.328125
266,280532.5625,265642.625,303449.4375,270696.0,681916.375,199379.265625,196731.21875,218331.3125
267,280578.40625,265574.9375,303353.96875,270562.5,681846.0625,199371.84375,196603.09375,218159.390625
268,280754.03125,266401.59375,303887.96875,271226.4375,682365.1875,199722.0625,197181.828125,218791.671875
269,280786.375,266905.15625,304266.8125,271718.0,682836.375,199918.21875,197637.890625,219321.5
270,280641.375,266365.84375,303949.125,271336.25,682503.3125,199678.25,197309.671875,218988.28125
271,280536.125,265644.59375,303451.6875,270695.375,681930.75,199385.171875,196732.203125,218340.171875
272,280576.625,265575.65625,303352.4375,270556.875,681849.9375,199381.234375,196600.953125,218160.375
273,280746.25,266395.78125,303884.125,271220.375,682367.5,199735.640625,197183.609375,218792.75
274,280774.9375,266892.4375,304257.59375,271706.75,682833.875,199912.140625,197634.765625,219316.046875
275,280631.53125,266355.5625,303942.96875,271326.9375,682501.875,199668.140625,197305.109375,218980.3125
276,280523.25,265626.4375,303438.0,270679.90625,681924.3125,199369.171875,196716.734375,218324.25
277,280570.8125,265558.9375,303341.53125,270546.6875,681844.375,199366.75,196587.890625,218150.171875
278,280745.0,266382.1875,303876.8125,271214.03125,682364.4375,199721.96875,197174.3125,218787.015625
279,280772.25,266880.1875,304247.65625,271700.03125,682829.9375,199906.046875,197623.9375,219311.125
280,280627.3125,266341.25,303926.875,271315.6875,682486.3125,199663.3125,197286.609375,218968.703125
281,280525.75,265626.90625,303436.84375,270684.1875,681918.0625,199387.046875,196721.46875,218329.890625
282,280571.90625,265566.71875,303344.3125,270551.15625,681844.4375,199391.34375,196597.734375,218156.4375
283,280745.875,266396.15625,303881.90625,271217.78125,682371.9375,199748.703125,197184.859375,218792.203125
284,280769.46875,266884.75,304245.78125,271693.15625,682827.875,199925.453125,197624.5625,219306.03125
285,280622.40625,266346.8125,303927.21875,271309.78125,682491.6875,199678.0625,197292.875,218969.765625
286,280518.0625,265629.3125,303430.125,270672.84375,681919.1875,199400.28125,196720.21875,218324.96875
287,280560.71875,265552.25,303326.0625,270528.375,681829.625,199391.25,196579.671875,218140.609375
288,280733.1875,266373.25,303857.84375,271191.84375,682347.1875,199736.8125,197157.859375,218772.984375
