EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.1588996831205864,4.551494862086535,-2.11175276753667,37.15020057539135,-1.3446117098629478,23.70161040316417,-1.7580588011849148,30.99133541174598,-1.6972065173104491,30.228674628509232,-0.8047195201576874,14.721248423700104,-1.589313137228493,28.400047589387555,-1.6773100610319327,30.243627790270622,-0.0827779083215356,3.65477821610077,-0.743714684434549,22.513502738148038,-0.4633300582820569,14.295081916050748,-0.5920468570315155,18.259596945672357,-0.544496141548589,17.025720163046223,-0.2885532162113224,9.68555526051532,-0.5318278561127294,16.724643509901448,-0.5786644045782384,18.27403370313964,-0.0586543712167658,5.965675854460802,-0.4509664964292381,28.549427642175942,-0.2851976308696363,19.04461320801065,-0.3720687530623213,24.01487677407715,-0.3713745977632844,22.07735415860637,-0.1743351065216241,12.760154875185238,-0.3455445979855879,22.307467558691744,-0.3763129262421932,24.05320669156282,-0.0290602097727146,5.116957042499185,-0.2025177812033679,30.0946381322062,-0.1304140322741007,19.55422109376524,-0.1687579360189205,24.722205565764845,-0.1583682392721285,22.281061791003896,-0.0796473128537756,12.410496000304304,-0.1510776394969887,22.678536653108345,-0.1682024517983385,24.62582057406357,0
