EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.1749066971237297,14.9789773285548,-1.3294242697211802,69.71110265108621,-0.8966653101636299,45.34080627831859,-1.1466596552697044,58.5065043218044,-1.048855412874151,49.94392953167306,-0.4986571043791932,30.81997799854796,-1.0407238520776891,53.03838908680304,-1.159568669273677,59.06504683789138,-0.078980871381223,8.043816107342817,-0.5508795596000675,39.97784735328516,-0.3824968424123728,26.898196386162148,-0.4896223475094758,34.3017095429398,-0.438054513814205,29.99461291223682,-0.2181411134913934,17.376749259931877,-0.4396953043995503,31.27155228475941,-0.4720280393852835,33.80625256821537,-0.1819066275343727,10.472699938106048,-0.876890862904536,44.93000734770096,-0.5679456851692669,28.74782276529264,-0.7014648514126074,36.02232705255513,-0.6044678268954579,30.996839914969048,-0.3731957435628151,19.95352659257643,-0.6324746843603435,32.82427218870766,-0.6908082552386677,35.73698078061393,-0.0851413910051668,11.29765600179241,-0.4245534024819583,56.38191577160686,-0.2705000988013787,36.99903495214256,-0.3375236612518053,46.783563729227616,-0.2951533147621991,40.54830475758804,-0.1869700046650549,23.81417803543169,-0.3059037886817709,42.434575731491904,-0.3320761911715121,46.88044521729629,0
