EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.2226519111127003,9.224961063870198,-0.7098205234792658,42.64818428944354,-0.401130250706776,31.704869383170628,-0.3836978480246642,43.80184523161762,-0.4663633080121789,20.743365793234307,-0.3178698345965112,19.90663457362778,-0.3608583820825524,42.3262411859871,-0.3239143476828833,50.67538389154897,0.0155467866231882,4.030219325362591,0.1733210979666587,17.71388417552699,0.1200689780269409,12.783700393737986,0.1499985452533866,16.706314872700926,0.1234421209991116,10.781591402913165,0.0612654939235589,8.510738154111166,0.1229168648754982,15.014039544595978,0.1395649070676115,17.355492669307512,-0.0304005751488554,4.487766005099545,-0.0221902274829792,13.293880630446338,0.01109269864941,9.345473101640472,0.028082416515557,11.009343144042989,-0.0024091368530671,9.541437268120434,-0.0238763742449772,7.810251039508229,-0.0001794114738517,10.253568342701143,0.0259509581802293,11.02220705601477,-0.0125661100212874,3.5850066631809767,-0.010908980612991,13.207959040541963,0.0056072818652225,8.753584279611863,0.0148926894604357,10.298219968464004,0.0006476806878685,9.20034634965928,-0.0034230904696229,6.7568891494225225,0.0039283124861422,9.474558172315488,0.0128517270556115,10.067935758840193,0
