EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
0.1125091053317478,7.124027968335013,0.5021916080427443,28.452705212148107,0.3127378291724633,19.68546341487292,0.399665747676005,24.88972031573033,0.2879089532987006,18.710932950103967,0.254967669536996,18.41766707961373,0.359931477697697,24.59282176734432,0.361635396578237,26.79789930345703,0.0456857909060311,5.35748251120711,0.1471312646453645,21.13494079027653,0.0820543267032313,14.034877241711692,0.0920897683617974,16.984636238439126,0.1004014157907844,13.3037190329375,0.0675601169450998,11.138349150773612,0.0835839965791191,15.818625578135258,0.0721498686122182,16.689605975768032,0.0334581617136954,5.152733043910143,0.2056212228720558,22.22699712811349,0.1373400086155547,14.98958191939534,0.1632083429126088,18.29059701993818,0.1486217826983782,15.160860487689565,0.0720941590730227,11.314013460229909,0.1477869869331872,17.15060952438397,0.1606510998182768,18.485063901788653,0.0172114692143353,6.156459802765011,0.1009981695694098,30.12933812527051,0.0649598502671017,19.673150202175744,0.0767037217469959,23.900335774069305,0.0659237754008388,20.082372156489697,0.0396607645914982,13.458144653782265,0.0685910214460781,21.912959732731945,0.0739640181540158,23.66266737061225,0
