EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.4305485001967516,14.512740469010549,-2.085714770994995,87.82432251677477,-1.3615230876894215,58.24427025378711,-1.695735648440262,74.13128426379531,-1.499607797043224,68.63586668277468,-0.8326908460614684,35.30020543732562,-1.5869801074321908,69.32153178355624,-1.703981173865094,75.03456635868524,-0.1593423520512381,13.275546451109298,-0.865266956501407,81.74583657627474,-0.5539435264993544,53.6468504299132,-0.7011246855090769,68.0458318167866,-0.61447271325101,60.13541198865608,-0.3646602127613602,32.93365735991918,-0.6362654182070618,61.50024755621252,-0.6883380365752745,67.15813043000578,-0.2780189803022365,11.530578090740036,-1.1102349952783384,62.05291142168444,-0.7141386304687479,41.48767977000876,-0.8737753349063132,52.76214739981349,-0.7330946695924059,47.21719584523579,-0.5001572807579102,25.339161009002375,-0.7763365104697717,47.60541577156248,-0.8254643962264373,52.20942284898899,-0.1063374658086511,15.249193503843838,-0.495995798442112,78.89855774483135,-0.3073920316674243,51.01131142701882,-0.3750500789017225,63.997909114285896,-0.315483254270249,57.19213396592251,-0.2111538073818539,32.704193142218976,-0.332748145961298,57.59769980424794,-0.351210268282591,62.24298087338229,0
