EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.2352541398864273,10.565887141764213,0.0148045738258054,17.132843588245183,-0.161749568146711,42.89006309452594,-0.1953509259885553,13.00257269653786,-0.0647683225249945,18.459046198789512,-0.0103812333891178,9.09341100587223,-0.0481467091822785,11.22490567394183,-0.0817635812010713,7.540998667297558,-0.0732152917884409,5.837824675278697,-0.0103805011445042,11.474519012430529,-0.0825076452331525,15.118629401280607,-0.1139109308789682,7.174269398667352,-0.025451664520245,7.882905279920521,0.0111234355096603,5.135117361716062,-0.0037975777825329,5.788509181852001,-0.0310706057005622,4.536327871335072,-0.0798253965177679,7.29349947215334,-0.0120827464024439,9.755792745686296,-0.0823485218164576,11.513722152612116,-0.0903630190269156,7.926251701275292,-0.0260290831972719,7.6202099404563635,0.0062209364944241,6.083890316475626,-0.0042184590546167,6.76830538618071,-0.0248581611819995,5.972235221244155,-0.0337600237386558,5.473431429773054,-0.0132328176257411,4.839811047904916,-0.0319475082032513,5.663160624906451,-0.0327807384096122,5.735804040573281,-0.0152290293421281,4.166432095723496,-0.0050514094535561,3.89165206958591,-0.0089058614873974,3.999364623019094,-0.013968908481859,3.984565943095279,0
