EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.7084046496060309,65.16223695097727,-8.327067489910377,718.013423701598,-6.665618284235916,575.5064636586553,-9.32033758534043,806.4843875418297,-7.755303530322791,1202.521553433321,-3.4583502639139314,291.2721589243632,-9.558674616349071,908.722487605328,-10.823085904341184,1045.277653887224,-0.091867127543105,25.352149129878278,-1.0373855720062397,232.03418835538665,-0.7625992817497466,169.42895842692562,-1.033242451530639,233.0320978301651,-1.542408685799017,383.3086430255641,-0.4212322699514272,93.10772619155202,-0.9274867292340776,237.09970281144732,-0.9677759163071354,269.0886606109036,0.050126396061375,10.793435591802016,0.391952112650155,83.03047187772475,0.2769719120064325,58.20751266007711,0.3826910513041576,78.75904448755779,-0.0920167218411741,183.0728226873657,0.1837121630556655,33.0840260770055,0.4055370936959968,77.11879994292428,0.4611400156077595,87.38378665665736,-0.0068951782906509,3.106134414587924,-0.0684000411803519,12.522173617520147,-0.0566466029317496,8.234878777638789,-0.0711423377329543,10.101131841225005,-0.0797375496136657,33.35912271065648,-0.0242361008740192,6.707222186870664,-0.0595803146304413,9.661484393918432,-0.0694442773920214,10.355018844102284,0
