EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.0030909026252288,4.55022367691369,-0.0319696256285345,15.493589534284482,0.0304367523796522,11.337339396483296,0.0067351507352847,16.082006609951325,0.0629875299971433,10.869672043772145,-0.0304406039523266,8.083826015459245,0.0057930453838674,18.292379572837437,-0.0013177634980262,20.13809019113037,0.0034234858338622,2.9381085011348724,0.0865004225483,8.0346116150907,0.0761637861703017,6.109248215995378,0.1070506536535026,8.56728768229286,0.0582838676611486,6.413005140980589,0.0382602021687284,5.569476310185057,0.09403131146895,8.236149093411147,0.1144476445755059,9.192511295726858,0.0139113323241069,4.583345314182712,0.1206903016724382,10.663574704128813,0.1015987517232587,8.04649287266776,0.1272154385059271,9.836805975985117,0.0767264771405403,9.17554864138114,0.0512741677017022,7.463486443537666,0.1013714735311155,9.932251410770045,0.1196206932043797,10.66471701663789,0.0001962518270752,2.543081380485252,0.0390794645745811,7.743513437991123,0.0381814624041394,5.681231231873961,0.0491651808703599,7.048589495302756,0.022782283582812,6.560634043285905,0.0131335708722818,4.9958828628814365,0.0363527816304115,6.754694048681863,0.0457427221658955,7.198228547700223,0
