Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
201,290096.875,275382.71875,310549.6875,279884.4375,682509.1875,205424.96875,204508.09375,228861.21875
202,290122.09375,275660.59375,310796.46875,280223.5625,682899.5,205474.765625,204747.53125,229179.421875
203,289901.0625,275080.4375,310474.59375,279873.96875,682657.6875,205261.0,204419.5,228880.0
204,289910.09375,274581.71875,310081.75,279343.875,682128.125,204979.984375,203936.15625,228362.953125
205,289977.15625,274657.8125,310089.625,279349.25,682067.8125,205049.109375,203959.234375,228346.953125
206,290056.1875,275188.4375,310408.78125,279733.4375,682389.375,205218.703125,204270.71875,228679.1875
207,290024.09375,275443.5,310560.875,279927.53125,682571.6875,205249.828125,204392.9375,228841.640625
208,289890.875,275010.78125,310326.53125,279655.5625,682381.4375,205129.203125,204165.40625,228621.078125
209,289804.59375,274495.4375,309986.78125,279250.28125,681981.0625,204945.296875,203811.796875,228230.1875
210,289905.96875,274537.5625,309929.40625,279155.6875,681822.125,204927.515625,203742.0625,228116.8125
211,289981.1875,275127.28125,310267.53125,279559.53125,682155.5,205133.234375,204078.140625,228472.390625
212,289860.9375,275308.3125,310463.6875,279867.71875,682545.75,205217.71875,204364.25,228805.25
213,289848.0625,274930.3125,310262.0625,279629.8125,682349.0,205061.53125,204118.109375,228564.484375
214,289876.75,274471.21875,309996.4375,279294.8125,681990.75,204957.453125,203820.734375,228224.546875
215,289932.1875,274590.84375,310004.3125,279283.8125,681921.25,205069.75,203848.71875,228205.328125
216,290068.875,275173.84375,310389.5625,279716.09375,682372.125,205343.078125,204286.8125,228660.5
217,290253.25,275647.0,310728.59375,280069.53125,682776.6875,205494.703125,204588.828125,229015.53125
218,289922.78125,275035.28125,310389.40625,279769.03125,682522.625,205255.984375,204286.109375,228728.453125
219,289921.71875,274511.875,310047.6875,279313.84375,682081.75,205059.46875,203906.125,228303.046875
220,290002.28125,274616.0625,310021.46875,279243.125,681942.8125,205167.828125,203873.046875,228212.3125
221,289957.21875,275144.25,310415.0625,279780.90625,682537.0,205426.046875,204423.515625,228785.671875
222,290022.65625,275446.28125,310677.46875,280100.09375,682974.1875,205501.140625,204706.765625,229143.203125
223,289960.96875,274784.5,310243.5625,279568.5625,682411.5625,205111.0625,204113.1875,228574.578125
224,289838.125,274121.375,309702.5625,278887.65625,681635.6875,204763.625,203447.828125,227837.6875
225,289867.375,274161.0625,309589.8125,278708.28125,681393.3125,204784.015625,203292.25,227593.34375
226,290059.21875,274842.6875,310105.25,279335.65625,681913.375,205173.734375,203869.734375,228175.375
227,290045.8125,275147.21875,310370.96875,279687.03125,682292.0625,205264.03125,204195.53125,228535.15625
228,289944.875,274722.875,310157.125,279476.9375,682106.25,205164.078125,203997.59375,228329.515625
229,289761.15625,274153.8125,309708.125,278938.53125,681579.0,204882.09375,203543.21875,227821.953125
230,289668.34375,274037.5,309498.90625,278696.0625,681321.8125,204748.34375,203344.203125,227572.328125
231,289726.0,274560.25,309771.84375,279028.0,681619.0,204841.140625,203643.359375,227888.109375
232,290052.6875,275206.65625,310326.1875,279641.625,682225.9375,205254.734375,204199.46875,228486.96875
233,290189.125,274957.40625,310318.3125,279608.8125,682220.25,205339.5,204178.015625,228475.4375
234,290060.3125,274385.125,309968.5625,279217.65625,681825.5,205192.0625,203861.953125,228115.921875
235,290084.96875,274287.375,309807.875,278990.28125,681514.9375,205123.84375,203680.546875,227890.625
236,290084.53125,274741.125,310067.25,279325.75,681746.625,205240.96875,203957.890625,228187.984375
237,290056.8125,275055.03125,310288.375,279607.90625,682048.5625,205319.640625,204204.828125,228483.65625
238,289917.15625,274589.3125,309978.5625,279241.96875,681698.9375,205089.328125,203841.84375,228127.28125
239,289868.25,274173.125,309674.5,278866.71875,681418.8125,204950.75,203520.0625,227751.140625
240,289887.84375,274164.8125,309649.09375,278839.71875,681502.1875,205004.046875,203572.015625,227755.34375
241,290050.1875,274694.1875,310021.21875,279283.90625,681851.625,205211.546875,203951.90625,228157.953125
242,290039.46875,274910.1875,310177.3125,279495.25,682021.375,205218.96875,204073.21875,228324.515625
243,289889.53125,274285.40625,309693.53125,278883.4375,681409.25,204852.234375,203433.609375,227662.71875
244,289944.53125,273741.1875,309329.75,278409.84375,681004.375,204662.5,202974.5,227115.28125
245,289965.25,273996.46875,309411.0,278498.09375,681167.0,204802.96875,203115.40625,227178.3125
246,289969.375,274606.9375,309784.5625,278966.9375,681576.625,205068.328125,203567.71875,227628.65625
247,290051.90625,274854.125,310047.0625,279297.84375,681859.375,205199.125,203841.125,227942.390625
248,290051.375,274607.03125,309890.21875,279102.9375,681639.5625,205074.5,203629.40625,227737.109375
249,289868.4375,274023.90625,309513.03125,278701.84375,681312.5,204901.9375,203259.984375,227315.109375
250,289723.15625,273758.53125,309269.375,278415.9375,681216.8125,204745.296875,203089.296875,227077.015625
251,289780.0,274267.90625,309550.9375,278740.46875,681504.25,204859.921875,203392.03125,227385.109375
252,289823.8125,274611.75,309807.875,279055.1875,681760.0625,204945.921875,203637.1875,227672.828125
253,289846.34375,274410.21875,309719.46875,278925.5625,681611.5625,204905.96875,203504.6875,227540.859375
254,289957.9375,274136.90625,309599.03125,278711.875,681428.8125,204990.890625,203381.296875,227359.546875
255,290047.78125,274077.28125,309567.28125,278665.5625,681419.25,205027.5625,203372.359375,227309.921875
256,290039.75,274581.28125,309793.0625,278948.09375,681595.125,205129.203125,203589.890625,227551.5
257,290157.75,275066.03125,310143.25,279354.09375,681961.3125,205364.4375,203932.046875,227936.484375
258,290005.9375,274688.03125,309976.34375,279208.875,681845.625,205214.5,203788.828125,227804.34375
259,289815.0625,274040.8125,309550.40625,278725.71875,681476.4375,204908.828125,203375.671875,227355.96875
260,289873.625,274057.25,309528.84375,278671.90625,681488.8125,204975.15625,203392.21875,227324.5
261,290036.875,274554.71875,309789.125,278959.4375,681584.375,205070.46875,203575.578125,227523.328125
262,290014.0625,274835.09375,309915.96875,279112.59375,681592.0625,205074.046875,203614.484375,227594.0625
263,289928.78125,274521.71875,309749.15625,278921.09375,681400.0,204974.0,203438.25,227401.5625
264,289886.3125,274050.375,309501.3125,278651.78125,681253.5,204858.3125,203213.046875,227116.71875
265,289952.21875,274043.125,309448.46875,278585.71875,681240.375,204862.15625,203177.09375,227017.015625
266,290006.65625,274804.59375,309849.5625,279049.5625,681629.875,205121.875,203625.109375,227473.53125
267,289915.09375,275026.25,310069.5,279336.125,681980.625,205213.078125,203930.078125,227826.78125
268,289823.1875,274558.1875,309859.5625,279120.65625,681788.5,205018.796875,203712.109375,227626.6875
269,289671.1875,274047.6875,309471.0,278658.6875,681387.25,204774.4375,203306.015625,227184.75
270,289776.78125,274103.125,309450.875,278603.59375,681365.8125,204840.6875,203273.5625,227112.78125
271,290043.5,274911.8125,310014.40625,279230.96875,681923.3125,205272.0,203875.546875,227731.5625
272,290126.1875,275376.1875,310374.8125,279649.21875,682381.875,205474.40625,204266.34375,228174.9375
273,289904.8125,274697.84375,309995.5625,279258.40625,682005.0625,205122.765625,203858.015625,227788.6875
274,289867.53125,274208.625,309672.09375,278857.25,681548.8125,204947.265625,203488.59375,227375.90625
275,289973.3125,274304.71875,309699.09375,278848.84375,681467.6875,205084.234375,203532.40625,227369.828125
276,290023.65625,274932.375,310067.875,279295.6875,681871.8125,205339.765625,203960.484375,227818.109375
277,290034.71875,275261.65625,310335.84375,279639.90625,682282.3125,205415.046875,204277.15625,228191.65625
278,289927.8125,274735.125,310041.25,279303.75,681971.0625,205153.53125,203924.453125,227858.515625
279,289873.15625,274227.9375,309664.75,278824.4375,681488.0625,204906.765625,203465.796875,227360.609375
280,289861.28125,274118.0625,309511.6875,278619.6875,681341.625,204844.265625,203290.46875,227128.515625
281,289980.90625,274729.3125,309903.28125,279088.375,681706.875,205118.921875,203701.828125,227549.0
282,290000.5,275195.40625,310221.5625,279466.8125,682111.8125,205309.1875,204056.0625,227946.9375
283,289965.25,274732.09375,309935.375,279113.21875,681717.0,205041.40625,203666.421875,227555.609375
284,289847.875,274216.9375,309566.21875,278668.6875,681310.5,204876.28125,203271.25,227094.984375
285,289824.625,274068.875,309490.6875,278593.59375,681355.25,204928.765625,203288.671875,227047.15625
286,289927.34375,274634.8125,309879.9375,279072.1875,681755.4375,205170.34375,203725.34375,227500.53125
287,290014.25,275007.5625,310145.125,279389.5625,682044.125,205261.71875,203968.890625,227795.671875
