Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
66,289886.84375,274175.71875,309965.59375,278499.1875,681448.0625,205872.453125,204508.71875,223772.09375
67,289876.5625,273950.40625,309773.1875,278255.375,681265.1875,205804.953125,204317.3125,223543.5625
68,289922.0625,274253.15625,309923.3125,278438.1875,681382.125,205896.140625,204487.53125,223719.34375
69,289928.59375,274696.875,310217.8125,278805.75,681690.75,206017.921875,204818.875,224100.484375
70,289852.875,274518.5,310143.78125,278738.875,681607.875,205921.53125,204737.25,224056.046875
71,289785.90625,274072.71875,309868.78125,278412.28125,681296.25,205773.921875,204429.15625,223743.5625
72,289772.59375,273854.75,309691.21875,278192.3125,681223.375,205709.015625,204273.3125,223546.875
73,289869.40625,274206.65625,309895.34375,278435.15625,681421.375,205857.078125,204515.609375,223783.265625
74,289956.21875,274772.15625,310304.09375,278934.5,681882.75,206094.71875,204980.53125,224300.84375
75,289885.0625,274597.28125,310224.875,278851.09375,681811.1875,205988.140625,204880.921875,224246.484375
76,289787.78125,274022.375,309819.59375,278350.75,681298.5625,205703.46875,204366.84375,223719.6875
77,289751.40625,273703.75,309543.96875,278005.46875,681025.5,205549.328125,204046.140625,223342.578125
78,289866.71875,274140.3125,309817.375,278327.0625,681296.9375,205773.5625,204373.453125,223648.703125
79,289905.625,274625.25,310152.8125,278744.78125,681633.8125,205931.734375,204756.5625,224063.375
80,289785.46875,274436.53125,310062.6875,278670.21875,681553.1875,205815.5,204677.796875,224011.421875
81,289657.0,273967.84375,309757.90625,278320.0,681243.75,205640.890625,204366.921875,223682.765625
82,289700.0,273840.71875,309646.875,278162.8125,681199.1875,205650.0,204287.171875,223555.1875
83,289909.84375,274357.65625,309994.125,278549.78125,681512.875,205935.390625,204692.640625,223953.578125
84,289978.9375,274837.6875,310326.375,278952.5625,681871.625,206095.078125,205057.78125,224363.328125
85,289873.34375,274632.84375,310211.46875,278838.90625,681741.75,205943.4375,204921.96875,224263.90625
86,289857.625,274204.34375,309971.25,278548.34375,681427.5,205813.4375,204647.75,223982.90625
87,289877.375,273963.28125,309780.8125,278303.46875,681224.9375,205739.59375,204434.25,223738.375
88,289973.84375,274369.375,310019.25,278579.5625,681407.375,205933.25,204690.84375,224008.125
89,289989.59375,274825.25,310329.59375,278969.0,681743.625,206071.03125,205027.828125,224407.5
90,289936.5625,274720.9375,310316.96875,278976.6875,681760.0625,206028.109375,205019.59375,224447.375
91,289853.0625,274240.09375,310019.6875,278624.4375,681429.0,205838.921875,204692.28125,224121.484375
92,289831.59375,273984.75,309803.875,278353.4375,681241.875,205734.9375,204470.8125,223861.140625
93,289929.0625,274332.1875,309997.34375,278572.3125,681387.5,205862.4375,204682.4375,224061.40625
94,289973.3125,274771.71875,310295.96875,278932.0,681664.875,205994.046875,204985.71875,224404.46875
95,289908.9375,274596.8125,310220.59375,278856.8125,681554.3125,205904.09375,204881.828125,224329.984375
96,289863.96875,274163.5625,309953.34375,278533.3125,681232.0,205748.625,204562.109375,224004.09375
97,289825.59375,273922.875,309756.65625,278291.3125,681130.0,205661.8125,204382.125,223780.484375
98,289910.0,274301.78125,309972.75,278540.46875,681345.75,205809.328125,204646.40625,224028.59375
99,289973.75,274810.78125,310329.75,278970.71875,681727.25,205992.171875,205045.171875,224462.578125
100,289910.28125,274662.90625,310267.09375,278913.9375,681663.25,205903.203125,204971.765625,224422.078125
101,289860.65625,274231.6875,310002.0,278591.34375,681342.25,205762.296875,204674.390625,224111.203125
102,289835.8125,273984.65625,309800.75,278337.0,681192.75,205691.765625,204489.859375,223875.890625
103,289872.375,274278.0,309951.5625,278521.34375,681311.625,205774.453125,204682.890625,224058.71875
104,289910.71875,274738.8125,310267.96875,278911.875,681645.4375,205915.90625,205030.234375,224454.171875
105,289890.78125,274603.09375,310236.59375,278882.90625,681605.75,205857.703125,204980.4375,224441.828125
106,289991.625,274305.09375,310111.59375,278699.28125,681386.625,205868.421875,204815.21875,224264.984375
107,290018.90625,274114.125,309958.625,278494.25,681262.25,205828.109375,204679.21875,224083.046875
108,290045.625,274398.4375,310089.96875,278655.46875,681379.5625,205890.515625,204835.953125,224236.28125
109,290074.34375,274863.71875,310391.0,279025.25,681683.0,206022.65625,205159.34375,224606.4375
110,290034.71875,274753.28125,310357.65625,279000.375,681652.0625,205958.734375,205114.734375,224600.0
111,289942.90625,274273.1875,310053.03125,278647.5,681331.0,205768.65625,204777.390625,224261.40625
112,289915.1875,274032.84375,309847.3125,278390.8125,681226.0625,205672.09375,204582.3125,224026.890625
113,289980.5625,274275.5,309957.09375,278511.78125,681273.875,205722.15625,204695.046875,224125.59375
114,290040.625,274703.5,310231.78125,278845.09375,681470.9375,205828.015625,204961.296875,224421.53125
115,289977.40625,274556.40625,310186.4375,278811.03125,681403.5,205769.359375,204905.0625,224392.21875
116,289861.09375,274068.15625,309870.46875,278444.375,681128.4375,205571.5,204556.5625,224034.234375
117,289785.8125,273785.09375,309624.4375,278155.40625,681001.1875,205422.109375,204324.8125,223756.078125
118,289911.96875,274184.3125,309863.40625,278423.90625,681266.5625,205606.46875,204592.59375,224012.5
119,290118.59375,274840.71875,310359.0,278988.75,681760.3125,205938.34375,205118.21875,224574.328125
120,290134.875,274777.59375,310383.03125,279016.21875,681770.1875,205929.9375,205130.90625,224615.734375
121,290056.71875,274300.4375,310078.875,278649.71875,681383.75,205754.34375,204774.359375,224249.4375
122,289991.625,274008.53125,309831.125,278347.1875,681196.25,205625.78125,204520.796875,223954.828125
123,290048.21875,274319.3125,309996.34375,278539.5,681346.9375,205714.5625,204705.6875,224134.546875
124,290091.78125,274815.78125,310342.71875,278958.46875,681693.4375,205881.578125,205075.75,224554.75
125,290028.125,274685.875,310302.125,278924.84375,681648.6875,205806.015625,205016.375,224538.125
126,289980.46875,274253.9375,310046.78125,278618.0,681340.3125,205661.359375,204725.1875,224244.421875
127,289997.0,274027.21875,309873.34375,278393.21875,681244.8125,205588.578125,204552.984375,224034.578125
128,290044.03125,274247.6875,309945.5625,278464.84375,681277.875,205598.515625,204600.28125,224066.59375
129,290132.90625,274772.0625,310300.15625,278887.5625,681570.6875,205795.734375,204961.125,224458.46875
130,290108.3125,274744.0,310341.90625,278951.75,681622.625,205817.46875,205021.65625,224543.578125
131,290030.34375,274292.65625,310055.46875,278609.78125,681302.0625,205633.203125,204703.0,224211.875
132,289977.59375,274001.1875,309805.5625,278304.34375,681136.4375,205504.265625,204453.734375,223915.40625
133,290024.625,274273.25,309920.0,278431.5,681220.9375,205562.390625,204559.6875,224010.71875
134,290053.0625,274743.0,310221.125,278804.78125,681472.4375,205691.3125,204865.015625,224361.453125
135,289925.03125,274554.4375,310141.375,278756.03125,681409.875,205553.359375,204804.65625,224330.515625
136,289869.5,274114.5625,309872.53125,278432.46875,681182.9375,205390.8125,204513.90625,224013.3125
137,290044.28125,274104.90625,309881.28125,278384.375,681235.875,205522.78125,204541.1875,223985.59375
138,290189.9375,274518.15625,310141.90625,278669.6875,681408.1875,205731.71875,204825.859375,224267.40625
139,290158.90625,274916.28125,310387.875,278982.6875,681649.5,205811.390625,205079.40625,224577.28125
140,290085.5,274744.34375,310317.15625,278913.21875,681548.25,205716.4375,204975.15625,224517.109375
141,290115.28125,274374.03125,310136.28125,278678.25,681304.6875,205643.03125,204745.65625,224292.96875
142,290129.5,274188.3125,309992.25,278487.0,681248.3125,205612.359375,204613.0625,224128.46875
143,290169.8125,274486.6875,310145.21875,278668.5,681385.1875,205709.015625,204798.140625,224310.578125
144,290249.40625,275001.46875,310501.34375,279099.625,681740.75,205858.140625,205177.484375,224736.34375
145,290137.8125,274832.40625,310410.125,279017.28125,681657.625,205725.5625,205087.015625,224673.9375
146,290044.84375,274275.5,310039.4375,278579.28125,681265.75,205463.328125,204657.765625,224219.203125
147,290023.375,274049.9375,309849.46875,278349.78125,681188.25,205395.375,204498.4375,223997.921875
148,290096.40625,274321.0,309966.84375,278481.1875,681261.8125,205457.875,204617.53125,224088.671875
149,290174.125,274817.21875,310299.09375,278876.5625,681521.1875,205629.703125,204955.578125,224451.40625
150,290095.34375,274668.1875,310239.0,278827.375,681413.1875,205548.796875,204877.796875,224397.75
151,289987.78125,274225.34375,309964.875,278515.34375,681169.25,205391.171875,204587.84375,224092.875
152,289952.65625,273994.9375,309773.90625,278282.375,681097.375,205309.1875,204425.3125,223877.671875
153,290045.625,274371.6875,309987.78125,278525.90625,681306.0625,205470.203125,204678.6875,224117.640625
154,290193.53125,274974.9375,310447.78125,279061.625,681779.75,205762.296875,205185.265625,224665.265625
155,290202.53125,274874.96875,310451.09375,279063.40625,681776.1875,205728.59375,205176.0625,224681.265625
156,290130.40625,274397.8125,310144.15625,278684.78125,681350.25,205542.09375,204793.75,224294.578125
157,290185.375,274244.5625,310045.25,278536.1875,681257.0625,205575.890625,204688.796875,224166.375
158,290239.375,274557.21875,310221.03125,278742.71875,681401.375,205686.65625,204879.046875,224375.859375
159,290341.21875,275134.15625,310640.09375,279239.09375,681848.6875,205935.03125,205312.234375,224884.84375
160,290279.96875,275004.15625,310601.46875,279214.6875,681820.875,205853.40625,205250.625,224878.9375
161,290115.90625,274442.40625,310213.25,278777.9375,681397.0625,205527.96875,204820.9375,224455.6875
162,290033.9375,274059.75,309885.21875,278379.1875,681116.9375,205309.359375,204471.171875,224054.4375
163,290105.1875,274342.71875,310016.75,278526.34375,681235.0625,205393.40625,204608.234375,224159.578125
164,290198.875,274906.1875,310399.75,278986.09375,681586.5,205609.328125,205030.421875,224599.546875
165,290187.15625,274814.875,310390.375,278985.53125,681532.8125,205568.203125,205010.296875,224592.03125
166,290135.5,274382.59375,310126.96875,278671.8125,681212.4375,205414.15625,204709.71875,224262.125
167,290119.84375,274186.53125,309965.59375,278474.40625,681154.0625,205360.421875,204579.53125,224074.734375
168,290119.5,274483.46875,310105.25,278652.6875,681288.625,205447.765625,204766.578125,224251.578125
169,290082.28125,274919.0625,310384.5625,279017.5625,681598.5,205541.90625,205090.046875,224627.359375
170,289990.375,274751.15625,310311.96875,278954.53125,681531.8125,205423.09375,205004.125,224587.125
171,290031.875,274403.71875,310145.21875,278727.0625,681278.875,205359.609375,204798.40625,224378.171875
172,290159.0,274300.53125,310090.59375,278614.15625,681220.75,205415.3125,204750.65625,224286.171875
173,290308.84375,274672.8125,310327.4375,278865.65625,681398.6875,205588.578125,204993.046875,224529.90625
174,290499.90625,275315.03125,310818.71875,279429.0,681892.1875,205917.875,205494.609375,225098.4375
175,290427.21875,275188.78125,310775.625,279396.28125,681854.9375,205840.4375,205422.828125,225094.59375
176,290285.59375,274681.75,310426.0625,278995.28125,681415.375,205603.515625,205008.78125,224705.671875
177,290222.03125,274429.90625,310240.09375,278785.0,681262.5,205528.5,204853.125,224536.96875
178,290269.4375,274718.40625,310387.96875,278963.375,681417.4375,205586.078125,205031.84375,224722.75
179,290352.9375,275255.3125,310763.8125,279423.46875,681835.1875,205777.328125,205447.953125,225189.359375
180,290295.25,275099.28125,310713.9375,279392.4375,681800.5625,205680.21875,205398.421875,225174.53125
181,290202.1875,274586.71875,310375.625,278982.6875,681399.5625,205444.015625,205009.578125,224767.640625
182,290198.875,274332.90625,310152.65625,278691.65625,681213.8125,205346.296875,204771.671875,224472.046875
183,290295.1875,274673.34375,310313.03125,278869.6875,681288.25,205451.875,204941.90625,224611.890625
184,290372.5,275184.78125,310672.1875,279311.34375,681616.9375,205646.15625,205335.5625,225025.03125
185,290348.09375,275159.46875,310724.40625,279396.28125,681705.875,205670.84375,205423.1875,225134.828125
186,290254.59375,274720.03125,310457.25,279081.75,681403.0,205507.21875,205154.78125,224846.40625
187,290199.96875,274444.65625,310238.375,278813.78125,681243.1875,205402.96875,204968.546875,224607.5
188,290366.59375,274847.625,310505.34375,279105.25,681501.125,205613.34375,205273.6875,224902.453125
189,290438.59375,275340.96875,310847.78125,279510.375,681854.125,205782.59375,205625.328125,225306.671875
190,290378.6875,275216.875,310806.28125,279486.3125,681823.5625,205702.3125,205562.296875,225295.21875
191,290304.28125,274735.125,310507.6875,279136.03125,681457.6875,205510.53125,205208.609375,224952.078125
192,290309.375,274485.96875,310313.40625,278881.9375,681274.5625,205443.46875,205002.4375,224716.5
193,290467.375,274875.0625,310560.875,279151.40625,681482.8125,205649.734375,205271.375,224975.859375
194,290553.1875,275400.3125,310917.96875,279564.46875,681835.25,205865.390625,205633.203125,225390.703125
195,290464.6875,275209.34375,310826.0625,279477.65625,681727.1875,205738.78125,205504.625,225312.390625
196,290336.84375,274665.84375,310469.15625,279066.46875,681336.875,205464.84375,205097.921875,224903.265625
197,290324.0625,274428.21875,310281.03125,278831.59375,681242.3125,205369.890625,204909.359375,224680.1875
198,290428.46875,274794.40625,310494.4375,279069.5,681425.75,205524.84375,205138.78125,224910.5
199,290498.3125,275291.0625,310832.21875,279473.8125,681753.1875,205686.21875,205471.1875,225298.0
200,290427.3125,275137.125,310759.53125,279405.40625,681654.125,205588.578125,205353.171875,225221.28125
201,290292.21875,274584.40625,310382.5,278959.875,681254.5625,205328.5,204909.265625,224765.046875
202,290351.0625,274398.625,310247.875,278770.0625,681196.6875,205305.703125,204760.5,224567.1875
203,290449.75,274753.1875,310453.84375,279008.4375,681383.6875,205473.96875,204988.65625,224780.15625
204,290451.0,275217.125,310756.59375,279379.21875,681683.4375,205612.984375,205315.796875,225150.109375
205,290263.875,274942.46875,310581.71875,279211.65625,681486.1875,205405.125,205108.015625,224990.078125
206,290258.875,274550.6875,310369.09375,278945.59375,681220.4375,205305.609375,204847.21875,224736.15625
207,290278.71875,274335.125,310202.8125,278718.65625,681133.0625,205261.078125,204662.328125,224521.234375
208,290526.5625,274837.78125,310541.84375,279068.96875,681463.6875,205553.890625,204997.328125,224857.9375
209,290792.09375,275513.34375,311077.03125,279668.09375,681970.0625,205921.984375,205524.921875,225447.3125
210,290759.1875,275426.78125,311087.46875,279699.28125,681982.5,205904.375,205520.1875,225499.25
211,290643.5,274957.9375,310770.71875,279331.5625,681582.25,205711.703125,205159.4375,225146.359375
212,290523.6875,274662.28125,310513.5,279038.84375,681366.5,205595.109375,204922.953125,224882.34375
213,290567.0625,274953.5625,310664.3125,279220.34375,681522.625,205673.96875,205125.453125,225073.5
214,290588.53125,275308.15625,310873.25,279475.40625,681652.25,205710.625,205315.0,225286.1875
215,290501.875,275094.03125,310739.875,279340.3125,681439.375,205558.90625,205129.65625,225114.796875
216,290419.09375,274650.8125,310477.1875,279037.65625,681248.5,205403.6875,204853.84375,224804.375
217,290403.8125,274420.96875,310292.28125,278802.625,681167.125,205338.25,204694.953125,224574.328125
218,290485.53125,274699.65625,310420.875,278932.25,681274.5,205437.03125,204829.515625,224672.6875
219,290554.8125,275242.78125,310779.5625,279360.0625,681595.625,205629.890625,205213.875,225079.9375
220,290438.59375,275109.84375,310722.96875,279324.3125,681548.0625,205548.53125,205162.015625,225060.078125
221,290258.34375,274543.90625,310344.34375,278902.65625,681214.6875,205269.765625,204745.390625,224642.546875
222,290265.125,274323.6875,310166.78125,278666.09375,681153.6875,205212.265625,204563.359375,224419.578125
223,290456.28125,274772.34375,310466.09375,278982.15625,681449.4375,205489.4375,204897.640625,224740.0
224,290806.75,275570.28125,311116.71875,279700.8125,682109.625,205970.625,205587.0625,225471.359375
225,290743.5625,275414.28125,311059.5,279645.8125,682023.3125,205876.03125,205497.65625,225428.078125
226,290541.65625,274804.6875,310619.0,279139.15625,681481.8125,205544.5,204985.796875,224923.734375
227,290543.46875,274567.3125,310428.90625,278886.65625,681298.375,205485.40625,204775.78125,224685.640625
228,290709.3125,275003.0,310720.375,279210.3125,681540.75,205742.09375,205094.609375,225009.75
229,290771.09375,275540.34375,311096.15625,279670.125,681957.5,205948.453125,205504.71875,225478.859375
230,290658.625,275370.90625,311010.5,279601.03125,681885.6875,205821.578125,205408.609375,225429.953125
231,290534.15625,274846.625,310651.96875,279186.90625,681437.75,205564.796875,204998.671875,225007.953125
232,290500.375,274577.15625,310400.75,278872.96875,681227.9375,205444.1875,204745.125,224688.421875
233,290577.4375,274813.46875,310502.21875,278978.3125,681303.8125,205523.046875,204849.546875,224748.140625
234,290682.9375,275423.21875,310949.78125,279522.34375,681757.625,205816.484375,205364.53125,225279.578125
235,290643.6875,275341.6875,310951.3125,279536.125,681754.4375,205786.171875,205371.140625,225309.0
236,290586.8125,274905.8125,310693.8125,279221.84375,681424.0625,205652.234375,205071.28125,224999.640625
237,290541.3125,274631.15625,310466.375,278935.5625,681259.625,205549.421875,204840.15625,224735.453125
238,290610.34375,274940.40625,310625.15625,279113.03125,681408.0,205667.890625,205011.375,224907.109375
239,290708.6875,275513.96875,311031.15625,279599.25,681819.625,205893.015625,205452.6875,225397.0625
240,290652.34375,275406.40625,311008.71875,279590.21875,681809.5,205836.59375,205442.578125,225408.5
241,290519.84375,274860.84375,310646.15625,279168.28125,681401.0,205580.265625,205054.5625,224989.09375
242,290490.625,274598.625,310433.46875,278901.9375,681270.9375,205494.265625,204863.40625,224736.78125
243,290616.15625,274976.8125,310656.28125,279141.84375,681456.0625,205678.796875,205111.859375,224979.078125
244,290832.875,275654.78125,311172.96875,279733.15625,681975.4375,206024.984375,205640.4375,225574.265625
245,290733.625,275501.90625,311103.21875,279675.3125,681911.625,205918.5,205542.890625,225541.453125
246,290621.59375,274972.34375,310758.375,279270.9375,681479.625,205690.859375,205132.703125,225140.109375
247,290613.0,274737.90625,310573.75,279037.40625,681331.6875,205638.109375,204949.6875,224918.46875
248,290706.28125,275062.71875,310765.96875,279260.84375,681506.75,205785.453125,205183.390625,225137.328125
249,290736.5625,275537.375,311073.53125,279644.5625,681807.625,205915.90625,205520.90625,225515.703125
250,290639.375,275389.0625,310998.6875,279586.71875,681718.3125,205800.296875,205427.5625,225467.421875
251,290569.125,274963.84375,310746.9375,279292.3125,681422.5625,205662.515625,205154.328125,225191.59375
252,290565.4375,274719.125,310554.15625,279051.15625,681306.125,205588.578125,204970.609375,224965.3125
253,290622.03125,274989.9375,310682.5625,279199.40625,681428.1875,205670.84375,205112.671875,225103.171875
254,290655.3125,275431.875,310946.84375,279515.8125,681633.75,205758.546875,205351.828125,225392.671875
255,290599.78125,275309.5,310909.03125,279492.75,681564.625,205678.4375,205288.171875,225364.25
256,290543.0,274859.25,310640.1875,279174.46875,681273.0,205518.671875,204979.28125,225035.765625
257,290503.03125,274559.53125,310389.5625,278859.84375,681095.9375,205391.53125,204726.96875,224721.234375
258,290586.0,274908.59375,310588.78125,279085.0625,681333.9375,205556.3125,204976.59375,224941.984375
259,290687.5,275485.625,310994.6875,279568.46875,681743.0625,205795.46875,205421.578125,225422.09375
260,290582.96875,275348.28125,310928.59375,279519.125,681673.8125,205681.296875,205345.75,225389.375
261,290486.0625,274867.90625,310617.65625,279152.5625,681357.375,205485.5,204999.65625,225032.640625
262,290482.84375,274594.78125,310411.5625,278892.90625,681239.0,205392.78125,204779.984375,224776.125
263,290675.0625,275011.21875,310700.09375,279207.09375,681504.8125,205650.546875,205094.15625,225085.921875
264,290761.34375,275564.65625,311089.8125,279670.3125,681899.375,205879.515625,205505.796875,225548.15625
265,290654.3125,275411.40625,311023.03125,279619.53125,681835.4375,205771.953125,205423.53125,225514.71875
266,290623.03125,274983.78125,310773.46875,279315.28125,681508.9375,205620.234375,205116.421875,225217.890625
267,290615.25,274696.59375,310538.53125,279008.875,681299.25,205500.421875,204839.265625,224917.921875
268,290667.1875,274970.46875,310669.875,279160.15625,681434.5625,205582.59375,204976.59375,225056.15625
269,290739.625,275535.25,311057.4375,279635.1875,681836.9375,205789.484375,205402.171875,225531.4375
270,290660.40625,275420.09375,311011.03125,279608.8125,681795.625,205697.21875,205347.09375,225517.9375
271,290581.0,274968.59375,310730.3125,279284.625,681457.0,205531.984375,205043.5625,225201.25
272,290563.3125,274714.84375,310522.15625,279030.96875,681307.0625,205453.765625,204858.390625,224958.25
273,290657.53125,275007.65625,310670.125,279200.9375,681429.5,205562.203125,205031.578125,225101.125
274,290725.40625,275535.59375,311016.59375,279614.0625,681745.125,205750.328125,205401.1875,225497.640625
275,290671.125,275422.59375,310994.40625,279607.09375,681709.0,205689.4375,205369.0,225497.015625
276,290605.25,274937.09375,310694.09375,279243.5625,681360.4375,205490.59375,205001.453125,225125.53125
277,290534.15625,274624.09375,310440.34375,278931.53125,681179.1875,205356.03125,204724.46875,224819.84375
278,290654.0625,274994.15625,310672.625,279188.5,681387.625,205556.046875,204980.796875,225077.421875
279,290728.625,275540.0625,311048.59375,279640.375,681772.875,205764.53125,205381.34375,225526.703125
280,290651.71875,275444.03125,311032.3125,279644.5625,681776.1875,205705.96875,205364.34375,225554.234375
281,290578.6875,274987.1875,310757.65625,279314.75,681449.8125,205542.453125,205059.109375,225238.8125
282,290575.71875,274698.21875,310532.0,279022.21875,681276.1875,205430.515625,204819.421875,224955.5625
283,290690.34375,274995.21875,310690.34375,279189.9375,681414.625,205560.59375,204980.4375,225104.25
284,290807.21875,275587.28125,311107.15625,279684.1875,681826.4375,205819.609375,205419.34375,225594.640625
285,290738.625,275474.0,311072.1875,279662.0,681781.0625,205746.75,205356.484375,225585.703125
286,290668.09375,275027.78125,310794.84375,279337.71875,681426.5625,205590.8125,205031.21875,225267.234375
287,290680.6875,274829.375,310637.21875,279135.5625,681331.625,205566.859375,204892.375,225088.6875
