Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
74,290856.1875,275102.34375,311109.21875,279437.78125,681641.8125,204687.265625,207211.046875,226589.390625
75,291003.09375,275750.4375,311545.59375,279945.25,682056.1875,204960.328125,207667.75,227080.953125
76,290986.28125,275849.25,311655.125,280090.96875,682181.5625,205006.453125,207781.640625,227243.140625
77,290858.25,275369.84375,311361.875,279762.3125,681862.4375,204804.03125,207461.578125,226925.921875
78,290795.84375,275002.8125,311091.9375,279429.375,681679.0625,204665.546875,207192.71875,226605.65625
79,290882.3125,275191.28125,311184.3125,279522.96875,681796.1875,204773.375,207307.4375,226689.53125
80,291031.15625,275806.0625,311606.9375,280010.78125,682183.125,205041.859375,207733.90625,227161.59375
81,290959.65625,275829.84375,311642.15625,280074.875,682226.4375,205004.75,207758.140625,227238.9375
82,290830.0,275327.90625,311325.5625,279714.5625,681865.75,204771.84375,207399.875,226882.375
83,290788.15625,274983.875,311073.90625,279402.09375,681698.375,204656.609375,207142.03125,226571.0625
84,290885.4375,275184.9375,311182.15625,279510.28125,681821.9375,204793.390625,207276.140625,226669.40625
85,291030.0,275824.65625,311626.59375,280029.03125,682256.0,205085.578125,207750.4375,227182.0625
86,290991.75,275889.75,311711.28125,280148.1875,682379.1875,205083.4375,207831.984375,227324.671875
87,290861.65625,275383.6875,311401.75,279797.71875,682011.125,204850.796875,207472.203125,226973.84375
88,290827.3125,275042.34375,311149.09375,279485.25,681765.4375,204733.140625,207202.203125,226670.578125
89,290864.59375,275161.25,311167.9375,279500.625,681828.8125,204762.1875,207222.859375,226689.703125
90,290960.90625,275763.59375,311575.8125,279990.75,682245.625,205012.4375,207668.1875,227211.125
91,290908.3125,275740.34375,311570.71875,279993.0,682204.4375,204921.421875,207630.453125,227259.140625
92,290794.875,275241.375,311238.9375,279601.21875,681798.0625,204683.0625,207240.46875,226909.90625
93,290729.34375,274839.9375,310932.625,279234.46875,681560.4375,204511.671875,206919.40625,226589.75
94,290749.8125,274977.25,310967.125,279275.75,681641.9375,204569.4375,206979.671875,226667.4375
95,290839.46875,275589.96875,311372.34375,279765.25,682046.625,204831.03125,207420.265625,227194.671875
96,290762.15625,275621.4375,311424.0,279858.875,682131.75,204811.015625,207488.84375,227353.1875
97,290691.59375,275202.8125,311184.40625,279579.84375,681843.5,204656.421875,207223.84375,227116.71875
98,290737.75,274952.9375,311024.09375,279355.78125,681714.625,204646.6875,207063.171875,226926.1875
99,290813.28125,275130.75,311102.6875,279432.5,681804.3125,204745.203125,207171.890625,227033.203125
100,290890.8125,275674.90625,311463.875,279864.25,682146.375,204945.03125,207554.109375,227480.234375
101,290882.5625,275746.875,311564.1875,279998.875,682265.0625,204970.328125,207651.109375,227652.34375
102,290814.09375,275320.40625,311317.15625,279708.75,681956.5,204812.53125,207361.796875,227399.5
103,290789.875,274994.40625,311081.65625,279412.28125,681747.3125,204714.8125,207113.15625,227141.03125
104,290842.875,275168.75,311153.09375,279486.6875,681837.25,204802.78125,207209.796875,227244.03125
105,290904.75,275734.34375,311531.46875,279951.5,682234.4375,205021.921875,207625.8125,227738.1875
106,290844.21875,275726.84375,311559.28125,280012.46875,682286.375,204962.46875,207637.25,227835.359375
107,290729.5,275213.09375,311228.75,279630.53125,681896.25,204716.515625,207241.984375,227474.25
108,290683.8125,274846.1875,310943.0,279271.125,681664.25,204586.328125,206918.421875,227134.59375
109,290727.71875,274992.0,310988.6875,279313.9375,681735.6875,204655.4375,206975.640625,227187.078125
110,290793.0,275501.71875,311321.0,279716.8125,682026.25,204816.734375,207315.65625,227584.484375
111,290760.09375,275569.125,311392.34375,279820.875,682091.125,204824.953125,207370.546875,227710.109375
112,290648.40625,275136.5,311127.09375,279519.5,681820.4375,204658.296875,207077.484375,227442.515625
113,290603.0,274793.15625,310876.65625,279213.625,681682.0,204543.140625,206829.90625,227171.78125
114,290679.625,274968.84375,310958.90625,279296.875,681774.8125,204645.703125,206943.71875,227272.015625
115,290783.5,275550.53125,311342.5625,279751.21875,682135.5625,204866.171875,207351.15625,227727.625
116,290765.375,275636.90625,311443.3125,279885.15625,682259.375,204891.125,207453.96875,227888.734375
117,290681.15625,275194.0625,311184.84375,279581.8125,681943.1875,204730.28125,207151.59375,227608.71875
118,290612.3125,274807.46875,310897.03125,279230.625,681702.125,204590.53125,206845.203125,227284.703125
119,290645.28125,274946.0625,310928.96875,279264.5,681770.625,204645.609375,206890.703125,227329.046875
120,290749.375,275533.28125,311314.9375,279724.84375,682136.1875,204875.734375,207289.640625,227786.453125
121,290696.34375,275563.75,311372.96875,279816.9375,682211.5,204851.609375,207344.0,227899.203125
122,290582.0,275066.21875,311059.3125,279454.5625,681830.25,204629.515625,206971.703125,227543.546875
123,290595.75,274805.0625,310876.40625,279217.46875,681722.0625,204593.03125,206787.703125,227333.25
124,290667.71875,275000.59375,310967.84375,279310.375,681823.125,204712.65625,206907.515625,227446.09375
125,290737.28125,275510.5625,311292.9375,279695.78125,682101.4375,204899.875,207223.390625,227824.09375
126,290652.34375,275472.9375,311278.28125,279702.9375,682054.1875,204803.5,207161.703125,227830.359375
127,290504.03125,274965.09375,310949.78125,279332.96875,681726.6875,204559.234375,206781.0,227465.125
128,290490.875,274684.53125,310768.21875,279106.78125,681673.1875,204528.3125,206625.25,227276.21875
129,290633.5,274929.0625,310918.59375,279256.09375,681800.375,204692.1875,206813.109375,227443.578125
130,290680.96875,275407.125,311197.0,279587.96875,682008.875,204823.265625,207085.25,227756.234375
131,290597.46875,275424.09375,311227.59375,279653.96875,682034.8125,204782.9375,207114.21875,227837.6875
132,290495.25,275001.40625,310969.8125,279363.46875,681767.5,204612.4375,206835.359375,227566.15625
133,290457.90625,274661.46875,310727.09375,279065.75,681637.3125,204513.203125,206599.15625,227290.96875
134,290553.5625,274858.4375,310830.875,279172.75,681775.875,204641.9375,206737.828125,227406.921875
135,290654.3125,275442.875,311217.9375,279629.625,682140.125,204875.296875,207147.578125,227859.78125
136,290587.1875,275473.71875,311274.25,279724.0625,682220.5,204860.546875,207207.75,227973.40625
137,290479.0,274997.90625,310979.03125,279383.3125,681877.625,204666.625,206869.703125,227644.921875
138,290387.96875,274590.46875,310662.1875,279000.75,681627.9375,204499.78125,206536.390625,227274.78125
139,290497.21875,274802.90625,310779.65625,279119.5625,681768.1875,204647.3125,206680.953125,227394.953125
140,290655.75,275479.0,311255.5625,279677.1875,682251.0,204980.171875,207201.03125,227956.15625
141,290599.78125,275517.375,311308.5,279760.09375,682332.0,204968.546875,207250.21875,228057.625
142,290474.625,274979.9375,310962.21875,279361.15625,681903.75,204709.796875,206839.484375,227656.734375
143,290394.3125,274571.34375,310649.5625,278985.90625,681631.75,204519.015625,206506.609375,227288.46875
144,290448.5,274714.3125,310691.40625,279026.59375,681701.6875,204577.390625,206564.375,227323.15625
145,290526.46875,275270.59375,311051.0,279455.28125,682029.4375,204784.8125,206945.6875,227741.84375
146,290465.84375,275320.84375,311119.21875,279562.5,682116.8125,204790.625,207020.890625,227864.421875
147,290343.0,274814.53125,310803.71875,279203.875,681765.875,204578.734375,206656.8125,227510.1875
148,290277.1875,274464.0625,310535.3125,278880.5,681595.1875,204440.0625,206380.734375,227197.09375
149,290363.75,274652.53125,310624.875,278973.65625,681716.25,204555.3125,206501.609375,227293.375
150,290488.1875,275253.625,311027.21875,279451.71875,682098.75,204810.5625,206929.515625,227762.234375
151,290539.34375,275417.125,311197.4375,279656.8125,682289.0625,204910.34375,207100.640625,227986.90625
152,290482.21875,275004.96875,310969.1875,279383.75,681998.625,204777.390625,206839.125,227732.453125
153,290376.25,274581.90625,310643.5,278991.71875,681683.6875,204586.78125,206501.421875,227358.734375
154,290371.15625,274667.71875,310644.03125,278993.78125,681722.0,204607.609375,206522.625,227361.953125
155,290464.34375,275263.34375,311045.0,279477.90625,682128.875,204855.453125,206960.53125,227845.640625
156,290420.625,275341.3125,311137.71875,279613.53125,682279.25,204862.328125,207063.265625,228009.078125
157,290392.4375,274945.59375,310928.25,279365.25,682019.5,204728.21875,206804.875,227770.453125
158,290275.15625,274435.0,310522.15625,278878.78125,681590.9375,204457.578125,206341.75,227271.75
159,290212.03125,274416.75,310411.84375,278753.34375,681522.0,204381.5,206214.875,227114.390625
160,290262.53125,274949.71875,310751.125,279165.6875,681841.1875,204578.015625,206569.015625,227504.5625
161,290275.0625,275093.65625,310888.71875,279339.78125,681973.3125,204650.25,206699.828125,227683.46875
162,290355.53125,274864.5,310826.59375,279241.96875,681852.5,204687.8125,206617.65625,227602.109375
163,290460.5625,274675.3125,310740.75,279100.0625,681757.75,204753.515625,206550.78125,227486.59375
164,290422.5,274712.6875,310689.8125,279046.0,681745.375,204724.109375,206528.15625,227435.8125
165,290412.90625,275173.59375,310955.4375,279382.875,681994.375,204832.109375,206826.953125,227763.03125
166,290385.65625,275268.53125,311057.625,279523.15625,682131.5625,204850.703125,206952.046875,227917.984375
167,290216.125,274744.96875,310706.875,279133.59375,681777.75,204595.0,206571.34375,227535.9375
168,290107.6875,274330.84375,310379.46875,278745.3125,681566.75,204408.765625,206239.203125,227163.921875
169,290179.75,274502.78125,310460.65625,278828.71875,681699.1875,204503.0,206357.484375,227255.734375
170,290417.65625,275238.6875,310997.8125,279436.6875,682236.0,204892.28125,206935.859375,227866.65625
171,290474.875,275412.03125,311175.46875,279642.5,682445.5625,204998.046875,207123.515625,228095.359375
172,290362.9375,274940.96875,310880.59375,279300.34375,682091.5625,204792.421875,206793.078125,227766.4375
173,290251.4375,274531.8125,310556.9375,278917.875,681748.6875,204604.75,206463.4375,227398.515625
174,290283.0,274673.28125,310596.625,278958.28125,681778.5625,204672.78125,206539.609375,227448.046875
175,290351.15625,275177.875,310922.25,279349.6875,682088.875,204851.875,206884.09375,227824.28125
176,290293.375,275218.46875,310970.4375,279429.375,682154.1875,204830.140625,206926.109375,227905.640625
177,290159.90625,274662.8125,310596.5625,278993.40625,681721.375,204555.03125,206473.4375,227443.578125
178,290075.0625,274229.1875,310251.71875,278573.1875,681430.4375,204359.140625,206090.328125,226996.8125
179,290090.15625,274342.375,310268.34375,278589.65625,681500.5,204413.5,206139.0625,226992.25
180,290180.5625,274968.03125,310690.875,279098.28125,681947.125,204683.0625,206623.296875,227492.3125
181,290149.15625,275077.65625,310808.96875,279261.71875,682112.125,204718.828125,206764.90625,227673.8125
182,290066.28125,274645.71875,310554.09375,278966.9375,681808.6875,204555.3125,206477.921875,227385.828125
183,290129.78125,274412.28125,310407.53125,278755.6875,681660.375,204562.1875,206324.3125,227189.75
184,290274.78125,274622.3125,310532.625,278871.65625,681766.875,204729.5625,206466.375,227304.46875
185,290425.96875,275243.5,310965.875,279374.28125,682181.25,205022.640625,206918.15625,227789.40625
186,290358.75,275314.6875,311048.15625,279500.625,682311.5,205017.8125,207018.296875,227927.8125
187,290202.375,274844.03125,310752.84375,279180.28125,681997.0625,204806.625,206718.859375,227628.296875
188,290120.1875,274481.59375,310492.375,278876.03125,681758.0,204690.671875,206485.6875,227358.296875
189,290177.5,274611.03125,310551.9375,278934.84375,681837.6875,204773.109375,206578.140625,227430.625
190,290238.125,275043.25,310807.375,279234.28125,682034.75,204864.75,206798.53125,227692.21875
191,290160.96875,274960.28125,310739.875,279169.53125,681890.3125,204714.90625,206640.8125,227575.734375
192,290058.59375,274452.875,310408.25,278780.90625,681565.3125,204482.53125,206212.90625,227134.421875
193,290023.65625,274140.84375,310193.5,278517.40625,681455.375,204419.59375,205997.890625,226856.984375
194,290073.625,274309.46875,310277.53125,278616.125,681603.875,204532.0625,206130.65625,226952.109375
195,290157.03125,274906.1875,310672.53125,279094.4375,682001.75,204757.71875,206565.171875,227417.203125
196,290060.65625,274931.9375,310712.59375,279179.5625,682072.125,204707.203125,206610.5,227509.03125
197,289927.625,274447.34375,310412.1875,278841.34375,681744.9375,204508.015625,206270.765625,227174.46875
198,289907.5,274102.59375,310170.78125,278536.625,681593.5625,204405.8125,206011.921875,226875.484375
199,290119.65625,274397.09375,310378.65625,278741.1875,681816.5,204637.65625,206248.140625,227079.78125
200,290339.875,275114.59375,310895.71875,279333.59375,682333.4375,204998.40625,206802.015625,227665.3125
201,290189.6875,275071.125,310874.6875,279352.65625,682346.125,204893.0,206778.046875,227692.140625
202,290102.78125,274679.34375,310666.65625,279127.0625,682126.875,204771.046875,206554.71875,227485.515625
203,290102.21875,274474.34375,310548.71875,278984.5625,682011.0625,204795.71875,206481.3125,227395.296875
204,290081.59375,274455.84375,310457.0625,278873.59375,681848.6875,204729.5625,206381.71875,227290.078125
205,290101.0625,274705.53125,310535.9375,278953.90625,681741.5,204649.0,206331.28125,227267.265625
206,290076.40625,274721.71875,310561.78125,278995.46875,681667.5,204600.90625,206289.4375,227241.96875
207,289971.96875,274278.09375,310289.0,278682.90625,681444.3125,204425.046875,205979.46875,226898.109375
208,289882.75,273908.84375,310014.40625,278368.1875,681285.9375,204304.4375,205730.03125,226568.375
209,289792.15625,273969.5625,309991.1875,278383.3125,681423.0,204319.90625,205809.0625,226590.015625
210,289775.4375,274470.125,310290.59375,278778.46875,681780.375,204463.84375,206173.84375,226976.875
211,289875.84375,274718.59375,310543.34375,279080.5,682082.8125,204630.3125,206455.203125,227296.953125
212,289974.75,274461.90625,310467.09375,278959.25,681946.6875,204649.1875,206349.265625,227185.90625
213,290094.46875,274275.6875,310362.84375,278784.125,681771.875,204697.828125,206236.421875,227024.625
214,290098.65625,274363.75,310346.9375,278760.5,681756.75,204714.546875,206245.28125,226999.234375
215,290075.5,274813.90625,310605.125,279091.9375,682014.6875,204826.484375,206527.796875,227312.0625
216,289989.40625,274849.125,310642.6875,279162.5625,682078.25,204779.453125,206554.890625,227385.46875
217,289860.3125,274330.40625,310311.96875,278787.34375,681726.8125,204520.96875,206159.625,227002.1875
218,289865.75,274028.46875,310107.65625,278522.78125,681620.25,204464.46875,205935.03125,226742.0
219,290009.6875,274231.6875,310229.09375,278629.53125,681717.0625,204622.625,206068.4375,226842.40625
220,290124.9375,274805.9375,310606.375,279071.375,682042.5,204846.6875,206453.953125,227250.375
221,290060.65625,274916.0,310720.28125,279235.09375,682208.875,204871.09375,206589.671875,227428.921875
222,289944.53125,274476.5625,310457.875,278943.34375,681928.625,204681.453125,206303.03125,227154.0
223,289887.46875,274086.21875,310165.59375,278587.0625,681669.4375,204526.78125,205990.46875,226799.3125
224,289922.15625,274158.5625,310159.34375,278565.875,681684.6875,204554.140625,205991.09375,226756.578125
225,290020.6875,274718.34375,310524.5625,278997.25,682011.5,204771.9375,206374.828125,227151.671875
226,289990.84375,274827.0625,310634.1875,279146.5625,682146.6875,204795.0,206492.578125,227294.28125
227,289878.625,274305.90625,310294.875,278744.0625,681749.25,204536.0,206075.9375,226865.484375
228,289789.75,273895.875,309968.03125,278343.78125,681483.1875,204351.28125,205713.75,226437.84375
229,289726.625,273922.6875,309901.78125,278275.46875,681481.8125,204323.46875,205670.65625,226342.359375
230,289684.0625,274372.3125,310156.65625,278613.25,681736.4375,204434.78125,205956.046875,226645.8125
231,289647.78125,274504.125,310276.1875,278777.59375,681880.0625,204464.921875,206082.921875,226809.515625
232,289797.1875,274334.15625,310279.59375,278746.28125,681834.75,204547.4375,206064.59375,226785.015625
233,289976.53125,274206.65625,310251.0,278652.9375,681716.8125,204668.578125,206041.609375,226699.09375
234,290080.40625,274390.21875,310339.78125,278727.6875,681772.3125,204792.6875,206161.953125,226766.328125
235,290145.78125,274926.5625,310671.75,279123.15625,682088.0,204976.5,206517.96875,227139.15625
236,290050.46875,274986.90625,310732.28125,279230.96875,682205.5625,204941.28125,206601.921875,227261.640625
237,289969.5625,274606.9375,310530.9375,279009.875,682007.8125,204802.78125,206390.125,227065.390625
238,289865.46875,274198.34375,310230.78125,278654.84375,681743.0,204639.34375,206079.34375,226735.5625
239,289839.375,274095.15625,310063.9375,278437.84375,681611.8125,204493.609375,205854.75,226477.546875
240,289921.0,274525.3125,310306.4375,278718.03125,681736.5625,204597.234375,206037.9375,226667.359375
241,289898.125,274662.8125,310444.09375,278907.21875,681843.6875,204666.34375,206194.671875,226839.1875
242,289830.25,274293.03125,310250.53125,278694.4375,681638.3125,204570.5,206009.421875,226621.3125
243,289764.53125,273927.71875,309979.8125,278372.5625,681477.1875,204440.78125,205757.46875,226294.96875
244,289793.25,274014.59375,309989.84375,278380.96875,681540.75,204481.28125,205800.65625,226287.1875
245,289815.25,274516.53125,310290.875,278753.90625,681822.125,204632.375,206121.453125,226634.984375
246,289694.4375,274554.1875,310316.34375,278823.1875,681872.25,204576.671875,206139.234375,226702.40625
247,289582.78125,274106.96875,310049.375,278522.15625,681614.0,204396.078125,205838.65625,226403.328125
248,289658.40625,273860.1875,309904.625,278313.28125,681540.9375,204375.953125,205683.625,226199.484375
249,289859.03125,274141.5625,310097.75,278499.0,681669.0625,204617.53125,205913.484375,226384.5625
250,289987.875,274758.03125,310506.6875,278973.21875,682065.5,204879.3125,206356.671875,226840.796875
251,290097.125,275004.4375,310759.34375,279262.25,682358.375,205045.4375,206625.4375,227140.140625
252,289900.625,274443.3125,310392.0,278854.3125,681935.0625,204753.96875,206213.8125,226734.859375
253,289841.6875,274062.25,310117.78125,278520.90625,681666.875,204627.1875,205912.859375,226406.015625
254,289866.28125,274143.53125,310120.71875,278518.9375,681708.5625,204657.59375,205921.171875,226400.296875
255,289947.65625,274691.15625,310475.9375,278946.125,682049.125,204858.578125,206281.484375,226804.40625
256,289908.03125,274796.21875,310583.3125,279098.75,682203.375,204857.765625,206397.265625,226962.65625
257,289766.6875,274213.53125,310188.9375,278637.21875,681735.5,204541.984375,205916.265625,226468.875
258,289642.3125,273691.21875,309767.84375,278127.15625,681314.1875,204289.328125,205425.0625,225907.125
259,289598.5,273743.09375,309729.3125,278093.8125,681351.9375,204292.1875,205420.59375,225846.15625
260,289609.15625,274261.5625,310045.875,278494.6875,681685.6875,204443.28125,205778.03125,226221.21875
261,289545.40625,274359.625,310141.28125,278638.28125,681798.0625,204446.859375,205884.34375,226366.3125
262,289697.3125,274204.15625,310157.375,278621.75,681775.8125,204557.625,205880.671875,226360.953125
263,289746.40625,273946.21875,309997.78125,278394.21875,681629.25,204543.140625,205718.484375,226148.171875
264,289944.96875,274199.21875,310163.0,278539.21875,681796.625,204737.609375,205905.703125,226291.390625
265,290109.28125,274842.34375,310596.09375,279029.8125,682194.9375,205020.578125,206364.09375,226761.3125
266,289990.125,274894.90625,310633.46875,279111.53125,682268.8125,204965.6875,206421.765625,226845.890625
267,289891.78125,274530.75,310433.1875,278898.375,682064.0625,204847.9375,206225.96875,226651.265625
268,289826.84375,274225.4375,310228.1875,278660.1875,681842.5,204776.671875,206065.125,226455.453125
269,289829.53125,274249.125,310182.25,278592.4375,681742.25,204764.34375,206034.015625,226396.1875
270,289845.1875,274535.84375,310289.6875,278706.40625,681694.8125,204707.484375,206044.5625,226422.828125
271,289812.5625,274574.125,310318.21875,278751.65625,681633.4375,204636.84375,206013.453125,226403.609375
272,289782.6875,274278.1875,310192.96875,278613.4375,681593.5625,204589.8125,205888.546875,226251.15625
273,289760.25,273961.6875,309992.0625,278371.84375,681549.8125,204523.484375,205720.90625,226012.09375
274,289735.21875,273887.75,309849.5625,278193.03125,681437.5,204416.8125,205559.265625,225788.296875
275,289826.59375,274429.46875,310167.3125,278566.0625,681713.5,204595.0,205862.078125,226091.84375
276,289844.125,274688.90625,310414.5,278888.0,682000.75,204763.265625,206166.515625,226424.4375
277,289717.25,274240.28125,310158.46875,278609.9375,681734.5625,204581.234375,205903.296875,226155.9375
278,289663.5,273882.90625,309905.53125,278305.34375,681555.5625,204469.65625,205655.1875,225863.578125
279,289644.03125,273925.1875,309871.8125,278268.6875,681591.5625,204468.3125,205654.203125,225830.765625
280,289722.625,274468.09375,310213.09375,278677.90625,681912.5,204660.1875,206008.796875,226221.5625
281,289795.375,274682.03125,310419.78125,278922.6875,682139.3125,204772.390625,206208.53125,226470.484375
282,289759.4375,274306.625,310215.6875,278676.28125,681863.0625,204651.953125,205962.9375,226227.734375
283,289809.875,274039.03125,310055.53125,278455.71875,681666.5625,204640.421875,205805.390625,226022.015625
284,289793.59375,274057.625,310006.71875,278396.09375,681666.1875,204630.3125,205775.625,225961.03125
285,289887.84375,274609.0,310369.1875,278825.875,682006.1875,204831.125,206149.25,226370.875
286,289868.875,274723.34375,310487.46875,278977.59375,682135.875,204844.890625,206246.984375,226523.234375
287,289803.34375,274308.3125,310255.0,278705.78125,681841.6875,204677.703125,205952.203125,226245.796875
