Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
43,286804.90625,271761.09375,307712.375,276159.9375,682292.1875,202797.125,201766.609375,222358.828125
44,286742.40625,271366.5625,307391.3125,275771.0,681846.625,202583.171875,201311.0,221885.421875
45,286610.96875,271012.21875,307123.1875,275436.28125,681699.8125,202485.0,201074.78125,221589.484375
46,286639.9375,271227.78125,307218.21875,275532.125,681854.8125,202573.0625,201228.203125,221718.5
47,286761.1875,271855.15625,307608.125,275979.78125,682182.8125,202817.421875,201621.421875,222142.828125
48,286525.78125,271674.8125,307536.25,275968.59375,682141.3125,202707.359375,201598.96875,222156.953125
49,286563.0625,271209.375,307334.4375,275746.15625,681914.125,202515.484375,201386.8125,221947.375
50,286637.25,271088.5,307204.09375,275564.03125,681813.4375,202484.8125,201230.4375,221743.265625
51,286784.875,271369.0625,307390.5,275758.9375,681955.0,202652.90625,201431.0625,221923.234375
52,287036.09375,272112.28125,307957.0625,276402.3125,682486.0625,203066.0625,202024.28125,222558.03125
53,286938.46875,272123.21875,308013.125,276484.375,682627.75,203101.90625,202167.15625,222737.375
54,286871.0625,271554.5,307685.90625,276059.625,682225.625,202901.28125,201814.09375,222381.1875
55,286786.40625,271222.25,307383.8125,275668.46875,681894.875,202723.453125,201479.703125,222020.6875
56,286726.65625,271411.96875,307431.625,275739.0,682004.0,202777.09375,201574.65625,222110.28125
57,286853.0,271874.65625,307812.9375,276232.625,682371.5,202893.40625,201996.390625,222581.359375
58,286814.125,271841.3125,307827.96875,276267.65625,682348.8125,202852.015625,202002.640625,222623.828125
59,286794.96875,271500.3125,307594.53125,275955.53125,682020.25,202721.484375,201728.96875,222339.34375
60,286791.9375,271226.8125,307401.78125,275708.4375,681859.9375,202667.5625,201543.09375,222110.09375
61,286856.40625,271488.3125,307569.84375,275932.75,682005.875,202819.203125,201745.421875,222303.671875
62,286909.5,272008.3125,307901.03125,276344.09375,682329.875,202996.578125,202120.484375,222718.78125
63,286917.09375,272068.125,307954.5625,276354.125,682356.25,202997.921875,202165.453125,222804.796875
64,286788.625,271539.65625,307592.5625,275949.71875,681965.625,202712.546875,201761.34375,222397.0
65,286629.5,271159.5625,307276.0625,275600.875,681753.625,202507.984375,201460.390625,222051.8125
66,286725.78125,271321.40625,307446.125,275813.21875,681977.25,202685.359375,201731.296875,222298.21875
67,286803.125,271817.625,307803.75,276253.09375,682338.8125,202819.375,202149.0,222752.671875
68,286731.40625,271800.1875,307787.75,276252.375,682303.0625,202747.59375,202129.421875,222766.078125
69,286634.40625,271451.03125,307557.96875,275967.34375,682001.9375,202667.390625,201874.53125,222513.765625
70,286747.25,271345.28125,307526.75,275896.90625,681936.1875,202770.65625,201881.5,222494.546875
71,286986.9375,271696.5625,307786.5,276182.46875,682114.75,202956.4375,202149.359375,222774.578125
72,286960.5625,272128.84375,308013.5,276456.59375,682322.5,203020.453125,202366.09375,223059.515625
73,286804.09375,272030.40625,307972.625,276432.8125,682321.75,202959.03125,202344.359375,223103.140625
74,286664.8125,271554.5625,307637.0,276049.0625,681966.875,202683.84375,201948.109375,222729.515625
75,286680.625,271304.5,307412.40625,275777.96875,681825.8125,202535.0625,201686.59375,222439.75
76,286764.3125,271547.59375,307603.03125,276049.96875,682063.4375,202692.78125,201936.046875,222677.828125
77,286837.96875,272132.3125,307898.5,276359.5625,682327.375,202823.84375,202260.234375,223021.328125
78,286670.625,271996.875,307794.0,276266.6875,682180.5625,202656.21875,202150.171875,222929.6875
79,286542.03125,271251.125,307426.625,275898.59375,681814.6875,202403.640625,201762.859375,222523.96875
80,286515.59375,270897.96875,307144.0,275550.1875,681615.5625,202258.703125,201456.109375,222162.5
81,286570.3125,271286.875,307305.84375,275706.375,681799.3125,202432.703125,201633.671875,222319.140625
82,286467.3125,271782.375,307599.71875,276115.03125,682121.6875,202577.359375,201994.875,222716.8125
83,286385.125,271618.9375,307558.9375,276080.90625,682166.0,202451.46875,202021.609375,222772.515625
84,286500.5625,271303.96875,307326.9375,275726.125,681838.125,202285.359375,201687.3125,222418.203125
85,286567.25,271339.8125,307287.59375,275616.78125,681788.875,202438.0625,201634.015625,222306.703125
86,286725.78125,271683.84375,307601.875,276005.96875,682076.9375,202793.625,202036.53125,222682.65625
87,286733.90625,272048.375,307863.8125,276338.5625,682406.3125,202838.328125,202372.078125,223062.015625
88,286723.8125,272099.78125,307915.9375,276398.28125,682458.25,202777.53125,202402.5625,223149.71875
89,286511.03125,271499.9375,307543.3125,275988.90625,682042.5,202541.328125,202012.21875,222770.546875
90,286544.0,271254.78125,307386.84375,275771.09375,681856.625,202497.6875,201855.75,222601.390625
91,286634.75,271476.53125,307497.78125,275929.4375,681912.0625,202546.0625,201952.40625,222709.75
92,286616.25,271945.0,307793.71875,276293.3125,682252.5,202671.6875,202294.921875,223104.65625
93,286600.78125,271885.375,307855.40625,276384.15625,682351.9375,202675.609375,202371.453125,223224.828125
94,286592.46875,271466.0625,307589.0625,276048.25,682020.75,202495.015625,202053.25,222900.640625
95,286602.84375,271156.53125,307370.125,275796.21875,681793.0,202398.625,201772.875,222583.59375
96,286458.90625,271106.90625,307222.40625,275646.5625,681718.6875,202287.140625,201619.09375,222407.46875
97,286626.625,271771.375,307600.34375,276048.625,682007.5625,202500.203125,201944.265625,222768.5
98,286372.71875,271827.53125,307541.0625,276024.3125,681935.375,202433.328125,201884.453125,222746.046875
99,286325.78125,271152.25,307305.5625,275833.0625,681760.8125,202264.875,201688.390625,222545.328125
100,286349.09375,270880.1875,307131.75,275630.0,681696.5625,202185.75,201522.53125,222336.84375
101,286504.84375,271276.96875,307326.9375,275762.0625,681900.875,202393.796875,201746.140625,222532.28125
102,286739.625,272018.59375,307837.09375,276303.6875,682376.8125,202779.421875,202272.921875,223081.953125
103,286736.59375,272200.4375,307958.78125,276436.90625,682529.0625,202842.265625,202421.078125,223250.84375
104,286727.125,271788.28125,307795.4375,276248.625,682380.3125,202789.609375,202298.578125,223126.203125
105,286672.65625,271350.71875,307518.09375,275961.34375,681989.6875,202606.859375,202001.75,222807.828125
106,286757.96875,271480.90625,307605.96875,276114.15625,681955.3125,202704.21875,202059.421875,222874.265625
107,286587.71875,271883.5,307790.96875,276335.96875,682239.375,202707.625,202332.296875,223202.5625
108,286660.15625,272157.4375,307967.1875,276504.875,682450.625,202781.109375,202499.75,223423.21875
109,286597.125,271545.0,307604.1875,276081.96875,682036.0625,202486.078125,202051.203125,222973.140625
110,286332.21875,270958.40625,307135.875,275520.21875,681686.75,202182.890625,201579.75,222439.921875
111,286424.5625,270971.65625,307094.9375,275436.4375,681607.4375,202164.828125,201456.46875,222273.0
112,286569.0625,271470.34375,307508.4375,275938.1875,681951.0625,202501.359375,201857.984375,222682.9375
113,286617.0625,271697.8125,307704.6875,276175.125,682118.75,202564.484375,202050.75,222894.921875
114,286416.15625,271295.90625,307437.34375,275899.84375,681895.6875,202299.21875,201808.8125,222663.890625
115,286177.625,270789.4375,306953.84375,275281.5,681575.875,201973.328125,201344.875,222150.25
116,286206.59375,270920.5,307022.3125,275370.28125,681677.125,202054.953125,201419.453125,222205.671875
117,286395.96875,271545.46875,307508.6875,275954.46875,682166.4375,202304.21875,201930.59375,222763.671875
118,286466.125,271692.875,307712.09375,276186.3125,682439.75,202462.640625,202191.921875,223051.734375
119,286715.75,271533.5625,307681.875,276096.0,682282.75,202545.078125,202102.15625,222939.078125
120,286740.96875,271395.96875,307569.9375,275917.0,682101.75,202611.328125,202038.140625,222820.34375
121,286802.03125,271565.46875,307642.1875,275989.15625,682085.625,202703.15625,202094.828125,222870.953125
122,286692.34375,272047.5625,307876.875,276330.875,682317.8125,202808.109375,202322.90625,223174.125
123,286586.9375,271833.4375,307823.84375,276358.40625,682318.6875,202573.15625,202276.5,223209.1875
124,286399.0,271205.1875,307408.125,275884.8125,681884.625,202265.953125,201800.046875,222760.0
125,286389.96875,270949.03125,307154.90625,275539.4375,681715.625,202193.71875,201508.9375,222427.9375
126,286533.65625,271227.53125,307310.3125,275713.78125,681882.8125,202332.109375,201691.6875,222566.96875
127,286613.40625,271740.28125,307689.75,276190.6875,682266.625,202497.78125,202151.953125,223025.53125
128,286515.65625,271649.78125,307694.40625,276255.0625,682270.3125,202501.453125,202193.53125,223065.5
129,286519.78125,271291.0,307421.875,275910.9375,681901.75,202279.90625,201857.09375,222694.015625
130,286560.46875,271261.0625,307257.71875,275659.0625,681759.8125,202244.40625,201629.640625,222418.28125
131,286437.4375,271378.96875,307302.15625,275733.90625,681910.6875,202315.578125,201756.421875,222539.703125
132,286502.96875,271716.03125,307677.9375,276218.21875,682375.875,202532.390625,202226.4375,223063.359375
133,286406.15625,271614.03125,307616.6875,276136.3125,682296.9375,202468.546875,202134.34375,222994.6875
134,286317.8125,271232.96875,307333.625,275803.1875,681926.875,202307.890625,201800.59375,222629.015625
135,286247.53125,270833.15625,307075.25,275492.78125,681771.25,202123.171875,201577.15625,222348.28125
136,286410.625,271133.125,307215.90625,275595.5,681917.6875,202198.984375,201717.890625,222459.0625
137,286670.25,271893.34375,307791.59375,276246.90625,682487.1875,202568.765625,202313.0625,223098.046875
138,286618.3125,271847.21875,307824.65625,276325.25,682533.625,202550.4375,202323.34375,223173.59375
139,286564.65625,271508.96875,307579.0625,276020.71875,682201.5,202402.46875,202003.8125,222876.9375
140,286497.34375,271170.84375,307308.53125,275687.15625,681892.1875,202317.984375,201720.75,222561.6875
141,286571.90625,271354.46875,307388.8125,275786.46875,681920.5625,202394.875,201785.484375,222615.078125
142,286559.03125,271846.03125,307720.40625,276214.46875,682283.1875,202552.59375,202181.375,223046.09375
143,286534.90625,271839.0625,307778.8125,276318.0,682370.0625,202526.9375,202263.265625,223162.78125
144,286478.375,271351.71875,307438.25,275913.15625,681926.5625,202240.734375,201846.359375,222734.875
145,286391.84375,270953.9375,307162.6875,275603.5625,681739.5,202118.703125,201570.1875,222412.65625
146,286366.375,271110.125,307166.09375,275578.4375,681794.5,202145.875,201565.09375,222391.203125
147,286506.65625,271724.34375,307580.65625,276082.0625,682179.8125,202402.03125,201974.3125,222847.265625
148,286412.0625,271711.75,307650.40625,276228.9375,682307.125,202393.171875,202079.265625,223005.953125
149,286261.65625,271229.9375,307284.09375,275805.34375,681905.8125,202083.109375,201677.125,222606.671875
150,286323.96875,270925.15625,307064.15625,275487.84375,681698.8125,202049.765625,201405.40625,222284.0
151,286369.59375,271194.4375,307218.84375,275685.4375,681846.8125,202144.890625,201592.265625,222452.53125
152,286407.75,271713.4375,307614.65625,276148.40625,682332.4375,202390.859375,202107.171875,222993.0
153,286408.21875,271699.0625,307688.3125,276245.84375,682456.25,202421.34375,202217.765625,223130.40625
154,286360.09375,271204.71875,307397.375,275896.4375,682085.0625,202219.8125,201880.421875,222792.0
155,286532.5625,271098.875,307269.09375,275691.0,681842.3125,202178.78125,201654.046875,222540.5
156,286588.4375,271455.15625,307421.96875,275866.21875,681964.4375,202334.703125,201799.515625,222688.03125
157,286627.0625,271946.71875,307810.625,276354.84375,682438.25,202542.84375,202280.171875,223218.65625
158,286535.25,271943.0625,307872.0625,276460.96875,682571.0,202550.171875,202381.203125,223370.921875
159,286381.28125,271436.28125,307507.625,276052.1875,682115.375,202288.125,201967.953125,222952.765625
160,286317.71875,271047.09375,307222.40625,275713.59375,681826.75,202125.140625,201682.75,222616.765625
161,286380.75,271174.59375,307256.3125,275721.46875,681854.5625,202140.25,201724.5,222624.375
162,286378.0625,271637.1875,307588.0,276159.65625,682185.375,202323.796875,202102.15625,223033.234375
163,286329.25,271596.59375,307585.78125,276174.40625,682193.25,202242.96875,202101.71875,223065.140625
164,286303.5,271192.75,307324.78125,275838.40625,681861.5625,202052.890625,201782.4375,222739.4375
165,286223.75,270961.09375,307123.96875,275603.625,681737.8125,201979.40625,201592.0,222510.828125
166,286280.53125,271240.84375,307251.46875,275747.84375,681874.625,202085.96875,201751.6875,222660.40625
167,286407.9375,271850.875,307659.25,276221.34375,682299.0,202323.703125,202193.359375,223139.359375
168,286387.625,271843.0,307741.78125,276340.875,682438.75,202330.6875,202304.9375,223285.796875
169,286409.28125,271554.9375,307596.3125,276171.71875,682228.625,202267.203125,202117.09375,223104.03125
170,286379.15625,271297.34375,307408.375,275924.53125,681982.625,202209.453125,201948.828125,222910.46875
171,286419.1875,271479.46875,307494.40625,276013.375,682045.125,202287.671875,202072.5625,223036.71875
172,286478.84375,272005.625,307870.71875,276489.75,682469.9375,202503.5,202468.734375,223500.015625
173,286434.3125,272055.96875,307965.03125,276657.03125,682660.5,202495.1875,202597.390625,223698.765625
174,286350.8125,271546.875,307697.875,276379.96875,682399.3125,202284.015625,202320.9375,223445.484375
175,286314.3125,271216.96875,307437.96875,276044.40625,682067.8125,202155.265625,202052.984375,223156.078125
176,286312.28125,271494.3125,307498.875,276077.0625,682090.875,202230.453125,202138.640625,223237.609375
177,286391.65625,271976.75,307869.28125,276537.0625,682514.0625,202416.78125,202533.546875,223686.53125
178,286409.8125,271999.1875,307956.0,276676.78125,682642.5,202426.171875,202606.953125,223819.65625
179,286313.625,271561.28125,307693.59375,276382.8125,682345.25,202259.421875,202306.71875,223544.09375
180,286268.90625,271211.96875,307425.09375,276030.28125,682000.75,202130.765625,202024.375,223240.109375
181,286352.3125,271447.90625,307514.25,276124.625,682016.6875,202208.734375,202096.53125,223313.078125
182,286335.0625,271943.125,307808.40625,276467.65625,682359.25,202330.765625,202411.0625,223682.328125
183,286215.4375,271825.84375,307816.25,276537.6875,682474.1875,202272.65625,202466.9375,223790.140625
184,286255.59375,271498.25,307632.625,276310.21875,682229.125,202142.296875,202222.5,223550.890625
185,286278.5625,271334.90625,307480.34375,276121.9375,681980.375,202109.671875,202046.71875,223344.71875
186,286182.625,271493.25,307498.40625,276166.0,682032.5625,202109.484375,202147.3125,223440.828125
187,286218.21875,271970.3125,307874.1875,276630.375,682523.125,202307.609375,202585.3125,223936.859375
188,286224.28125,272041.5,308016.71875,276829.59375,682790.6875,202384.859375,202763.953125,224182.546875
189,286194.4375,271723.71875,307871.25,276653.0,682687.6875,202312.71875,202616.25,224067.671875
190,286254.6875,271572.8125,307777.90625,276508.96875,682596.125,202321.46875,202543.03125,223990.859375
191,286341.40625,271846.5,307937.5,276703.875,682795.6875,202431.09375,202744.015625,224218.765625
192,286488.84375,272520.53125,308381.84375,277228.34375,683349.8125,202655.859375,203207.59375,224771.65625
193,286425.46875,272670.09375,308484.3125,277379.25,683593.0,202645.03125,203330.515625,224981.3125
194,286280.8125,272232.28125,308290.75,277219.59375,683525.9375,202508.0625,203185.953125,224880.203125
195,286257.5625,271959.40625,308069.09375,276935.96875,683311.0,202369.3125,202970.296875,224668.65625
196,286309.59375,272206.25,308207.875,277094.5,683505.125,202489.296875,203157.78125,224873.578125
197,286392.03125,272803.84375,308610.375,277592.6875,684063.1875,202669.53125,203616.625,225407.78125
198,286330.6875,272907.9375,308714.53125,277741.28125,684357.0625,202680.078125,203770.5,225641.140625
199,286193.0,272313.90625,308423.6875,277451.59375,684184.4375,202454.59375,203496.1875,225411.0
200,286233.40625,272016.375,308267.5,277277.59375,684080.625,202409.984375,203355.5625,225281.71875
201,286190.0625,272189.09375,308311.125,277332.40625,684238.0,202439.9375,203464.625,225421.5625
202,286277.9375,272770.6875,308695.84375,277776.125,684806.875,202666.234375,203902.453125,225934.9375
203,286165.1875,272737.34375,308722.21875,277855.71875,685049.25,202616.25,203984.890625,226096.21875
204,286284.1875,272392.125,308575.15625,277664.65625,684966.125,202507.890625,203795.609375,225939.578125
205,286224.65625,272084.03125,308375.3125,277440.9375,684826.75,202456.390625,203620.28125,225757.015625
206,286187.0,272159.40625,308342.40625,277366.75,684874.375,202457.734375,203624.046875,225778.640625
207,286319.5,272680.9375,308709.0625,277780.15625,685378.875,202671.6875,203993.65625,226230.15625
208,286405.875,272776.40625,308852.03125,277951.03125,685672.9375,202747.234375,204115.25,226436.859375
209,286280.0,272308.0,308598.65625,277666.625,685536.25,202615.984375,203840.859375,226219.328125
210,286234.9375,271924.0,308325.875,277336.78125,685305.4375,202461.75,203552.515625,225938.859375
211,286257.8125,271973.8125,308266.34375,277234.96875,685217.625,202423.125,203448.625,225842.125
212,286226.4375,272271.0,308436.9375,277439.625,685467.3125,202479.015625,203622.796875,226061.984375
213,286217.0625,272216.28125,308435.65625,277434.34375,685540.5625,202428.046875,203601.6875,226065.546875
214,286118.53125,271733.84375,308163.0625,277143.40625,685264.1875,202281.859375,203286.0,225742.4375
215,286066.65625,271363.25,307882.875,276814.375,684950.0,202160.0,202995.515625,225410.734375
216,286026.15625,271471.6875,307838.0,276745.8125,684895.75,202154.109375,202961.984375,225358.53125
217,286077.5625,272020.65625,308204.1875,277205.46875,685391.6875,202361.34375,203370.125,225814.671875
218,285937.46875,271965.40625,308176.125,277219.03125,685514.6875,202239.3125,203359.40625,225859.734375
219,285897.96875,271509.875,307906.90625,276884.03125,685258.5625,202055.3125,203030.46875,225549.5
220,286075.0625,271448.625,307901.375,276811.96875,685244.4375,202208.46875,203021.078125,225513.828125
221,286222.9375,271745.71875,308067.3125,276966.28125,685422.625,202395.765625,203202.578125,225687.71875
222,286335.15625,272329.5625,308445.59375,277400.71875,685888.25,202634.578125,203583.625,226127.15625
223,286356.53125,272371.75,308527.21875,277502.8125,686072.875,202648.34375,203652.65625,226256.96875
224,286198.53125,271861.6875,308223.34375,277183.0,685816.9375,202445.578125,203330.34375,225953.890625
225,286118.96875,271472.9375,307929.4375,276841.84375,685513.5625,202283.125,203035.828125,225630.5
226,286138.375,271645.40625,307980.3125,276915.59375,685575.3125,202346.953125,203113.796875,225695.59375
227,286226.0,272213.0625,308352.53125,277355.3125,686078.4375,202539.890625,203546.796875,226164.703125
228,286167.25,272195.8125,308372.8125,277408.9375,686221.0,202474.984375,203589.265625,226243.5625
229,286028.9375,271623.6875,308000.875,276981.40625,685841.0625,202209.796875,203171.203125,225812.890625
230,286027.875,271301.71875,307749.84375,276667.5,685522.3125,202105.828125,202884.296875,225483.0625
231,286070.0625,271502.09375,307832.71875,276750.375,685616.875,202224.015625,202997.296875,225574.0
232,286117.1875,272014.21875,308164.0625,277146.28125,686065.3125,202404.984375,203372.0,225981.59375
233,286054.15625,271995.8125,308181.65625,277181.03125,686194.375,202368.40625,203401.328125,226043.734375
234,285978.875,271490.8125,307864.71875,276805.34375,685847.875,202153.484375,203021.265625,225652.671875
235,285962.96875,271137.03125,307593.28125,276454.96875,685505.625,202041.359375,202722.203125,225301.75
236,285957.59375,271227.6875,307583.8125,276437.53125,685468.5,202069.796875,202727.734375,225267.0625
237,286082.0625,271773.34375,307954.03125,276867.40625,685904.5,202304.046875,203117.546875,225672.703125
238,286022.59375,271720.59375,307954.21875,276885.90625,685979.0,202256.125,203110.484375,225693.4375
239,285882.9375,271147.78125,307573.875,276436.1875,685556.75,202004.703125,202665.6875,225234.6875
240,285804.4375,270728.0,307233.9375,276015.625,685118.1875,201842.15625,202284.015625,224797.671875
241,285851.1875,270845.125,307246.375,276011.25,685063.8125,201898.125,202285.0,224761.109375
242,286036.53125,271440.5,307667.75,276479.65625,685499.3125,202182.984375,202705.203125,225193.921875
243,286118.96875,271518.375,307793.46875,276612.40625,685653.1875,202256.75,202822.328125,225318.203125
244,286010.625,270975.125,307447.0,276201.9375,685227.5625,202051.203125,202408.28125,224877.6875
245,285889.09375,270499.125,307058.8125,275735.96875,684705.0625,201854.234375,201972.875,224378.71875
246,285912.4375,270565.71875,307023.84375,275680.15625,684542.0625,201874.625,201906.359375,224264.71875
247,285985.3125,271025.90625,307301.1875,276005.25,684783.125,202033.140625,202167.421875,224526.59375
248,285944.90625,270973.59375,307284.71875,275997.3125,684740.6875,201990.9375,202126.296875,224479.828125
249,285847.0,270381.90625,306887.3125,275518.4375,684165.5,201741.40625,201625.984375,223927.75
250,285765.1875,269846.8125,306444.5,274963.75,683433.5625,201503.21875,201070.9375,223275.515625
251,285769.125,269842.625,306339.96875,274817.75,683074.6875,201474.078125,200902.234375,223009.890625
252,285831.71875,270308.6875,306617.5,275133.09375,683233.125,201661.03125,201157.3125,223228.765625
253,285805.78125,270283.9375,306621.78125,275138.28125,683148.625,201663.96875,201133.796875,223170.46875
254,285757.15625,269777.4375,306285.15625,274718.0625,682591.8125,201488.828125,200698.46875,222658.078125
255,285730.21875,269376.71875,305954.09375,274285.40625,681982.0,201383.953125,200290.328125,222130.484375
256,285775.65625,269475.3125,305940.21875,274241.6875,681735.6875,201433.65625,200245.53125,221979.46875
257,285856.375,269959.09375,306221.6875,274554.8125,681842.5,201595.84375,200496.40625,222177.609375
258,285889.375,269999.78125,306274.625,274606.5625,681786.625,201634.203125,200499.0,222132.984375
259,285844.9375,269540.40625,305970.28125,274231.25,681448.3125,201461.109375,200091.21875,221644.375
260,285836.625,269205.84375,305695.0,273876.28125,681102.75,201350.609375,199739.671875,221176.25
261,285892.40625,269379.3125,305736.84375,273910.4375,681110.8125,201437.953125,199751.921875,221092.5625
262,285973.25,269959.65625,306094.1875,274335.84375,681553.1875,201665.21875,200108.375,221412.8125
263,285951.5,270014.28125,306144.34375,274405.125,681690.5,201647.703125,200131.0,221405.296875
264,285885.0,269612.21875,305881.59375,274099.8125,681416.5625,201478.453125,199800.734375,221005.484375
265,285834.21875,269252.25,305566.59375,273713.9375,681002.5,201304.109375,199413.953125,220509.984375
266,285919.0625,269486.40625,305652.4375,273802.71875,681026.5,201411.3125,199471.359375,220478.875
267,286011.6875,270173.5,306104.375,274347.90625,681587.5,201709.578125,199974.625,220958.0
268,285945.78125,270192.375,306144.4375,274420.15625,681698.8125,201658.15625,200023.171875,220982.140625
269,285832.0625,269707.96875,305824.1875,274048.21875,681372.6875,201406.75,199638.109375,220531.796875
270,285778.5,269383.9375,305560.78125,273724.46875,681060.125,201282.296875,199341.984375,220139.5625
271,285873.0,269669.875,305716.1875,273896.84375,681237.3125,201449.84375,199524.46875,220251.6875
272,285993.09375,270322.1875,306159.375,274423.03125,681686.75,201731.5625,200013.515625,220729.921875
273,285933.71875,270367.4375,306223.03125,274519.84375,681738.0,201731.03125,200100.34375,220810.921875
274,285856.46875,269955.96875,305982.0625,274237.78125,681568.9375,201567.953125,199829.875,220500.5
275,285863.96875,269683.65625,305786.28125,273981.71875,681385.1875,201488.640625,199609.21875,220211.90625
276,285967.25,269937.1875,305927.0,274128.59375,681537.0,201635.1875,199757.015625,220314.546875
277,286115.75,270585.21875,306385.125,274661.90625,681933.8125,201925.3125,200247.953125,220814.140625
278,286139.34375,270698.6875,306533.0,274845.75,682017.8125,202001.578125,200419.703125,220996.09375
279,286110.3125,270315.21875,306328.09375,274597.71875,681791.1875,201877.75,200175.34375,220723.046875
280,286055.03125,269986.09375,306078.8125,274295.875,681586.4375,201746.234375,199911.859375,220396.078125
281,286118.71875,270192.8125,306173.75,274398.0,681691.5,201845.109375,200015.484375,220461.875
282,286205.53125,270784.96875,306574.65625,274876.21875,682030.0625,202085.171875,200452.78125,220915.984375
283,286180.21875,270872.3125,306695.8125,275043.25,682117.0625,202128.53125,200608.609375,221094.4375
284,286077.84375,270429.75,306435.625,274746.125,681858.3125,201938.71875,200330.921875,220801.71875
285,286000.34375,270051.90625,306148.5625,274401.03125,681640.4375,201764.109375,200039.453125,220448.828125
286,286082.75,270224.90625,306220.0625,274463.15625,681698.3125,201837.6875,200112.859375,220473.859375
287,286247.71875,270846.65625,306644.5,274948.1875,682008.375,202106.890625,200548.359375,220911.515625
