Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
206,288423.09375,273172.40625,309082.09375,277486.0,681884.3125,204385.171875,203660.25,223891.890625
207,288434.0625,273492.65625,309306.59375,277769.0,682121.0625,204457.40625,203900.40625,224181.84375
208,288316.59375,273150.03125,309116.5,277562.0,681897.9375,204298.34375,203686.890625,223989.53125
209,288372.03125,272842.3125,308963.15625,277351.53125,681700.875,204284.578125,203507.8125,223787.828125
210,288498.375,272896.125,309003.0625,277364.34375,681762.0625,204429.515625,203578.453125,223823.140625
211,288562.71875,273348.4375,309271.1875,277685.84375,682005.375,204599.390625,203878.3125,224147.234375
212,288525.53125,273639.625,309468.15625,277946.46875,682247.5,204641.3125,204095.671875,224427.96875
213,288426.5625,273309.28125,309287.1875,277749.21875,682054.8125,204483.25,203885.375,224249.25
214,288342.625,272800.90625,308938.9375,277328.46875,681716.8125,204267.0625,203476.25,223815.09375
215,288336.71875,272678.15625,308811.96875,277166.375,681680.6875,204235.3125,203360.390625,223651.46875
216,288405.65625,273080.03125,309026.65625,277415.90625,681811.5625,204345.921875,203571.65625,223862.203125
217,288395.0,273365.6875,309208.3125,277645.4375,681939.0625,204391.0625,203742.953125,224065.96875
218,288323.75,273124.5625,309097.8125,277532.15625,681804.25,204317.21875,203631.375,223960.375
219,288251.78125,272727.15625,308841.5625,277228.6875,681626.75,204192.671875,203380.671875,223670.515625
220,288257.84375,272632.46875,308736.34375,277098.25,681633.125,204184.0,203313.265625,223549.375
221,288325.8125,273104.28125,309013.875,277434.78125,681896.5625,204362.546875,203635.9375,223880.09375
222,288347.25,273471.1875,309283.6875,277769.78125,682212.4375,204489.234375,203942.515625,224236.5625
223,288272.59375,273163.71875,309120.53125,277590.0,682023.1875,204353.78125,203754.578125,224071.15625
224,288252.75,272764.78125,308868.84375,277271.34375,681706.4375,204244.4375,203465.171875,223752.328125
225,288321.4375,272727.59375,308821.625,277188.28125,681685.25,204292.0,203438.34375,223676.234375
226,288358.71875,273149.3125,309056.96875,277475.5625,681887.1875,204419.859375,203704.15625,223952.421875
227,288394.5625,273520.28125,309331.15625,277811.53125,682194.125,204562.640625,204003.125,224304.421875
228,288372.03125,273273.5,309235.6875,277706.59375,682082.3125,204494.328125,203890.125,224218.671875
229,288285.46875,272802.4375,308916.6875,277325.34375,681735.6875,204311.5,203532.578125,223838.6875
230,288256.96875,272675.46875,308782.03125,277162.625,681679.625,204270.28125,203422.15625,223684.203125
231,288339.125,273145.40625,309065.0,277497.28125,681937.0625,204447.484375,203740.265625,224009.8125
232,288358.0,273498.90625,309316.0625,277805.46875,682217.8125,204552.09375,204011.0,224328.640625
233,288273.9375,273187.15625,309141.90625,277612.0625,682010.75,204411.359375,203803.578125,224144.46875
234,288197.25,272733.5,308828.34375,277229.875,681678.625,204236.578125,203447.28125,223762.78125
235,288193.125,272620.5625,308709.15625,277085.03125,681649.125,204208.59375,203346.609375,223618.3125
236,288280.65625,273087.0,308993.3125,277424.84375,681904.75,204389.453125,203666.328125,223946.703125
237,288303.375,273441.6875,309259.09375,277758.09375,682209.5,204518.375,203967.71875,224294.21875
238,288231.125,273128.3125,309094.96875,277576.84375,682018.5625,204381.5,203779.515625,224121.3125
239,288112.65625,272620.21875,308731.53125,277144.9375,681648.5,204144.390625,203370.125,223678.484375
240,288094.875,272494.96875,308584.4375,276959.84375,681588.375,204086.90625,203225.5625,223485.359375
241,288191.25,272977.65625,308888.6875,277317.9375,681876.5,204287.4375,203564.765625,223827.703125
242,288245.6875,273384.8125,309195.09375,277691.46875,682220.3125,204459.734375,203909.875,224213.484375
243,288216.375,273132.875,309096.75,277584.625,682116.5625,204395.359375,203803.03125,224127.65625
244,288123.9375,272668.59375,308771.125,277195.0,681738.625,204206.984375,203436.109375,223736.5
245,288184.09375,272641.40625,308720.875,277110.5,681706.6875,204258.921875,203399.0,223659.609375
246,288340.03125,273208.5,309112.84375,277569.875,682099.125,204551.1875,203843.09375,224125.515625
247,288350.125,273612.71875,309415.75,277950.75,682516.0,204704.34375,204210.734375,224554.671875
248,288214.40625,273238.375,309194.90625,277709.8125,682310.4375,204483.421875,203972.640625,224351.890625
249,288118.75,272631.5625,308758.15625,277175.15625,681758.5625,204176.484375,203425.5625,223781.75
250,288081.0,272396.78125,308512.75,276868.03125,681519.8125,204042.640625,203124.265625,223423.21875
251,288184.09375,272908.46875,308827.28125,277239.25,681816.75,204267.59375,203471.78125,223760.109375
252,288221.1875,273338.15625,309162.5625,277655.15625,682199.125,204464.65625,203874.5625,224197.484375
253,288103.625,273003.6875,308981.84375,277464.65625,682005.125,204308.71875,203697.09375,224029.046875
254,288030.21875,272544.3125,308666.6875,277084.65625,681664.375,204129.8125,203356.53125,223646.109375
255,287994.09375,272405.90625,308514.09375,276901.8125,681595.8125,204079.125,203231.546875,223463.8125
256,288108.71875,272923.40625,308840.875,277283.875,681906.4375,204301.75,203601.515625,223842.265625
257,288134.28125,273292.03125,309109.0,277613.6875,682223.9375,204422.359375,203899.59375,224191.765625
258,288061.96875,272998.78125,308964.34375,277452.5,682069.6875,204306.3125,203732.5,224053.453125
259,288066.875,272629.34375,308748.3125,277174.15625,681782.25,204227.8125,203481.890625,223784.0625
260,288041.75,272468.3125,308592.75,276980.0625,681661.5625,204173.625,203332.125,223597.828125
261,288086.0,272876.09375,308814.3125,277247.125,681848.25,204299.25,203565.03125,223846.828125
262,288112.21875,273235.5,309076.4375,277574.0,682137.1875,204410.28125,203850.421875,224183.359375
263,288080.90625,272983.5625,308970.15625,277456.25,682015.125,204338.40625,203729.984375,224082.859375
264,288074.3125,272616.09375,308749.03125,277177.03125,681740.3125,204252.390625,203481.796875,223808.296875
265,288070.8125,272510.59375,308635.6875,277033.0,681689.25,204238.1875,203388.015625,223672.21875
266,288150.125,272968.09375,308917.21875,277371.46875,681968.1875,204421.828125,203702.71875,224003.5625
267,288154.5,273291.40625,309151.09375,277662.78125,682232.75,204507.65625,203949.75,224306.734375
268,288062.15625,272941.625,308947.875,277435.5,681983.5,204329.546875,203699.859375,224082.59375
269,287973.8125,272458.21875,308608.3125,277030.46875,681626.5,204123.375,203306.375,223659.96875
270,287969.0625,272315.0625,308455.78125,276836.46875,681565.3125,204064.546875,203151.4375,223456.84375
271,288073.40625,272797.34375,308744.5625,277170.75,681819.5,204261.515625,203456.140625,223760.46875
272,288069.46875,273113.28125,308962.28125,277446.84375,682022.625,204351.734375,203686.265625,224026.53125
273,287963.09375,272805.8125,308793.21875,277269.75,681834.0,204224.59375,203505.40625,223856.84375
274,287877.15625,272376.59375,308500.21875,276920.6875,681579.0,204062.140625,203188.984375,223510.578125
275,287880.90625,272259.0,308375.9375,276761.5625,681553.375,204031.109375,203082.0625,223352.046875
276,288019.9375,272775.4375,308706.84375,277144.03125,681860.5625,204259.015625,203444.78125,223717.546875
277,288000.8125,273114.28125,308940.71875,277440.3125,682134.4375,204355.21875,203719.359375,224034.234375
278,287966.3125,272856.53125,308826.46875,277309.0,682003.0625,204269.828125,203589.359375,223921.03125
279,287937.6875,272438.1875,308558.875,276974.15625,681687.3125,204145.734375,203283.671875,223585.046875
280,287943.78125,272313.46875,308427.34375,276800.34375,681632.5,204117.21875,203155.46875,223409.984375
281,288081.1875,272822.375,308750.125,277170.84375,681928.75,204356.734375,203497.53125,223763.0625
282,288091.5625,273193.9375,309016.8125,277509.09375,682227.9375,204479.484375,203794.28125,224110.484375
283,287980.96875,272878.5,308842.90625,277325.71875,682044.625,204333.9375,203606.15625,223950.90625
284,287898.34375,272403.125,308523.03125,276939.75,681698.75,204154.5,203253.453125,223574.046875
285,287892.1875,272232.71875,308352.875,276723.46875,681597.0625,204078.671875,203078.125,223348.296875
286,287984.90625,272692.0,308621.8125,277038.25,681825.125,204257.578125,203369.234375,223634.21875
287,288013.6875,273079.15625,308898.625,277380.78125,682114.8125,204397.765625,203675.1875,223977.984375
