Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
36,288720.96875,272910.0625,308489.59375,277122.75,681167.125,204054.09375,202819.828125,224701.921875
37,288928.0625,273500.875,308922.03125,277609.9375,681556.0625,204381.234375,203293.5,225184.359375
38,288921.96875,273708.5625,309080.375,277810.28125,681706.4375,204407.78125,203442.09375,225374.53125
39,288821.5625,273283.34375,308826.5625,277525.1875,681373.5625,204193.65625,203133.640625,225074.390625
40,288726.4375,272856.34375,308530.09375,277173.34375,681107.1875,204051.40625,202825.1875,224724.453125
41,288745.65625,272832.46875,308460.96875,277082.78125,681102.6875,204056.234375,202773.609375,224629.40625
42,288852.21875,273318.40625,308754.3125,277433.8125,681332.625,204211.171875,203065.078125,224945.375
43,288834.71875,273572.75,308936.34375,277651.40625,681517.5,204272.25,203258.09375,225180.328125
44,288785.28125,273238.65625,308748.0625,277430.21875,681278.6875,204141.0,203023.046875,224955.125
45,288701.3125,272810.65625,308435.75,277056.875,681032.0,203973.453125,202690.09375,224575.234375
46,288693.4375,272737.15625,308335.625,276935.34375,681014.5625,203941.265625,202624.828125,224453.09375
47,288798.84375,273223.28125,308645.6875,277302.375,681284.25,204127.40625,202955.28125,224788.640625
48,288798.3125,273486.125,308843.09375,277548.40625,681465.625,204211.890625,203164.9375,225035.5
49,288728.6875,273088.625,308620.125,277291.1875,681208.6875,204028.875,202898.0625,224771.203125
50,288645.6875,272637.90625,308299.9375,276908.8125,680959.8125,203855.15625,202554.015625,224375.671875
51,288659.46875,272628.34375,308235.9375,276817.34375,680965.6875,203874.46875,202517.90625,224281.703125
52,288761.84375,273133.875,308559.78125,277196.59375,681277.0,204097.453125,202880.53125,224643.890625
53,288806.8125,273433.65625,308796.96875,277486.5625,681479.3125,204218.15625,203122.296875,224921.140625
54,288779.625,273139.40625,308639.96875,277288.5,681266.875,204122.046875,202927.65625,224730.625
55,288779.0,272744.75,308376.21875,276948.40625,681034.0625,204006.703125,202624.203125,224380.953125
56,288776.15625,272670.28125,308269.65625,276809.90625,680981.125,203982.75,202524.78125,224233.0625
57,288833.09375,273130.8125,308540.90625,277136.0625,681221.6875,204117.578125,202800.15625,224523.734375
58,288849.28125,273435.25,308779.96875,277435.9375,681431.5625,204229.328125,203047.546875,224811.890625
59,288775.96875,273089.59375,308605.53125,277239.53125,681246.0625,204108.0,202846.296875,224617.609375
60,288726.09375,272691.75,308335.4375,276914.15625,681060.25,203972.546875,202561.890625,224289.75
61,288764.15625,272656.0625,308260.15625,276799.1875,681046.4375,203970.046875,202512.625,224182.90625
62,288889.96875,273182.9375,308593.03125,277181.59375,681316.0625,204178.375,202857.46875,224530.4375
63,288914.28125,273459.46875,308793.84375,277425.9375,681456.25,204240.0625,203042.90625,224751.71875
64,288799.46875,273030.5,308531.96875,277132.40625,681146.9375,204026.375,202709.5,224424.84375
65,288675.21875,272568.09375,308196.96875,276748.40625,680887.25,203826.28125,202353.578125,224026.8125
66,288687.53125,272572.28125,308150.0,276685.90625,680911.3125,203852.921875,202342.21875,223970.21875
67,288836.59375,273154.78125,308534.46875,277136.6875,681263.875,204097.90625,202754.296875,224395.34375
68,288847.59375,273505.4375,308788.03125,277459.1875,681508.375,204220.484375,203032.703125,224714.609375
69,288760.0625,273156.5625,308601.53125,277257.9375,681281.5625,204070.453125,202830.28125,224519.171875
70,288704.8125,272742.15625,308316.5,276916.9375,681036.75,203890.921875,202525.59375,224174.234375
71,288716.78125,272728.5625,308264.46875,276855.78125,681035.75,203895.65625,202505.828125,224114.25
72,288860.1875,273336.8125,308668.3125,277328.03125,681396.875,204163.4375,202943.390625,224580.765625
73,288880.75,273662.53125,308929.65625,277656.34375,681682.0,204277.25,203220.640625,224918.90625
74,288826.84375,273360.3125,308793.5625,277507.03125,681509.9375,204182.390625,203060.78125,224792.484375
75,288793.125,273008.25,308549.84375,277205.09375,681195.5625,204069.375,202789.34375,224500.84375
76,288807.71875,273020.5,308503.96875,277143.6875,681158.5625,204108.1875,202756.796875,224445.234375
77,288869.84375,273493.0,308811.8125,277511.9375,681432.8125,204259.109375,203097.890625,224817.96875
78,288863.0625,273792.875,309059.28125,277821.28125,681740.125,204338.9375,203378.0,225156.015625
79,288761.84375,273411.28125,308852.5,277594.375,681509.25,204162.984375,203145.890625,224953.421875
80,288731.09375,273043.46875,308618.5,277310.34375,681203.0625,204071.25,202887.953125,224690.828125
81,288769.34375,273024.6875,308553.96875,277222.34375,681144.6875,204074.828125,202820.453125,224608.40625
82,288834.0,273424.25,308781.40625,277484.9375,681299.375,204183.28125,203028.765625,224843.265625
83,288851.6875,273675.21875,308983.75,277738.125,681475.75,204257.765625,203221.4375,225083.59375
84,288709.71875,273245.96875,308731.0625,277468.40625,681198.6875,204052.125,202947.328125,224811.265625
85,288617.625,272819.25,308434.40625,277114.71875,681012.875,203895.3125,202659.515625,224470.171875
86,288607.625,272759.34375,308338.40625,276994.46875,680997.6875,203870.0,202595.234375,224357.515625
87,288819.6875,273395.28125,308792.84375,277513.71875,681446.5,204178.640625,203089.296875,224870.09375
88,288846.59375,273701.40625,309035.6875,277805.5625,681716.625,204290.3125,203335.96875,225177.46875
89,288734.75,273284.15625,308785.15625,277520.875,681406.9375,204097.28125,203026.625,224900.578125
90,288784.375,272952.1875,308586.3125,277248.90625,681142.5625,204054.71875,202784.25,224633.4375
91,288889.6875,272990.90625,308592.9375,277225.125,681155.9375,204140.640625,202822.953125,224621.453125
92,289023.4375,273521.4375,308939.65625,277627.53125,681441.0625,204374.609375,203205.4375,225006.53125
93,289063.0625,273855.71875,309209.75,277961.9375,681743.5,204521.6875,203509.953125,225350.203125
94,288941.71875,273470.65625,308994.65625,277734.28125,681519.9375,204342.34375,203292.34375,225142.6875
95,288842.84375,272981.34375,308641.5625,277311.65625,681179.8125,204120.515625,202900.203125,224722.296875
96,288842.5,272924.03125,308542.25,277180.0625,681151.5625,204088.875,202805.34375,224599.375
97,288958.71875,273433.65625,308868.21875,277564.5,681419.25,204291.734375,203131.6875,224953.875
98,288970.15625,273713.75,309079.75,277825.65625,681631.0625,204381.59375,203334.546875,225211.1875
99,288850.8125,273173.5625,308704.4375,277379.25,681156.0625,204069.921875,202831.71875,224707.015625
100,288802.34375,272756.65625,308403.40625,277008.5,680878.4375,203913.1875,202487.859375,224298.515625
101,288840.78125,272788.65625,308397.59375,277002.15625,680946.4375,203978.359375,202557.953125,224291.359375
102,288970.15625,273382.21875,308786.3125,277464.09375,681321.4375,204242.734375,203017.421875,224736.515625
103,288963.8125,273717.59375,309033.34375,277778.28125,681594.1875,204358.609375,203310.046875,225063.03125
104,288860.90625,273350.75,308830.125,277559.40625,681355.25,204194.640625,203084.921875,224856.6875
105,288822.8125,272944.21875,308552.96875,277217.0,681073.3125,204043.265625,202764.84375,224517.109375
106,288885.125,272977.40625,308535.90625,277179.09375,681106.9375,204098.796875,202768.0625,224490.375
107,288989.125,273528.6875,308884.40625,277591.5,681425.0625,204324.8125,203155.640625,224899.0625
108,289018.25,273859.5,309136.8125,277901.75,681703.5625,204437.203125,203428.15625,225219.859375
109,288963.90625,273537.875,308978.90625,277724.28125,681498.75,204332.59375,203248.09375,225052.125
110,288910.875,273121.4375,308704.59375,277394.0,681179.375,204190.609375,202965.5625,224731.953125
111,288952.09375,273107.125,308658.90625,277327.40625,681131.25,204209.296875,202955.546875,224682.515625
112,289051.53125,273606.03125,308975.5,277704.875,681399.3125,204372.828125,203307.8125,225051.140625
113,289066.09375,273899.09375,309206.8125,277996.53125,681658.125,204456.6875,203541.515625,225345.734375
114,289034.53125,273589.3125,309070.5625,277842.9375,681477.8125,204369.515625,203369.234375,225207.875
115,289014.25,273216.125,308830.75,277544.125,681204.875,204277.78125,203107.984375,224923.46875
116,288999.21875,273139.84375,308717.9375,277404.375,681155.5,204238.53125,203017.6875,224796.78125
117,289088.625,273613.0,309010.75,277748.59375,681393.0625,204397.859375,203326.59375,225124.359375
118,289100.0625,273885.15625,309219.3125,278007.25,681593.125,204454.546875,203530.875,225376.40625
119,289002.09375,273477.71875,308973.90625,277728.9375,681271.5625,204266.875,203229.046875,225087.984375
120,288944.21875,273063.40625,308696.8125,277397.5,681049.3125,204115.6875,202934.265625,224758.515625
121,288951.84375,273016.28125,308611.09375,277283.875,681042.5625,204100.140625,202871.953125,224652.03125
122,289058.0625,273516.875,308920.15625,277638.90625,681295.75,204299.25,203188.984375,224985.25
123,289100.78125,273844.5625,309173.0,277947.4375,681537.4375,204420.21875,203440.3125,225284.671875
124,289046.4375,273508.75,308999.5625,277752.71875,681306.625,204278.765625,203225.015625,225085.75
125,289017.46875,273100.6875,308731.4375,277424.3125,681056.4375,204124.1875,202930.515625,224753.328125
126,289017.71875,273061.71875,308646.84375,277313.1875,681048.625,204113.8125,202882.6875,224653.90625
127,289123.6875,273596.375,308988.5625,277712.5625,681367.375,204343.953125,203271.25,225049.09375
128,289157.46875,273918.59375,309241.6875,278024.6875,681640.5,204439.171875,203542.234375,225365.140625
129,289148.96875,273623.625,309107.90625,277865.71875,681446.0625,204334.03125,203366.734375,225209.921875
130,289129.65625,273226.5625,308844.25,277539.75,681149.875,204200.265625,203063.8125,224878.40625
131,289174.0,273217.09375,308786.3125,277448.5625,681118.0625,204225.65625,203021.53125,224793.203125
132,289309.28125,273799.84375,309163.8125,277886.65625,681448.375,204473.046875,203439.59375,225222.625
133,289345.03125,274182.34375,309473.6875,278274.40625,681829.625,204625.765625,203792.21875,225632.46875
134,289275.75,273869.15625,309325.8125,278121.25,681671.8125,204499.421875,203618.140625,225495.671875
135,289156.75,273397.625,308980.96875,277707.90625,681261.25,204264.28125,203242.71875,225101.921875
136,289138.5,273243.46875,308800.09375,277476.625,681091.375,204142.609375,203044.515625,224861.78125
137,289275.03125,273761.59375,309151.375,277887.375,681400.3125,204382.21875,203408.03125,225240.421875
138,289307.3125,274104.28125,309431.75,278231.125,681709.3125,204525.4375,203708.71875,225594.734375
139,289237.3125,273732.09375,309225.75,277996.15625,681436.25,204339.484375,203446.21875,225358.4375
140,289129.125,273206.5625,308844.34375,277542.59375,681011.8125,204085.5625,203005.609375,224884.3125
141,289055.46875,273095.6875,308688.59375,277363.625,680928.125,204014.125,202877.671875,224707.1875
142,289129.9375,273643.3125,309028.71875,277777.75,681278.625,204231.75,203274.015625,225120.171875
143,289215.125,274083.4375,309366.03125,278177.21875,681660.5625,204422.1875,203643.09375,225540.5625
144,289245.8125,273874.59375,309318.03125,278117.75,681603.9375,204416.453125,203590.96875,225509.265625
145,289249.90625,273499.625,309096.5625,277842.125,681300.1875,204329.28125,203364.234375,225252.21875
146,289257.4375,273440.78125,309008.78125,277727.59375,681162.1875,204318.296875,203308.890625,225152.984375
147,289391.34375,273959.625,309341.28125,278101.9375,681457.6875,204525.359375,203660.96875,225526.078125
148,289431.5,274278.09375,309596.8125,278409.6875,681739.4375,204629.609375,203914.171875,225843.5625
149,289346.46875,273922.4375,309411.46875,278201.96875,681515.6875,204483.0625,203689.125,225654.109375
150,289340.125,273586.53125,309204.84375,277938.6875,681235.6875,204420.125,203464.90625,225418.515625
151,289412.09375,273622.5625,309212.78125,277923.9375,681276.625,204496.390625,203514.78125,225443.8125
152,289521.34375,274126.71875,309555.84375,278332.96875,681651.625,204693.0,203900.578125,225867.34375
153,289455.90625,274221.84375,309590.8125,278379.625,681634.25,204583.203125,203872.859375,225892.90625
154,289358.0,273756.65625,309272.96875,278001.09375,681193.5625,204308.8125,203436.015625,225459.46875
155,289289.625,273281.75,308932.6875,277586.25,680878.6875,204108.8125,203046.828125,225005.90625
156,289302.9375,273202.0625,308838.28125,277464.8125,680845.5,204121.765625,202988.359375,224872.5
157,289354.6875,273707.0625,309149.125,277849.28125,681186.9375,204322.046875,203362.796875,225246.671875
158,289305.15625,274040.8125,309382.03125,278160.3125,681457.8125,204424.953125,203651.9375,225576.40625
159,289171.40625,273719.9375,309186.96875,277955.5,681254.75,204269.65625,203458.640625,225395.8125
160,289187.34375,273375.71875,308974.53125,277686.28125,681054.125,204175.78125,203241.296875,225140.734375
161,289433.46875,273510.71875,309093.0,277765.9375,681202.0625,204382.296875,203403.390625,225243.28125
162,289678.0,274178.125,309562.1875,278291.9375,681630.8125,204744.9375,203927.484375,225764.078125
163,289678.875,274527.34375,309816.46875,278608.4375,681932.0,204853.390625,204210.109375,226092.734375
164,289551.125,274169.1875,309588.75,278359.15625,681641.625,204656.6875,203923.46875,225844.359375
165,289470.46875,273714.28125,309267.59375,277968.375,681229.625,204486.109375,203535.4375,225464.65625
166,289419.0625,273549.6875,309132.15625,277817.09375,681156.125,204412.171875,203438.53125,225348.328125
167,289505.0,274008.15625,309424.4375,278169.53125,681422.1875,204555.671875,203763.078125,225698.09375
168,289577.0625,274482.21875,309812.4375,278645.0,681922.9375,204796.34375,204218.328125,226207.890625
169,289523.3125,274255.125,309731.90625,278571.9375,681903.375,204732.875,204165.578125,226175.078125
170,289417.5625,273679.5,309310.4375,278056.875,681386.8125,204428.890625,203688.6875,225657.046875
171,289406.8125,273340.5625,308979.96875,277624.5,680958.0,204202.78125,203257.296875,225152.984375
172,289508.84375,273812.71875,309268.125,277955.125,681184.75,204404.390625,203532.21875,225417.890625
173,289452.34375,274089.4375,309466.34375,278213.78125,681349.25,204461.078125,203719.703125,225659.734375
174,289224.78125,273662.78125,309170.59375,277898.8125,681092.375,204206.53125,203376.5625,225353.34375
175,289048.40625,273120.8125,308767.46875,277432.90625,680815.125,203947.25,202927.921875,224886.1875
176,289037.21875,272975.0625,308634.15625,277272.0625,680781.9375,203898.609375,202805.515625,224720.0625
177,289306.5,273671.71875,309140.375,277832.375,681313.375,204302.015625,203358.78125,225269.921875
178,289769.90625,274507.96875,309869.65625,278618.34375,682077.0,204891.5625,204141.625,226081.921875
179,289817.125,274383.5,309872.34375,278616.375,682072.375,204940.5625,204161.015625,226112.9375
180,289753.1875,273974.09375,309603.5,278291.3125,681720.25,204804.484375,203909.15625,225833.453125
181,289707.3125,273791.09375,309425.0625,278084.40625,681436.125,204709.890625,203760.03125,225656.0625
182,289714.75,274132.28125,309595.625,278299.15625,681533.0,204767.015625,203920.609375,225857.859375
183,289681.84375,274414.4375,309780.96875,278550.84375,681709.375,204800.546875,204087.625,226103.46875
184,289640.96875,274158.5625,309661.0,278431.125,681562.5,204701.046875,203960.125,226012.625
185,289568.375,273760.4375,309389.1875,278123.125,681263.6875,204563.078125,203719.4375,225732.515625
186,289529.40625,273586.71875,309212.53125,277902.46875,681150.375,204489.234375,203609.46875,225536.71875
187,289629.90625,274022.5625,309458.40625,278160.78125,681288.25,204622.625,203883.0625,225766.9375
188,289675.65625,274284.71875,309647.21875,278376.0625,681366.0625,204679.140625,204058.390625,225942.34375
189,289649.46875,274082.375,309576.9375,278304.625,681252.9375,204674.484375,203990.078125,225871.265625
190,289455.1875,273588.0625,309225.125,277917.40625,681015.1875,204444.625,203651.84375,225507.46875
191,289386.8125,273414.96875,309029.78125,277684.3125,680905.6875,204296.109375,203440.84375,225273.9375
192,289439.90625,273888.46875,309306.40625,277999.65625,681146.1875,204460.171875,203696.015625,225570.6875
193,289499.09375,274312.15625,309625.84375,278364.71875,681477.375,204627.453125,203997.765625,225944.671875
194,289687.03125,274257.78125,309742.53125,278474.0625,681563.1875,204759.609375,204075.109375,226059.46875
195,289851.28125,274063.875,309683.25,278345.21875,681371.125,204846.953125,203968.625,225941.09375
196,289979.375,274188.9375,309746.03125,278391.96875,681321.5,204980.4375,204026.640625,225983.296875
197,289901.78125,274606.75,309970.15625,278701.84375,681589.1875,205088.53125,204291.109375,226313.03125
198,289987.4375,274887.65625,310204.40625,278967.125,681849.5625,205102.203125,204460.890625,226590.1875
199,289847.96875,274481.21875,309948.875,278668.59375,681562.5625,204849.1875,204105.765625,226297.65625
200,289693.65625,273880.84375,309510.0625,278131.96875,681120.375,204560.765625,203566.640625,225734.03125
201,289650.71875,273662.15625,309300.40625,277862.25,680949.75,204400.28125,203351.984375,225438.8125
202,289760.875,273991.71875,309495.9375,278074.59375,681072.375,204482.984375,203543.484375,225561.125
203,289785.1875,274308.84375,309772.9375,278408.5,681285.375,204642.203125,203880.90625,225864.828125
204,289814.78125,274095.0,309706.3125,278310.15625,681156.0625,204614.5,203812.609375,225758.796875
205,289708.21875,273780.0,309482.53125,278063.125,680990.875,204499.34375,203606.875,225487.625
206,289402.4375,273464.40625,309213.875,277821.90625,680939.5,204281.625,203485.546875,225308.28125
207,289367.65625,273920.46875,309460.71875,278113.84375,681288.0,204344.3125,203823.421875,225663.3125
208,289577.6875,274526.90625,309949.96875,278628.1875,681890.9375,204649.546875,204375.953125,226279.765625
209,290087.125,274647.53125,310288.53125,278891.59375,682164.0,204985.0,204646.328125,226596.71875
210,290333.34375,274491.40625,310301.15625,278818.4375,682026.75,205093.625,204615.828125,226569.265625
211,290333.78125,274552.21875,310230.4375,278720.28125,681855.0,205088.265625,204580.78125,226529.84375
212,290454.9375,275123.625,310508.125,279062.4375,682115.4375,205234.984375,204860.625,226900.609375
213,290340.3125,275246.375,310597.875,279232.65625,682243.5625,205105.15625,204909.09375,227107.5
214,290134.25,274911.4375,310389.65625,279031.59375,682057.875,204862.953125,204662.0625,226975.53125
215,289963.90625,274535.59375,310122.6875,278743.0625,681760.25,204679.40625,204398.046875,226739.328125
216,289857.96875,274332.1875,309963.53125,278590.46875,681567.1875,204587.671875,204322.578125,226616.296875
217,289929.59375,274524.84375,310004.9375,278660.46875,681402.1875,204505.59375,204301.5625,226560.0625
218,289935.75,274887.40625,310215.59375,278947.46875,681565.4375,204622.625,204540.28125,226774.8125
219,289932.09375,274657.8125,310113.75,278829.71875,681434.8125,204569.171875,204460.0,226643.21875
220,289751.84375,274071.5625,309715.0,278370.59375,681089.3125,204324.71875,204064.109375,226184.203125
221,289844.375,274049.65625,309736.71875,278379.1875,681197.25,204464.65625,204132.5,226202.796875
222,290042.59375,274686.6875,310138.6875,278826.84375,681583.375,204759.515625,204526.515625,226619.703125
223,290048.21875,275006.75,310376.875,279098.46875,681866.4375,204836.21875,204720.265625,226887.296875
224,289749.0625,274464.5,310013.0,278688.53125,681507.75,204453.03125,204309.890625,226506.59375
225,289737.4375,273985.625,309758.8125,278325.8125,681320.25,204348.234375,204049.984375,226217.015625
226,290033.46875,274095.0,309831.84375,278322.0625,681387.4375,204487.09375,204087.078125,226199.578125
227,290342.8125,274795.3125,310306.4375,278808.34375,681775.1875,204907.578125,204564.0625,226678.625
228,290290.875,274983.4375,310522.4375,279106.15625,682020.4375,205045.96875,204809.140625,226981.625
229,290136.9375,274427.21875,310170.625,278707.75,681624.0,204765.953125,204373.625,226603.0625
230,290007.8125,273945.3125,309789.03125,278271.71875,681321.375,204539.390625,203936.34375,226179.28125
231,290019.8125,273935.46875,309709.53125,278194.375,681391.375,204515.609375,203917.5625,226146.828125
232,290059.6875,274382.6875,309912.125,278456.625,681549.25,204582.578125,204138.671875,226388.3125
233,290061.8125,274544.6875,310048.5625,278645.875,681648.125,204595.0,204303.359375,226564.625
234,290001.28125,274147.8125,309796.90625,278367.21875,681342.0625,204380.34375,204000.09375,226221.5625
235,289960.15625,273721.4375,309475.21875,277971.59375,681027.8125,204183.375,203651.9375,225780.34375
236,289992.53125,273813.625,309446.78125,277903.1875,681051.5,204253.46875,203694.40625,225720.984375
237,290105.1875,274353.1875,309834.1875,278371.0625,681479.9375,204528.75,204169.78125,226172.3125
238,290119.21875,274802.46875,310155.3125,278765.875,681807.25,204682.171875,204529.5625,226566.328125
239,290044.5625,274582.34375,310039.4375,278635.15625,681666.4375,204601.359375,204409.484375,226454.65625
240,290011.75,274226.78125,309782.3125,278306.3125,681381.25,204484.765625,204149.9375,226153.53125
241,290134.78125,274347.65625,309837.03125,278341.71875,681432.0625,204585.796875,204243.8125,226197.34375
242,290128.59375,274778.0625,310125.65625,278716.53125,681730.3125,204738.0625,204623.171875,226577.859375
243,290184.75,275129.5,310412.46875,279076.75,682073.0,204832.203125,204953.078125,226945.046875
244,290225.15625,274906.0,310352.03125,279009.34375,681976.0625,204771.671875,204859.203125,226872.265625
245,290213.8125,274534.96875,310121.625,278734.21875,681617.625,204659.5625,204585.609375,226585.90625
246,290232.78125,274533.25,310078.15625,278690.3125,681483.375,204679.765625,204556.296875,226545.578125
247,290306.96875,274977.0625,310344.5,279005.5,681735.75,204838.09375,204830.859375,226874.15625
248,290410.34375,275396.03125,310637.5,279348.625,681998.625,204944.140625,205046.59375,227182.96875
249,290375.1875,275099.5625,310531.625,279252.96875,681861.0,204851.875,204897.28125,227078.0
250,290283.0,274628.03125,310263.6875,278957.90625,681553.5625,204706.578125,204638.90625,226809.0625
251,290286.84375,274600.5,310170.6875,278817.625,681454.5625,204699.609375,204578.46875,226719.921875
252,290336.5625,274987.1875,310394.03125,279088.71875,681620.3125,204807.4375,204797.953125,226972.859375
253,290389.59375,275368.0625,310717.78125,279484.0,681998.8125,204988.578125,205130.109375,227384.671875
254,290284.1875,274966.96875,310509.90625,279251.625,681771.9375,204787.859375,204866.984375,227174.109375
255,290209.0625,274487.84375,310185.09375,278849.03125,681451.4375,204596.53125,204486.734375,226787.15625
256,290230.8125,274318.3125,310000.28125,278596.53125,681308.0,204501.125,204252.3125,226512.671875
257,290326.71875,274772.78125,310268.59375,278916.71875,681530.1875,204664.734375,204509.890625,226782.953125
258,290336.03125,275112.78125,310508.75,279226.15625,681756.5,204751.90625,204759.953125,227073.890625
259,290262.09375,274788.0625,310328.78125,279031.59375,681543.0625,204613.59375,204555.390625,226868.515625
260,290101.34375,274249.75,309930.90625,278579.71875,681226.125,204350.296875,204155.75,226411.828125
261,290137.46875,274172.15625,309835.875,278457.96875,681208.6875,204334.46875,204087.796875,226282.546875
262,290395.125,274818.65625,310303.21875,278988.3125,681668.8125,204695.5,204597.78125,226793.6875
263,290544.78125,275335.59375,310705.4375,279447.875,682094.1875,204943.15625,205020.765625,227266.203125
264,290616.84375,275196.5625,310696.25,279426.78125,682039.3125,204977.84375,204968.375,227249.390625
265,290471.5625,274705.90625,310333.0625,279010.75,681614.0625,204770.515625,204575.328125,226847.953125
266,290431.53125,274579.9375,310203.4375,278872.8125,681528.875,204653.5625,204487.984375,226730.109375
267,290513.875,275069.0,310517.5,279258.15625,681835.875,204809.3125,204851.328125,227118.140625
268,290537.65625,275442.4375,310801.46875,279618.46875,682165.1875,204936.53125,205146.828125,227483.453125
269,290450.03125,275100.375,310627.9375,279448.125,681974.75,204778.109375,204939.046875,227309.5625
270,290338.90625,274524.5,310206.375,278946.46875,681512.875,204480.734375,204440.515625,226778.578125
271,290352.84375,274455.46875,310107.125,278824.0625,681449.125,204466.4375,204359.234375,226643.65625
272,290469.6875,274918.15625,310372.59375,279128.875,681606.0,204622.90625,204610.828125,226901.78125
273,290516.71875,275341.84375,310693.8125,279528.34375,681937.4375,204803.40625,204943.875,227284.96875
274,290464.15625,275074.09375,310580.8125,279409.15625,681794.3125,204717.21875,204805.5625,227172.40625
275,290437.5,274687.3125,310334.125,279106.78125,681493.1875,204615.5625,204526.34375,226873.4375
276,290417.40625,274610.40625,310227.9375,278979.46875,681455.375,204572.828125,204467.15625,226771.953125
277,290497.21875,275059.34375,310490.15625,279293.46875,681676.0,204726.703125,204750.578125,227069.953125
278,290509.46875,275409.625,310731.65625,279585.8125,681940.9375,204818.4375,205001.53125,227368.296875
279,290467.375,275130.59375,310603.53125,279437.59375,681782.625,204723.921875,204851.0625,227225.609375
280,290436.15625,274729.6875,310340.21875,279107.9375,681499.375,204585.890625,204558.078125,226888.359375
281,290456.375,274667.625,310256.0,278993.9375,681471.4375,204587.40625,204498.265625,226781.703125
282,290572.15625,275170.90625,310581.0,279376.25,681753.875,204803.765625,204850.078125,227152.828125
283,290618.65625,275592.8125,310894.09375,279760.71875,682104.8125,204967.5625,205166.5,227538.71875
284,290490.78125,275236.8125,310693.1875,279550.875,681873.625,204774.53125,204913.109375,227335.671875
285,290422.84375,274781.0,310398.34375,279199.125,681502.1875,204598.3125,204565.5,226982.78125
286,290466.5625,274750.875,310347.1875,279121.53125,681486.125,204628.984375,204527.859375,226915.375
