Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
70,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
71,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
72,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
73,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
74,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
75,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
76,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
77,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
78,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
79,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
80,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
81,279793.6875,264667.09375,301877.9375,269427.59375,681899.8125,199818.890625,194219.0625,217130.75
82,279689.53125,264626.875,301848.625,269393.78125,681892.1875,199786.515625,194213.59375,217148.28125
83,279766.15625,264784.6875,301896.34375,269434.75,681950.3125,199871.359375,194254.1875,217157.3125
84,279920.5625,265620.46875,302444.6875,270122.0,682505.875,200216.828125,194870.65625,217831.625
85,279911.53125,265920.5,302691.53125,270458.34375,682847.8125,200314.828125,195189.390625,218213.75
86,279766.15625,265239.125,302280.4375,269957.5,682375.4375,200019.421875,194730.828125,217736.9375
87,279693.125,264630.625,301847.1875,269392.28125,681895.875,199783.65625,194211.71875,217147.296875
88,279767.59375,264785.125,301894.65625,269432.59375,681955.9375,199871.09375,194254.1875,217157.84375
89,279919.3125,265616.625,302438.875,270116.28125,682506.4375,200214.59375,194865.46875,217829.65625
90,279902.78125,265907.1875,302677.40625,270447.71875,682839.1875,200305.96875,195177.046875,218205.25
91,279758.90625,265238.875,302275.53125,269959.71875,682382.4375,200019.328125,194732.875,217742.65625
92,279684.1875,264628.9375,301839.40625,269390.21875,681897.125,199784.90625,194216.015625,217151.5
93,279756.15625,264778.34375,301880.71875,269425.34375,681957.375,199869.046875,194255.53125,217154.453125
94,279908.21875,265609.90625,302428.59375,270115.84375,682512.625,200220.40625,194872.890625,217830.1875
95,279889.8125,265894.5,302664.1875,270443.875,682838.3125,200303.46875,195177.234375,218199.265625
96,279745.15625,265212.9375,302256.21875,269948.1875,682368.6875,200004.578125,194715.890625,217724.59375
97,279669.0625,264601.9375,301820.1875,269378.15625,681897.5625,199774.53125,194193.3125,217132.359375
98,279740.40625,264757.40625,301864.09375,269414.875,681961.0625,199863.140625,194234.34375,217141.390625
99,279893.84375,265594.25,302416.34375,270106.375,682520.3125,200212.453125,194856.609375,217820.171875
100,279888.65625,265898.6875,302670.4375,270448.34375,682865.875,200320.015625,195181.34375,218205.421875
101,279739.59375,265224.375,302263.1875,269953.90625,682403.875,200026.125,194728.765625,217734.34375
102,279661.375,264595.125,301810.53125,269364.71875,681902.0625,199769.890625,194182.9375,217119.140625
103,279737.375,264743.375,301848.4375,269392.53125,681945.875,199846.328125,194206.453125,217112.25
104,279892.9375,265585.9375,302405.53125,270089.03125,682504.375,200200.203125,194828.359375,217794.96875
105,279877.65625,265889.65625,302656.3125,270431.34375,682849.3125,200298.8125,195148.4375,218181.921875
106,279734.25,265224.125,302256.75,269942.9375,682384.5625,200014.140625,194696.578125,217716.109375
107,279664.59375,264616.6875,301824.84375,269376.8125,681900.4375,199787.765625,194182.671875,217130.125
108,279735.75,264772.15625,301870.6875,269415.78125,681954.0,199873.953125,194225.671875,217140.328125
109,279888.28125,265605.875,302422.15625,270109.75,682517.0625,200220.59375,194847.671875,217821.875
110,279875.6875,265897.15625,302665.96875,270442.53125,682856.9375,200318.75,195162.296875,218199.171875
111,279724.21875,265207.84375,302247.28125,269933.625,682379.125,200016.46875,194694.34375,217712.34375
112,279646.625,264596.375,301808.375,269361.6875,681894.8125,199775.515625,194165.671875,217116.1875
113,279726.09375,264758.46875,301861.84375,269409.6875,681958.375,199868.953125,194213.25,217131.46875
114,279879.4375,265594.15625,302414.75,270103.3125,682520.375,200215.21875,194835.25,217814.453125
115,279867.375,265881.875,302653.90625,270429.375,682848.4375,200304.71875,195140.484375,218185.140625
116,279726.28125,265205.78125,302247.1875,269935.5,682378.9375,200021.390625,194685.484375,217711.984375
117,279653.0625,264606.75,301819.375,269381.71875,681905.375,199792.953125,194178.546875,217134.6875
118,279730.3125,264766.4375,301868.1875,269423.65625,681970.375,199884.5,194224.0625,217149.53125
119,279888.75,265605.15625,302422.96875,270117.71875,682532.8125,200234.171875,194845.890625,217831.4375
120,279871.9375,265891.28125,302661.78125,270443.96875,682861.75,200319.5625,195153.8125,218202.03125
121,279726.09375,265218.46875,302255.875,269946.15625,682390.5625,200026.03125,194698.28125,217729.6875
122,279653.0625,264601.40625,301817.0625,269371.96875,681901.9375,199785.171875,194171.9375,217134.0625
123,279729.5,264752.3125,301863.28125,269411.65625,681958.3125,199868.0625,194209.125,217142.109375
124,279883.5625,265591.75,302415.0,270105.03125,682516.0,200221.65625,194827.46875,217822.046875
125,279871.5625,265883.65625,302655.96875,270435.03125,682844.125,200314.640625,195136.015625,218193.984375
126,279723.6875,265213.65625,302253.34375,269944.8125,682381.625,200024.703125,194687.546875,217728.265625
127,279646.0,264600.6875,301815.875,269376.71875,681903.3125,199783.125,194171.578125,217141.03125
128,279733.25,264767.5,301869.875,269423.46875,681969.875,199876.734375,194224.515625,217157.125
129,279886.15625,265600.53125,302416.6875,270112.71875,682523.125,200217.375,194842.125,217833.3125
130,279874.78125,265894.75,302660.875,270448.875,682859.75,200312.59375,195157.921875,218214.09375
131,279733.25,265225.71875,302259.15625,269957.0625,682399.5,200028.359375,194711.234375,217748.734375
132,279654.125,264609.875,301819.03125,269382.25,681904.25,199788.9375,194184.90625,217149.984375
133,279725.3125,264766.71875,301861.03125,269421.0625,681964.375,199875.390625,194224.859375,217157.3125
134,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
135,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
136,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
137,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
138,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
139,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
140,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
141,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
142,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
143,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
144,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
145,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
146,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
147,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
148,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
149,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
150,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
151,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
152,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
153,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
154,279885.96875,265609.0,302417.6875,270120.3125,682532.4375,200226.046875,194850.359375,217843.0625
155,279873.8125,265887.875,302668.90625,270453.53125,682861.75,200314.375,195172.84375,218241.1875
156,279722.78125,265215.8125,302262.9375,269962.0625,682399.875,200016.03125,194717.953125,217772.78125
157,279647.34375,264593.4375,301815.71875,269381.53125,681901.0625,199760.953125,194181.953125,217166.703125
158,279725.9375,264749.09375,301855.75,269414.53125,681954.25,199843.46875,194217.09375,217168.125
159,279884.8125,265587.90625,302413.03125,270109.75,682516.625,200202.703125,194840.96875,217850.03125
160,279877.03125,265886.34375,302661.78125,270445.3125,682854.125,200297.296875,195155.421875,218226.0
161,279728.34375,265213.65625,302254.25,269950.625,682386.625,199998.859375,194700.15625,217754.109375
162,279659.5,264604.53125,301819.28125,269381.8125,681903.625,199766.3125,194178.015625,217161.328125
163,279742.5625,264768.3125,301872.46875,269426.59375,681968.1875,199858.484375,194224.421875,217176.265625
164,279900.4375,265604.71875,302428.3125,270122.0,682531.8125,200198.5,194846.25,217860.234375
165,279891.78125,265901.90625,302677.78125,270460.0625,682872.8125,200290.328125,195163.1875,218240.65625
166,279745.15625,265229.9375,302273.28125,269966.0,682407.4375,199996.984375,194708.109375,217768.671875
167,279673.34375,264615.6875,301834.21875,269391.8125,681911.625,199763.546875,194181.0625,217170.359375
168,279753.90625,264775.375,301882.9375,269435.625,681965.25,199855.984375,194228.625,217183.234375
169,279909.375,265604.09375,302427.4375,270121.1875,682514.375,200197.25,194839.265625,217854.6875
170,279896.15625,265898.96875,302671.4375,270454.59375,682849.5625,200286.65625,195149.953125,218232.875
171,279749.09375,265228.75,302265.15625,269960.0,682384.125,199989.921875,194694.96875,217760.1875
172,279674.25,264608.625,301826.25,269384.125,681898.8125,199748.515625,194167.28125,217160.53125
173,279751.125,264766.15625,301869.96875,269421.59375,681959.1875,199835.6875,194209.046875,217167.40625
174,279918.15625,265611.34375,302426.34375,270117.96875,682518.875,200193.671875,194830.78125,217846.734375
175,279904.75,265900.9375,302667.84375,270445.21875,682842.9375,200284.875,195133.234375,218213.03125
176,279750.0625,265219.09375,302256.3125,269944.96875,682364.1875,199983.578125,194669.21875,217734.796875
177,279674.78125,264613.03125,301827.34375,269382.875,681890.625,199757.90625,194161.390625,217155.796875
178,279752.125,264766.15625,301874.0,269421.9375,681957.8125,199845.265625,194207.4375,217167.0625
179,279901.25,265591.84375,302417.15625,270105.28125,682507.125,200184.734375,194818.171875,217836.890625
180,279883.46875,265877.84375,302656.84375,270432.15625,682834.5625,200275.9375,195123.046875,218207.3125
181,279734.96875,265200.59375,302248.15625,269937.1875,682368.6875,199983.296875,194668.140625,217737.46875
182,279655.75,264589.5,301812.40625,269371.96875,681893.625,199747.0,194150.921875,217150.515625
183,279729.15625,264735.5,301852.28125,269403.625,681949.9375,199832.109375,194185.171875,217153.203125
184,279883.90625,265571.0,302403.375,270096.09375,682511.25,200179.90625,194808.0625,217834.390625
185,279877.125,265872.3125,302651.03125,270430.46875,682850.5,200276.015625,195124.21875,218213.5625
186,279727.4375,265196.21875,302242.71875,269932.28125,682385.5,199985.453125,194668.765625,217740.421875
187,279650.90625,264588.78125,301810.34375,269369.75,681910.0,199746.28125,194152.0,217154.1875
188,279725.9375,264744.1875,301853.53125,269406.46875,681962.5625,199833.1875,194193.390625,217160.890625
189,279877.65625,265573.15625,302399.34375,270092.5,682515.125,200182.140625,194809.953125,217834.84375
190,279866.65625,265871.40625,302644.875,270428.75,682853.8125,200282.90625,195125.546875,218214.375
191,279722.15625,265208.1875,302245.03125,269942.75,682396.375,200000.640625,194679.328125,217751.6875
192,279646.875,264601.9375,301814.1875,269379.03125,681920.75,199774.453125,194170.5,217170.28125
193,279714.125,264745.96875,301851.28125,269407.90625,681972.25,199854.5625,194204.390625,217169.296875
194,279871.65625,265582.46875,302404.1875,270099.5625,682531.3125,200206.109375,194824.875,217846.109375
195,279848.40625,265860.5,302632.71875,270415.4375,682847.0625,200283.359375,195119.46875,218201.578125
196,279684.34375,265167.34375,302207.03125,269901.96875,682358.3125,199964.890625,194639.0,217708.328125
197,279601.84375,264545.78125,301760.71875,269321.90625,681875.875,199716.953125,194100.859375,217102.953125
198,279676.5625,264696.15625,301800.0625,269354.4375,681934.5,199800.90625,194131.34375,217101.96875
199,279841.71875,265540.625,302362.0,270055.03125,682497.3125,200164.625,194758.71875,217786.375
200,279834.1875,265845.65625,302611.875,270394.96875,682837.6875,200259.65625,195077.359375,218168.5
201,279693.65625,265185.9375,302216.25,269911.0,682385.0,199963.90625,194633.453125,217709.046875
202,279621.5,264572.59375,301783.78125,269341.9375,681896.125,199731.890625,194113.109375,217116.546875
203,279696.40625,264721.8125,301827.0625,269378.78125,681953.4375,199818.171875,194152.171875,217121.453125
204,279855.5625,265560.65625,302382.375,270076.21875,682518.9375,200171.140625,194775.875,217803.71875
205,279850.1875,265855.0625,302625.5625,270408.5625,682849.75,200266.546875,195085.5,218174.9375
206,279706.625,265185.9375,302223.84375,269921.46875,682389.9375,199978.65625,194638.828125,217711.90625
207,279630.96875,264571.0,301787.0,269355.625,681907.875,199732.78125,194119.640625,217123.96875
208,279707.15625,264721.46875,301828.59375,269391.09375,681952.9375,199809.3125,194154.765625,217127.0
209,279866.84375,265555.8125,302379.0625,270079.4375,682504.5625,200159.609375,194771.59375,217801.125
210,279857.96875,265857.28125,302625.65625,270416.4375,682838.3125,200258.765625,195084.0625,218178.96875
211,279707.5,265192.65625,302223.9375,269929.59375,682383.0625,199974.0,194636.59375,217716.8125
212,279630.4375,264567.59375,301777.8125,269346.75,681893.375,199730.375,194101.9375,217111.265625
213,279722.625,264734.0,301834.3125,269393.0625,681954.25,199828.453125,194148.421875,217125.125
214,279880.6875,265574.21875,302392.125,270090.0,682516.0625,200183.03125,194772.578125,217808.640625
215,279867.90625,265867.21875,302635.75,270419.375,682841.25,200275.65625,195079.0625,218177.53125
216,279721.46875,265201.59375,302235.65625,269933.1875,682383.0625,199987.234375,194632.203125,217712.078125
217,279648.78125,264594.25,301805.59375,269372.25,681911.1875,199758.71875,194122.046875,217130.046875
218,279721.1875,264739.34375,301844.6875,269407.90625,681968.125,199838.1875,194158.53125,217132.984375
219,279878.8125,265571.1875,302392.03125,270097.0625,682520.5625,200183.578125,194774.09375,217806.5
220,279872.5625,265870.34375,302637.1875,270429.84375,682851.875,200286.65625,195088.53125,218179.328125
221,279728.875,265201.9375,302231.90625,269937.03125,682380.75,199997.875,194635.515625,217707.34375
222,279656.28125,264594.34375,301799.625,269373.9375,681901.4375,199762.46875,194121.6875,217123.34375
223,279738.625,264749.28125,301847.71875,269412.5625,681959.0,199843.734375,194166.3125,217134.515625
224,279899.8125,265585.9375,302400.15625,270101.96875,682514.5625,200192.875,194786.078125,217812.03125
225,279894.625,265883.40625,302643.34375,270431.53125,682840.75,200286.75,195091.046875,218181.46875
226,279755.6875,265219.09375,302242.53125,269945.0625,682375.625,199993.671875,194640.703125,217714.578125
227,279689.34375,264612.3125,301811.6875,269383.0625,681900.625,199761.03125,194124.28125,217128.25
228,279778.9375,264772.59375,301862.46875,269431.875,681967.9375,199849.375,194171.484375,217144.34375
229,279953.28125,265606.59375,302413.03125,270124.6875,682519.6875,200194.125,194785.890625,217819.375
230,279954.4375,265902.4375,302661.3125,270460.0625,682849.0625,200280.40625,195096.140625,218193.359375
231,279817.5625,265235.65625,302262.5625,269971.90625,682383.5,199989.46875,194642.21875,217725.140625
232,279756.3125,264636.25,301836.1875,269412.21875,681907.6875,199759.875,194128.03125,217143.0
233,279836.78125,264791.84375,301881.25,269448.9375,681966.4375,199844.625,194162.734375,217149.71875
234,280001.46875,265633.0625,302437.8125,270143.375,682523.4375,200201.015625,194778.828125,217830.453125
235,279997.71875,265937.3125,302691.71875,270489.28125,682865.25,200298.734375,195100.25,218219.46875
236,279854.21875,265274.0,302292.6875,270010.59375,682410.3125,200013.171875,194659.828125,217761.078125
237,279773.75,264657.09375,301854.34375,269443.75,681922.1875,199769.078125,194142.4375,217171.078125
238,279846.4375,264808.28125,301897.25,269481.3125,681967.25,199856.34375,194179.53125,217179.75
239,280014.71875,265661.3125,302461.9375,270189.25,682540.5,200222.828125,194814.140625,217876.234375
240,280011.5,265967.8125,302712.625,270528.90625,682879.25,200334.140625,195128.6875,218257.109375
241,279857.625,265304.84375,302312.71875,270046.09375,682423.0,200046.15625,194683.703125,217800.328125
242,279769.03125,264679.0,301865.96875,269466.21875,681927.625,199785.796875,194158.53125,217207.015625
243,279843.6875,264835.09375,301912.34375,269505.09375,681983.75,199873.25,194204.84375,217221.6875
244,279989.9375,265667.40625,302461.3125,270195.15625,682548.4375,200221.65625,194827.734375,217903.765625
245,279967.9375,265955.71875,302701.1875,270522.1875,682884.6875,200312.40625,195139.140625,218278.109375
246,279820.875,265299.40625,302306.71875,270039.65625,682434.8125,200030.515625,194703.109375,217825.625
247,279743.625,264687.5,301874.53125,269472.65625,681938.625,199802.15625,194190.71875,217242.0625
248,279806.21875,264830.0,301908.25,269500.53125,681982.25,199879.859375,194228.0,217242.96875
249,279954.1875,265658.8125,302451.75,270184.78125,682540.3125,200220.40625,194844.09375,217916.375
250,279936.65625,265950.09375,302691.90625,270512.625,682875.25,200316.609375,195152.46875,218288.578125
251,279787.78125,265278.375,302292.25,270025.09375,682414.1875,200024.875,194703.375,217827.140625
252,279713.15625,264671.84375,301864.875,269466.03125,681930.5,199792.15625,194195.359375,217249.40625
253,279780.03125,264827.3125,301908.6875,269506.0,681987.0625,199877.796875,194241.234375,217263.34375
254,279927.09375,265661.9375,302459.15625,270199.875,682560.6875,200229.265625,194869.9375,217951.328125
255,279907.78125,265953.5,302699.125,270528.09375,682902.75,200320.453125,195184.65625,218328.546875
256,279755.25,265288.21875,302297.875,270040.5625,682446.5625,200028.71875,194742.625,217869.265625
257,279673.1875,264680.34375,301865.0625,269477.65625,681949.8125,199792.5,194235.0625,217291.875
258,279748.09375,264837.25,301913.4375,269521.0,681996.8125,199878.96875,194284.59375,217311.53125
259,279902.5,265684.03125,302470.34375,270223.03125,682577.0,200241.421875,194918.9375,218006.765625
260,279879.4375,265982.8125,302716.5625,270563.3125,682935.3125,200336.640625,195244.46875,218399.4375
261,279730.5625,265322.28125,302324.4375,270085.625,682494.4375,200053.3125,194814.0625,217956.25
262,279662.625,264717.8125,301902.25,269528.96875,681972.5,199828.453125,194316.0625,217388.421875
263,279735.3125,264867.375,301942.21875,269559.625,681997.6875,199913.921875,194355.484375,217398.53125
264,279889.28125,265698.6875,302490.09375,270247.625,682566.5,200255.1875,194973.921875,218079.90625
265,279869.15625,265997.65625,302735.4375,270584.78125,682919.6875,200346.5625,195293.546875,218469.71875
266,279721.1875,265344.1875,302344.5625,270107.78125,682489.4375,200079.234375,194866.453125,218029.5625
267,279634.71875,264720.5625,301905.65625,269538.09375,681969.0,199834.0,194353.703125,217449.21875
268,279712.25,264872.75,301955.375,269584.125,681999.5,199914.640625,194408.515625,217476.765625
269,279870.40625,265701.90625,302504.15625,270272.46875,682570.8125,200252.5,195028.09375,218159.46875
270,279851.625,265996.78125,302749.65625,270606.25,682928.875,200348.984375,195351.578125,218545.890625
271,279703.3125,265320.75,302341.15625,270107.78125,682473.375,200055.453125,194900.0625,218078.203125
272,279623.71875,264699.90625,301899.75,269529.96875,681958.3125,199815.671875,194376.5,217486.5
273,279703.5625,264860.59375,301954.5625,269582.0625,682008.0,199907.21875,194436.578125,217516.09375
274,279852.25,265696.28125,302502.34375,270276.0625,682586.625,200250.625,195066.0,218202.828125
275,279837.5,265989.25,302740.1875,270601.5,682932.0,200343.703125,195376.703125,218576.921875
276,279693.28125,265326.3125,302343.84375,270121.5625,682493.625,200061.71875,194937.984375,218129.25
277,279622.5625,264716.71875,301916.65625,269563.84375,681979.8125,199833.015625,194440.15625,217564.5625
278,279693.90625,264856.21875,301949.8125,269591.90625,682000.8125,199908.640625,194476.375,217570.453125
279,279852.25,265675.0,302491.4375,270272.3125,682561.4375,200252.421875,195083.265625,218239.40625
280,279839.125,265947.59375,302719.25,270590.5,682882.8125,200326.71875,195373.5625,218598.375
281,279692.40625,265271.0625,302307.96875,270093.65625,682415.875,200020.3125,194916.078125,218127.015625
282,279630.34375,264667.71875,301880.09375,269532.625,681930.8125,199789.375,194408.328125,217550.34375
283,279698.3125,264817.9375,301918.09375,269565.8125,681984.8125,199872.703125,194444.890625,217559.546875
284,279834.375,265626.8125,302441.8125,270229.28125,682522.6875,200191.890625,195033.90625,218209.71875
285,279827.59375,265928.46875,302691.1875,270569.03125,682876.75,200283.625,195350.953125,218593.28125
286,279827.59375,265928.46875,302691.1875,270569.03125,682876.75,200283.625,195350.953125,218593.28125
