Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
527,285440.5625,270696.53125,306804.875,275093.3125,682815.25,201790.03125,201014.515625,221757.390625
528,285285.4375,270067.46875,306342.84375,274539.25,682283.8125,201449.9375,200443.84375,221161.578125
529,285249.03125,269760.34375,306100.71875,274238.3125,682106.4375,201340.671875,200168.46875,220831.484375
530,285363.3125,270113.0625,306318.6875,274491.875,682294.875,201500.359375,200380.8125,221035.78125
531,285436.25,270616.15625,306669.78125,274924.5,682610.6875,201707.78125,200756.9375,221446.25
532,285400.3125,270525.5,306637.6875,274895.53125,682540.9375,201688.03125,200715.640625,221419.15625
533,285310.5625,270136.03125,306386.71875,274602.28125,682281.5,201561.6875,200456.796875,221137.359375
534,285256.03125,269864.34375,306166.96875,274339.59375,682188.0,201451.09375,200264.125,220891.578125
535,285318.59375,270182.53125,306334.59375,274536.75,682338.1875,201557.84375,200453.40625,221069.765625
536,285339.4375,270631.96875,306633.125,274913.6875,682640.75,201698.671875,200798.0625,221448.046875
537,285354.71875,270583.71875,306668.90625,274957.9375,682688.0,201721.90625,200860.109375,221526.09375
538,285412.9375,270289.375,306528.34375,274753.5625,682478.5625,201703.84375,200701.328125,221341.203125
539,285453.25,270092.15625,306382.15625,274550.6875,682339.4375,201697.5,200557.65625,221152.375
540,285540.34375,270444.6875,306585.3125,274787.34375,682497.4375,201852.359375,200776.875,221377.859375
541,285539.78125,270856.5,306848.875,275127.375,682763.6875,201959.90625,201066.109375,221718.046875
542,285483.75,270727.28125,306806.84375,275092.78125,682724.0625,201900.09375,201035.359375,221715.546875
543,285409.625,270279.8125,306521.09375,274747.75,682400.3125,201732.375,200719.65625,221381.96875
544,285365.0,269977.4375,306276.5,274449.9375,682237.9375,201613.1875,200465.65625,221080.578125
545,285471.84375,270341.0625,306495.90625,274706.15625,682437.75,201778.0625,200702.9375,221312.859375
546,285558.65625,270837.0,306841.71875,275122.0,682763.5,201971.984375,201070.671875,221720.203125
547,285468.71875,270673.90625,306762.34375,275047.96875,682676.9375,201881.328125,200996.640625,221666.28125
548,285363.125,270194.6875,306441.4375,274666.5625,682333.375,201674.53125,200640.796875,221289.34375
549,285317.15625,269893.84375,306194.40625,274366.0625,682173.6875,201555.53125,200372.40625,220978.390625
550,285435.53125,270291.96875,306438.5,274649.125,682406.125,201744.0,200634.71875,221240.53125
551,285482.65625,270763.0625,306757.0625,275041.625,682726.4375,201911.984375,200983.234375,221632.21875
552,285468.71875,270659.15625,306740.0625,275027.15625,682698.0625,201888.390625,200965.96875,221637.578125
553,285450.9375,270281.6875,306516.28125,274735.5,682412.3125,201789.6875,200704.28125,221355.859375
554,285478.09375,270064.96875,306350.96875,274511.25,682294.0,201749.453125,200529.671875,221133.328125
