EEG 1_theta_mean,EEG 1_theta_std,EEG 2_theta_mean,EEG 2_theta_std,EEG 3_theta_mean,EEG 3_theta_std,EEG 4_theta_mean,EEG 4_theta_std,EEG 5_theta_mean,EEG 5_theta_std,EEG 6_theta_mean,EEG 6_theta_std,EEG 7_theta_mean,EEG 7_theta_std,EEG 8_theta_mean,EEG 8_theta_std,EEG 1_alpha_mean,EEG 1_alpha_std,EEG 2_alpha_mean,EEG 2_alpha_std,EEG 3_alpha_mean,EEG 3_alpha_std,EEG 4_alpha_mean,EEG 4_alpha_std,EEG 5_alpha_mean,EEG 5_alpha_std,EEG 6_alpha_mean,EEG 6_alpha_std,EEG 7_alpha_mean,EEG 7_alpha_std,EEG 8_alpha_mean,EEG 8_alpha_std,EEG 1_beta_mean,EEG 1_beta_std,EEG 2_beta_mean,EEG 2_beta_std,EEG 3_beta_mean,EEG 3_beta_std,EEG 4_beta_mean,EEG 4_beta_std,EEG 5_beta_mean,EEG 5_beta_std,EEG 6_beta_mean,EEG 6_beta_std,EEG 7_beta_mean,EEG 7_beta_std,EEG 8_beta_mean,EEG 8_beta_std,EEG 1_gamma_mean,EEG 1_gamma_std,EEG 2_gamma_mean,EEG 2_gamma_std,EEG 3_gamma_mean,EEG 3_gamma_std,EEG 4_gamma_mean,EEG 4_gamma_std,EEG 5_gamma_mean,EEG 5_gamma_std,EEG 6_gamma_mean,EEG 6_gamma_std,EEG 7_gamma_mean,EEG 7_gamma_std,EEG 8_gamma_mean,EEG 8_gamma_std,label
-0.4978346192797546,28.877535450040067,0.5817787206742888,228.20563803976964,0.5138088617547822,189.07504532114297,0.8145549838333946,257.5208720273967,1.646000088165891,270.2799023878869,-0.2310277837241521,86.07304877053733,0.4125382448166207,229.35571309743628,0.92842579405856,306.4294504800103,-0.2789643662565923,18.75278538380297,-0.2074713362989622,51.544463121678376,-0.1966126155306361,40.2375556701092,-0.1808266263458669,52.506215452597935,-0.1386813087483508,54.62628175795011,-0.3848728746332961,29.043357951225723,-0.308037771798312,51.66692447860511,-0.2501717695339241,60.53403930545324,0.098361693190558,61.77910775008532,0.3550954004310679,85.9293582315294,0.4742666635703048,78.7834563556143,0.5762305328949154,83.6599583107846,0.8225304307625065,97.03807360323124,0.3402107200474456,80.39970970684658,0.6475101449117213,96.9455807354627,0.7147316878015051,101.7143305272128,0.0595189618374065,32.07000198659114,0.1649158889674541,39.4989568084273,0.1488001320495876,35.35018107606495,0.1647821919177488,39.26025476128949,0.1765131330778739,45.34559403446181,0.1225603608542259,37.02602426456197,0.148334063044077,42.09237989798052,0.1585378723370041,41.84184018070706,1
